"date","time.uhi.min","uhi.min","time.uhi.max","uhi.max","uhi.med"
2021-11-29,2021-11-29 20:30:00,1.7,2021-11-29 11:00:00,1.3,1.3
2021-11-30,2021-11-30 23:00:00,2,2021-11-30 00:00:00,1.9,1.8
2021-12-01,2021-12-01 01:30:00,1.5,2021-12-01 12:00:00,2,1.2
2021-12-02,2021-12-02 02:00:00,0.1,2021-12-02 11:30:00,3.8,1.2
2021-12-03,2021-12-03 01:00:00,0.2,2021-12-03 11:30:00,1.7,1.5
2021-12-04,2021-12-04 22:30:00,2.5,2021-12-04 11:00:00,1.9,2
2021-12-06,2021-12-06 01:00:00,2.1,2021-12-06 10:30:00,3.2,2.1
2021-12-07,2021-12-07 23:30:00,1.6,2021-12-07 11:00:00,0.4,1.7
2021-12-08,2021-12-08 21:30:00,-0.7,2021-12-08 12:00:00,1.7,0.5
2021-12-09,2021-12-09 00:00:00,0.7,2021-12-09 10:30:00,1.3,1
2021-12-10,2021-12-10 23:30:00,2.1,2021-12-10 10:00:00,4.1,2.4
2021-12-11,2021-12-11 01:00:00,2.3,2021-12-11 12:00:00,3.6,2.2
2021-12-12,2021-12-12 23:30:00,1.6,2021-12-12 10:30:00,2.6,1.5
2021-12-13,2021-12-13 03:30:00,2.2,2021-12-13 11:00:00,3.6,2.3
2021-12-14,2021-12-14 23:00:00,1.9,2021-12-14 11:00:00,3,2.1
2021-12-15,2021-12-15 06:00:00,2.1,2021-12-15 12:00:00,2.7,2.1
2021-12-16,2021-12-16 06:00:00,1.2,2021-12-16 11:00:00,1.9,1.8
2021-12-17,2021-12-17 23:30:00,1.3,2021-12-17 10:30:00,5.4,2.2
2021-12-18,2021-12-18 23:30:00,1.6,2021-12-18 10:30:00,4.1,2.3
2021-12-19,2021-12-19 05:30:00,2.4,2021-12-19 11:00:00,1.2,1.8
2021-12-20,2021-12-20 21:30:00,1,2021-12-20 10:00:00,1.9,2.1
2021-12-21,2021-12-21 22:30:00,2.3,2021-12-21 10:30:00,4.9,2.6
2021-12-22,2021-12-22 05:00:00,1.7,2021-12-22 11:00:00,2.3,1.7
2021-12-23,2021-12-23 05:00:00,0.9,2021-12-23 11:30:00,3.6,2.1
2021-12-24,2021-12-24 01:30:00,2.7,2021-12-24 11:30:00,3.1,2.1
2021-12-25,2021-12-25 01:00:00,0.8,2021-12-25 11:00:00,3,2.6
2021-12-26,2021-12-26 00:30:00,2.7,2021-12-26 11:00:00,2.9,2.4
2021-12-27,2021-12-27 04:00:00,1.3,2021-12-27 10:00:00,2.6,1.7
2021-12-28,2021-12-28 05:30:00,3.5,2021-12-28 10:30:00,2.3,2.8
2021-12-29,2021-12-29 23:30:00,1.9,2021-12-29 12:00:00,2.9,2.8
2021-12-30,2021-12-30 17:30:00,2.6,2021-12-30 11:00:00,1.7,1.7
2021-12-31,2021-12-31 06:00:00,1.6,2021-12-31 10:30:00,1.4,1.1
2022-01-01,2022-01-01 03:00:00,1.7,2022-01-01 11:00:00,2.3,1.6
2022-01-02,2022-01-02 23:00:00,-0.2,2022-01-02 12:00:00,3.6,1.3
2022-01-03,2022-01-03 23:30:00,2.5,2022-01-03 11:00:00,3.9,1.9
2022-01-04,2022-01-04 02:00:00,1.6,2022-01-04 11:30:00,2.6,1.7
2022-01-05,2022-01-05 05:30:00,-1.5,2022-01-05 11:30:00,-0.6,0.4
2022-01-06,2022-01-06 23:30:00,2.2,2022-01-06 11:30:00,3.8,1
2022-01-07,2022-01-07 06:00:00,1.8,2022-01-07 11:00:00,2,1.5
2022-01-08,2022-01-08 05:00:00,2.2,2022-01-08 11:30:00,3.6,2.1
2022-01-09,2022-01-09 06:00:00,0.1,2022-01-09 11:00:00,3.4,2.3
2022-01-10,2022-01-10 23:30:00,1.3,2022-01-10 11:00:00,1.5,1.3
2022-01-11,2022-01-11 23:30:00,0.9,2022-01-11 11:00:00,1.4,1.2
2022-01-12,2022-01-12 06:00:00,3.9,2022-01-12 11:00:00,2.4,1.5
2022-01-13,2022-01-13 06:00:00,1.6,2022-01-13 10:00:00,5.5,2.5
2022-01-14,2022-01-14 00:30:00,2.8,2022-01-14 11:00:00,4.7,2.8
2022-01-15,2022-01-15 23:30:00,2.5,2022-01-15 11:30:00,3.5,2.8
2022-01-16,2022-01-16 05:00:00,0.4,2022-01-16 11:30:00,4,1.8
2022-01-17,2022-01-17 05:30:00,-0.6,2022-01-17 11:00:00,3.5,1.2
2022-01-18,2022-01-18 23:30:00,2.8,2022-01-18 10:30:00,4.9,2.7
2022-01-19,2022-01-19 02:30:00,3.5,2022-01-19 11:30:00,2.3,2.4
2022-01-20,2022-01-20 05:00:00,-0.1,2022-01-20 11:30:00,2.6,1
2022-01-21,2022-01-21 23:30:00,2.5,2022-01-21 12:00:00,2.7,2.2
2022-01-22,2022-01-22 05:30:00,0,2022-01-22 12:00:00,3.6,1.9
2022-01-23,2022-01-23 21:30:00,-1.4,2022-01-23 12:00:00,2.6,1.5
2022-01-24,2022-01-24 23:30:00,3.6,2022-01-24 11:00:00,2.3,2.2
2022-01-25,2022-01-25 03:30:00,4.8,2022-01-25 12:00:00,4,4.3
2022-01-26,2022-01-26 01:30:00,2.4,2022-01-26 11:30:00,3.4,1.9
2022-01-27,2022-01-27 01:30:00,0.4,2022-01-27 11:00:00,4.1,2.3
2022-01-28,2022-01-28 02:00:00,1.6,2022-01-28 11:00:00,1.7,1.4
2022-01-29,2022-01-29 04:30:00,3.6,2022-01-29 11:00:00,2.8,1.4
2022-01-30,2022-01-30 01:30:00,5.1,2022-01-30 11:00:00,5.1,2.1
2022-01-31,2022-01-31 04:30:00,1.5,2022-01-31 10:30:00,1.8,2.2
2022-02-01,2022-02-01 00:00:00,2.2,2022-02-01 11:00:00,3.7,2
2022-02-02,2022-02-02 20:30:00,-1.9,2022-02-02 10:30:00,4,0.9
2022-02-03,2022-02-03 22:30:00,3.5,2022-02-03 12:00:00,3.4,1.6
2022-02-04,2022-02-04 02:00:00,3.4,2022-02-04 12:00:00,3.7,2.3
2022-02-05,2022-02-05 03:00:00,2.9,2022-02-05 11:00:00,2.1,1.4
2022-02-07,2022-02-07 23:30:00,1.7,2022-02-07 10:00:00,0.7,2.1
2022-02-08,2022-02-08 23:30:00,3.1,2022-02-08 12:00:00,3.2,1.8
2022-02-09,2022-02-09 01:30:00,2.9,2022-02-09 11:00:00,3.2,1.4
2022-02-10,2022-02-10 05:00:00,1.6,2022-02-10 11:00:00,1.7,-0.6
2022-02-11,2022-02-11 05:00:00,0.2,2022-02-11 12:30:00,1.3,-0.1
2022-02-12,2022-02-12 20:00:00,1.6,2022-02-12 11:00:00,-0.6,2.3
2022-02-13,2022-02-13 23:00:00,2.8,2022-02-13 11:30:00,3,2
2022-02-14,2022-02-14 01:00:00,2.4,2022-02-14 12:00:00,2.6,2.2
2022-02-15,2022-02-15 02:30:00,1.7,2022-02-15 11:30:00,2.8,1.8
2022-02-16,2022-02-16 02:00:00,1.6,2022-02-16 11:00:00,3.3,2.1
2022-02-17,2022-02-17 05:30:00,3.5,2022-02-17 10:30:00,1.9,1.4
2022-02-18,2022-02-18 23:00:00,1.3,2022-02-18 11:30:00,3.4,2.6
2022-02-19,2022-02-19 04:30:00,2.4,2022-02-19 12:00:00,1.1,1.3
2022-02-20,2022-02-20 23:30:00,0.3,2022-02-20 10:00:00,1.9,2.4
2022-02-21,2022-02-21 04:30:00,1.5,2022-02-21 10:30:00,3.4,2
2022-02-22,2022-02-22 22:30:00,-1.4,2022-02-22 11:00:00,1.8,1.5
2022-02-23,2022-02-23 23:30:00,0.2,2022-02-23 10:30:00,2.6,1.6
2022-02-24,2022-02-24 23:30:00,1.7,2022-02-24 11:00:00,1,2.6
2022-02-25,2022-02-25 05:00:00,2.3,2022-02-25 12:00:00,1.2,3
2022-02-26,2022-02-26 03:00:00,2.9,2022-02-26 11:30:00,3.5,2.7
2022-02-27,2022-02-27 23:30:00,1.3,2022-02-27 11:30:00,2.2,1.6
2022-02-28,2022-02-28 23:30:00,1.8,2022-02-28 11:00:00,3.8,1.6
2022-03-10,2022-03-10 22:00:00,2.6,2022-03-10 11:00:00,5.6,3.8
2022-03-11,2022-03-11 01:00:00,1.6,2022-03-11 09:00:00,3.9,2.9
2022-03-18,2022-03-18 23:30:00,2,2022-03-18 11:00:00,4.1,2
2022-03-19,2022-03-19 04:00:00,0.2,2022-03-19 10:00:00,5.2,2.4
2022-03-21,2022-03-21 02:30:00,0.9,2022-03-21 11:30:00,5.9,2.1
2022-03-24,2022-03-24 03:00:00,-1,2022-03-24 11:30:00,6.6,2.1
2022-03-27,2022-03-27 04:00:00,0,2022-03-27 12:00:00,4.9,2.3
2022-04-22,2022-04-22 03:00:00,2.2,2022-04-22 11:30:00,5.8,3.2
2022-04-24,2022-04-24 02:30:00,-0.7,2022-04-24 12:00:00,6.5,2.1
2022-05-12,2022-05-12 03:00:00,1.2,2022-05-12 11:30:00,7.3,3.2
2022-05-14,2022-05-14 02:30:00,0.5,2022-05-14 08:30:00,7.2,2.3
2022-05-18,2022-05-18 23:30:00,2.3,2022-05-18 09:00:00,6,2.4
2022-06-02,2022-06-02 02:30:00,1.6,2022-06-02 10:30:00,7.1,2.9
2022-06-04,2022-06-04 03:00:00,2.2,2022-06-04 09:00:00,2.1,3.1
2022-06-13,2022-06-13 02:30:00,2,2022-06-13 10:00:00,4.9,3.1
2022-06-21,2022-06-21 02:30:00,0.6,2022-06-21 11:00:00,4.7,3
2022-06-24,2022-06-24 01:30:00,2.1,2022-06-24 10:30:00,4.4,3.3
2022-07-01,2022-07-01 02:30:00,0.8,2022-07-01 11:30:00,5.8,3
2022-07-06,2022-07-06 23:00:00,3.4,2022-07-06 11:30:00,4.7,4.3
2022-07-10,2022-07-10 23:00:00,2.5,2022-07-10 08:30:00,3,2.6
2022-07-14,2022-07-14 03:00:00,0,2022-07-14 11:30:00,7.4,3.3
2022-07-20,2022-07-20 02:00:00,0.9,2022-07-20 12:30:00,5.7,3
