"date","time.uhi.min","uhi.min","time.uhi.max","uhi.max","uhi.med"
2021-05-27,2021-05-27 02:00:00,1.6,2021-05-27 10:00:00,4.6,2.2
2021-05-28,2021-05-28 02:00:00,1.9,2021-05-28 09:30:00,0.5,2.1
2021-05-29,2021-05-29 23:30:00,1.3,2021-05-29 10:30:00,-0.1,0.8
2021-05-30,2021-05-30 02:30:00,0.8,2021-05-30 10:30:00,0.6,0.9
2021-05-31,2021-05-31 23:30:00,0.5,2021-05-31 11:00:00,-0.5,1.2
2021-06-01,2021-06-01 23:30:00,0.9,2021-06-01 10:30:00,5,0.9
2021-06-02,2021-06-02 23:30:00,1.5,2021-06-02 11:00:00,0.8,1
2021-06-03,2021-06-03 02:30:00,0.7,2021-06-03 09:30:00,-1,0.4
2021-06-04,2021-06-04 23:30:00,0.3,2021-06-04 11:00:00,1.1,0.9
2021-06-05,2021-06-05 02:30:00,0.1,2021-06-05 10:00:00,-0.9,-0.1
2021-06-06,2021-06-06 02:00:00,0.4,2021-06-06 11:00:00,3.5,2
2021-06-07,2021-06-07 02:00:00,1,2021-06-07 10:00:00,1.7,1
2021-06-08,2021-06-08 23:30:00,1.6,2021-06-08 09:30:00,-3.7,-0.2
2021-06-09,2021-06-09 02:00:00,1.7,2021-06-09 09:00:00,1.7,1.3
2021-06-10,2021-06-10 02:00:00,1.2,2021-06-10 09:30:00,4,1.3
2021-06-11,2021-06-11 02:00:00,0.5,2021-06-11 09:00:00,2.1,0.6
2021-06-12,2021-06-12 02:00:00,0.6,2021-06-12 09:30:00,-1.3,0
2021-06-13,2021-06-13 02:00:00,-0.1,2021-06-13 09:30:00,1.3,0.2
2021-06-14,2021-06-14 23:30:00,0.4,2021-06-14 09:30:00,-0.6,1
2021-06-15,2021-06-15 02:30:00,1.3,2021-06-15 09:30:00,-0.6,0.8
2021-06-16,2021-06-16 02:00:00,1.2,2021-06-16 09:30:00,3.8,2.1
2021-06-17,2021-06-17 02:30:00,1.2,2021-06-17 09:30:00,1.1,1.2
2021-06-18,2021-06-18 02:00:00,1.3,2021-06-18 10:30:00,0.6,1.3
2021-06-19,2021-06-19 02:00:00,0.8,2021-06-19 09:30:00,2.2,1.4
2021-06-20,2021-06-20 02:00:00,0.3,2021-06-20 09:30:00,0.5,0.9
2021-06-21,2021-06-21 02:30:00,0.7,2021-06-21 10:00:00,3.5,0.8
2021-06-22,2021-06-22 02:00:00,-0.5,2021-06-22 09:30:00,5.5,0.6
2021-06-23,2021-06-23 02:00:00,-0.2,2021-06-23 10:30:00,4.5,1.6
2021-06-24,2021-06-24 02:00:00,0.1,2021-06-24 09:30:00,2.8,0.8
2021-06-25,2021-06-25 02:00:00,0.6,2021-06-25 10:00:00,0.1,0.3
2021-06-26,2021-06-26 02:30:00,1,2021-06-26 12:00:00,3.2,1.6
2021-06-27,2021-06-27 02:00:00,0.8,2021-06-27 10:30:00,1.4,0.8
2021-06-28,2021-06-28 02:00:00,1.4,2021-06-28 10:00:00,1.9,0.8
2021-06-29,2021-06-29 02:00:00,1.9,2021-06-29 11:00:00,2.9,2.1
