"date","time.uhi.min","uhi.min","time.uhi.max","uhi.max","uhi.med"
2021-03-16,2021-03-16 23:30:00,0,2021-03-16 11:00:00,-0.5,0.1
2021-03-17,2021-03-17 04:00:00,0.2,2021-03-17 11:00:00,-0.3,0.1
2021-03-18,2021-03-18 04:00:00,-0.1,2021-03-18 09:30:00,0.6,-0.1
2021-03-19,2021-03-19 23:30:00,-0.2,2021-03-19 11:00:00,0.6,0
2021-03-20,2021-03-20 23:30:00,0.1,2021-03-20 10:00:00,0.3,0
2021-03-21,2021-03-21 00:00:00,1.3,2021-03-21 11:00:00,0.9,0.9
2021-03-22,2021-03-22 22:30:00,0,2021-03-22 09:00:00,-0.5,0
2021-03-23,2021-03-23 03:30:00,0.9,2021-03-23 11:00:00,0.3,0.7
2021-03-24,2021-03-24 23:30:00,0,2021-03-24 11:00:00,0.5,0.5
2021-03-25,2021-03-25 03:30:00,0,2021-03-25 10:30:00,0.1,0.8
2021-03-26,2021-03-26 03:00:00,1.4,2021-03-26 11:00:00,2.3,0.8
2021-03-27,2021-03-27 23:30:00,2.3,2021-03-27 10:30:00,0.8,1.2
2021-03-28,2021-03-28 03:00:00,2.1,2021-03-28 10:30:00,2.3,0.9
2021-03-29,2021-03-29 04:00:00,-0.5,2021-03-29 12:00:00,0.5,-0.2
2021-03-30,2021-03-30 03:30:00,-0.7,2021-03-30 11:00:00,1.7,0.5
2021-03-31,2021-03-31 04:30:00,0.7,2021-03-31 12:00:00,0.9,0.3
2021-04-01,2021-04-01 03:30:00,0.4,2021-04-01 11:00:00,0.4,0.2
2021-04-02,2021-04-02 23:00:00,1.6,2021-04-02 10:00:00,-0.6,0.2
2021-04-03,2021-04-03 03:00:00,0.3,2021-04-03 12:00:00,0.1,0.7
2021-04-04,2021-04-04 03:00:00,0.4,2021-04-04 11:30:00,-1.1,0.8
2021-04-05,2021-04-05 03:30:00,0,2021-04-05 08:00:00,0.7,1.3
2021-04-06,2021-04-06 00:30:00,1.4,2021-04-06 10:00:00,0.7,0.2
2021-04-07,2021-04-07 23:30:00,0.8,2021-04-07 11:00:00,0,0.2
2021-04-08,2021-04-08 00:30:00,1.1,2021-04-08 12:00:00,0.2,1.1
2021-04-09,2021-04-09 03:00:00,0.8,2021-04-09 10:30:00,1,1.2
2021-04-10,2021-04-10 02:00:00,2.5,2021-04-10 11:30:00,0.9,1.8
2021-04-11,2021-04-11 03:00:00,2.7,2021-04-11 11:30:00,0.7,2
2021-04-12,2021-04-12 02:00:00,1.4,2021-04-12 07:30:00,2.3,0.7
2021-04-13,2021-04-13 01:00:00,0,2021-04-13 10:30:00,0.2,0.1
2021-04-14,2021-04-14 23:30:00,0.4,2021-04-14 10:30:00,1.2,0.3
2021-04-15,2021-04-15 03:00:00,-0.1,2021-04-15 09:00:00,2.8,0.4
2021-04-16,2021-04-16 23:30:00,0,2021-04-16 12:00:00,0.4,0.1
2021-04-17,2021-04-17 22:00:00,1.2,2021-04-17 11:00:00,0.6,0.1
2021-04-18,2021-04-18 23:30:00,0.5,2021-04-18 12:00:00,1,0.3
2021-04-19,2021-04-19 02:00:00,0.7,2021-04-19 08:30:00,1,0.5
2021-04-20,2021-04-20 01:00:00,0.3,2021-04-20 09:30:00,0.8,0.1
2021-04-21,2021-04-21 03:00:00,-0.1,2021-04-21 11:30:00,0.8,0.4
2021-04-22,2021-04-22 01:30:00,0.7,2021-04-22 08:30:00,0.6,0.2
2021-04-23,2021-04-23 23:30:00,1.5,2021-04-23 09:30:00,1.1,0.6
2021-04-24,2021-04-24 03:00:00,0.1,2021-04-24 12:00:00,1.1,1
2021-04-25,2021-04-25 02:30:00,0.5,2021-04-25 09:30:00,-0.3,0.3
2021-04-26,2021-04-26 21:00:00,1.4,2021-04-26 11:30:00,1.1,0.8
2021-04-27,2021-04-27 23:30:00,2.8,2021-04-27 08:30:00,0.5,1.1
2021-04-28,2021-04-28 02:00:00,2.5,2021-04-28 11:30:00,1,1.8
