"date","time.uhi.min","min.urb","min.rur","min.urb.q002","min.rur.q002","time.uhi.max","max.urb","max.rur","max.urb.q098","max.rur.q098","uhi.med"
2022-01-20,2022-01-20 15:30:00,-10.3125,-11.3000001907349,-9.89583301544189,-11.3000001907349,2022-01-20 11:30:00,9.00277709960938,9.37777805328369,8.89567375183105,9.04853275299072,0
2022-01-21,2022-01-21 00:00:00,-13.6755113601685,-16.2000007629395,-12.158314704895,-16.2000007629395,2022-01-21 11:30:00,7.45703125,7.34839391708374,7.41630201339722,7.16567983627319,0.2
2022-01-22,2022-01-22 07:30:00,-12.7702836990356,-12.7375001907349,-12.7172744750977,-12.3935964202881,2022-01-22 12:30:00,11.6938362121582,11.6743049621582,11.5194482421875,11.5340280532837,0.1
2022-01-23,2022-01-23 06:00:00,-6.99882793426514,-8.18680572509766,-6.79014158248901,-7.92995916366577,2022-01-23 12:00:00,11.6841583251953,11.5676937103271,11.6082236862183,11.0159721374512,0
2022-01-24,2022-01-24 02:00:00,-5.6589503288269,-6.19513893127441,-5.56450605392456,-6.06805515289307,2022-01-24 12:30:00,14.4285011291504,13.4099969863892,14.2105239868164,11.9270241737366,0.3
2022-01-25,2022-01-25 05:00:00,-5.60208320617676,-6.19791650772095,-5.42152786254883,-6.13541650772095,2022-01-25 12:30:00,14.9956741333008,15.0004577636719,14.8830291175842,14.6715278625488,0.2
2022-01-26,2022-01-26 06:00:00,-6.50840091705322,-7,-6.32638883590698,-7,2022-01-26 12:30:00,15.5538921356201,15.4017496109009,15.4344325828552,13.5888891220093,0.4
2022-01-27,2022-01-27 22:00:00,-9.32847213745117,-9.87520313262939,-9.16041667938232,-9.62222194671631,2022-01-27 13:00:00,15.9185333251953,15.9163627624512,15.8612656402588,15.6384307861328,0
2022-01-28,2022-01-28 21:00:00,-5.6893310546875,-7.14990377426147,-5.25416660308838,-7.0006947517395,2022-01-28 12:00:00,15.6998701095581,15.6842355728149,15.4517287254333,15.3000001907349,0.2
2022-01-29,2022-01-29 03:30:00,-12.6895837783813,-15.7393226623535,-10.9256944656372,-15.6000003814697,2022-01-29 13:30:00,14.0605039596558,14.0763893127441,13.969022026062,13.8845848083496,0.2
2022-01-30,2022-01-30 00:30:00,-6.49993228912354,-6.49577569961548,-6.3579302406311,-6.32083320617676,2022-01-30 10:30:00,16.4563655853271,16.7624988555908,16.3367790222168,16.4208335876465,0.2
2022-01-31,2022-01-31 00:00:00,-5.92039918899536,-6.49305534362793,-5.82567729949951,-6.35416650772095,2022-01-31 09:00:00,6.97206783294678,6.86875009536743,6.8786332988739,6.68125009536743,0
2022-02-01,2022-02-01 22:00:00,-10.279167175293,-10.6000003814697,-10.0847225189209,-10.6000003814697,2022-02-01 11:30:00,5.71131372451782,5.72274303436279,5.61093812942505,5.61857652664185,0.1
2022-02-02,2022-02-02 16:30:00,-6.83037614822388,-7.08492469787598,-6.52647974014282,-6.94374990463257,2022-02-02 11:30:00,8.68346309661865,8.62906551361084,8.66557941436768,8.50996585845947,0
2022-02-03,2022-02-03 06:30:00,-1.76300156116486,-2.83958339691162,-1.61737849712372,-2.71952088356018,2022-02-03 12:30:00,15.9759693145752,16.0819454193115,15.8646955490112,15.7564498519897,0.2
2022-02-04,2022-02-04 16:00:00,-5.15625,-5.90000009536743,-5.11388874053955,-5.90000009536743,2022-02-04 12:30:00,13.5613594055176,13.5467834472656,13.5333179855347,13.3485597419739,0.1
2022-02-05,2022-02-05 06:30:00,-7.65124368667603,-8.39999961853027,-7.29405813217163,-8.39999961853027,2022-02-05 12:30:00,14.5943098068237,14.5965280532837,14.5870439529419,14.4923610687256,0.2
2022-02-06,2022-02-06 01:30:00,-5.11870670318604,-5.59999990463257,-5.01519594192505,-5.51128396987915,2022-02-06 10:30:00,9.81029605865479,9.80027484893799,9.69472332000732,9.60662677764893,0.1
