"date","time.uhi.min","min.urb","min.rur","min.urb.q002","min.rur.q002","time.uhi.max","max.urb","max.rur","max.urb.q098","max.rur.q098","uhi.med"
2021-04-19,2021-04-19 02:00:00,2.10476183891296,1.57777774333954,2.13209517478943,1.65599996089935,2021-04-19 11:00:00,25.1666660308838,24.5,25.0639993286133,24.3617144775391,0.4
2021-04-20,2021-04-20 03:30:00,0.566666662693024,0.144444435834885,0.885333327054978,0.574666658639908,2021-04-20 12:00:00,31.3999996185303,31.6285705566406,31.3463329696655,31.5594294738769,0.9
2021-04-21,2021-04-21 04:00:00,3.29999995231628,2,3.33228566646576,2.02514280319214,2021-04-21 11:00:00,32.4555549621582,29.0333347320557,32.2774438095093,29.0040001678467,1.4
2021-04-22,2021-04-22 04:30:00,2.26666665077209,1.88979589939117,2.29733334064484,1.99890474557877,2021-04-22 11:00:00,23.0166664123535,21.2555561065674,22.9386664581299,21.202476272583,0.5
2021-04-23,2021-04-23 03:30:00,0.283333331346512,-0.955555558204651,0.303761902451515,-0.906666646003723,2021-04-23 12:30:00,26.0333347320557,24.7333335876465,25.9026679229736,23.7653332519531,1.9
2021-04-24,2021-04-24 03:30:00,-1.28333330154419,-2.36666655540466,-1.28199996948242,-2.01666658878326,2021-04-24 12:30:00,25.6222229003906,24.9444446563721,25.6167784500122,24.9053330230713,1
2021-04-25,2021-04-25 23:30:00,-1.29999995231628,-2.25,-1.28799996137619,-2.21109530448914,2021-04-25 12:00:00,23.3142852783203,22.5777778625488,23.2928567886353,22.4506658935547,1.2
2021-04-26,2021-04-26 03:30:00,-2.60000014305115,-4.16666698455811,-2.55285727977753,-4.07866664886475,2021-04-26 12:00:00,27.4222221374512,25.6666660308838,27.3961109924316,25.6226667022705,2
2021-04-27,2021-04-27 03:30:00,-2.36666655540466,-4.74444437026978,-2.26799989700317,-4.23599985122681,2021-04-27 12:00:00,27.2222213745117,25.7095241546631,27.1841104888916,25.627809677124,1.9
2021-04-28,2021-04-28 03:30:00,0.685714244842529,-2.5,0.701523771286011,-2.22622234344482,2021-04-28 12:30:00,33.4000015258789,31.6333351135254,33.2940013122559,30.7826663208008,1.8
2021-04-29,2021-04-29 00:30:00,6.16666650772095,4.18571424484253,6.27733319282532,4.38406328201294,2021-04-29 11:30:00,28.0666675567627,26.6499996185303,28.0042865753174,26.5179999542236,0.5
2021-04-30,2021-04-30 04:00:00,5.63333368301392,3,5.65433362960815,3.13200008392334,2021-04-30 12:00:00,37.3333358764648,32.9428558349609,37.0230024719238,32.8464782714844,1
2021-05-01,2021-05-01 04:00:00,6.67142868041992,5.75,6.70109531402588,5.90049975395203,2021-05-01 11:00:00,29.0555553436279,26.8666667938232,28.9824444580078,26.3680010223389,0.7
2021-05-02,2021-05-02 22:30:00,2.70000004768372,-0.0555555671453476,2.78633339881897,0.103111039996147,2021-05-02 12:00:00,18.4888896942139,16.1666660308838,18.3854451370239,16.1471102142334,0.8
2021-05-03,2021-05-03 03:30:00,0.933333337306976,-0.114285714924335,1.05699999451637,0.0750476196408271,2021-05-03 12:30:00,18.4499988555908,16.8476181030273,18.4224988937378,16.8434286499023,1.2
2021-05-04,2021-05-04 02:30:00,1.36666667461395,-1.13333332538605,1.61866668462753,-0.928000030517578,2021-05-04 10:30:00,22.2571430206299,21.9095249176025,22.2342144393921,21.505143661499,0.5
2021-05-05,2021-05-05 23:30:00,3.21666669845581,1.70952379703522,3.24323813438416,1.89669844150543,2021-05-05 12:00:00,18.9249992370605,18.283332824707,18.9240706634521,18.1806677246094,0.9
2021-05-06,2021-05-06 03:00:00,-0.166666686534882,-0.128571406006813,-0.0943333512544631,0.219238110184669,2021-05-06 11:00:00,17.2666664123535,17.033332824707,17.2656664276123,16.7085713195801,0.7
2021-05-07,2021-05-07 22:30:00,1.20000004768372,-0.00952380802482367,1.20200004577637,0.206285715214908,2021-05-07 11:30:00,18.0111103057861,17.6666660308838,17.9815550231934,17.3586656951904,1.4
2021-05-08,2021-05-08 03:30:00,0.450000017881393,-0.866666674613953,0.470285730361938,-0.558666653633118,2021-05-08 13:30:00,26.5666675567627,23.1040821075439,26.5016674041748,22.8071562957764,1.9
