"date","time.uhi.min","uhi.min","time.uhi.max","uhi.max","uhi.med"
2021-12-03,2021-12-03 22:00:00,NA,2021-12-03 10:00:00,NA,NA
2021-12-04,2021-12-04 16:00:00,NA,2021-12-04 11:30:00,NA,NA
2021-12-05,2021-12-05 06:30:00,NA,2021-12-05 11:30:00,NA,NA
2021-12-06,2021-12-06 16:00:00,NA,2021-12-06 11:30:00,NA,NA
2021-12-07,2021-12-07 06:30:00,NA,2021-12-07 12:00:00,NA,NA
2021-12-08,2021-12-08 01:30:00,NA,2021-12-08 12:00:00,NA,NA
2021-12-09,2021-12-09 19:30:00,NA,2021-12-09 10:30:00,NA,NA
2021-12-10,2021-12-10 05:30:00,NA,2021-12-10 10:30:00,NA,NA
2021-12-11,2021-12-11 14:00:00,NA,2021-12-11 00:00:00,NA,NA
2021-12-12,2021-12-12 00:30:00,NA,2021-12-12 11:30:00,NA,NA
2021-12-13,2021-12-13 01:00:00,NA,2021-12-13 11:00:00,NA,NA
2021-12-14,2021-12-14 04:00:00,NA,2021-12-14 11:30:00,NA,NA
2021-12-15,2021-12-15 23:30:00,NA,2021-12-15 12:00:00,NA,NA
2021-12-16,2021-12-16 04:30:00,NA,2021-12-16 12:00:00,NA,NA
2021-12-17,2021-12-17 04:30:00,NA,2021-12-17 12:00:00,NA,NA
2021-12-18,2021-12-18 02:30:00,NA,2021-12-18 12:00:00,NA,NA
2021-12-19,2021-12-19 02:30:00,NA,2021-12-19 12:00:00,NA,NA
2021-12-20,2021-12-20 06:30:00,NA,2021-12-20 10:30:00,NA,NA
2021-12-21,2021-12-21 03:30:00,NA,2021-12-21 12:00:00,NA,NA
2021-12-22,2021-12-22 06:30:00,NA,2021-12-22 11:00:00,NA,NA
2021-12-23,2021-12-23 23:00:00,NA,2021-12-23 11:00:00,NA,NA
2021-12-24,2021-12-24 06:00:00,NA,2021-12-24 12:00:00,NA,NA
2021-12-25,2021-12-25 06:00:00,NA,2021-12-25 11:00:00,NA,NA
2021-12-26,2021-12-26 05:30:00,NA,2021-12-26 12:30:00,NA,NA
2021-12-27,2021-12-27 22:00:00,NA,2021-12-27 11:00:00,NA,NA
2021-12-28,2021-12-28 23:00:00,NA,2021-12-28 13:00:00,NA,NA
2021-12-29,2021-12-29 12:30:00,NA,2021-12-29 11:00:00,NA,NA
2021-12-30,2021-12-30 22:30:00,NA,2021-12-30 12:00:00,NA,NA
2021-12-31,2021-12-31 22:30:00,NA,2021-12-31 12:00:00,NA,NA
2022-01-01,2022-01-01 02:30:00,NA,2022-01-01 12:00:00,NA,NA
2022-01-02,2022-01-02 22:30:00,NA,2022-01-02 12:00:00,NA,NA
2022-01-03,2022-01-03 06:30:00,NA,2022-01-03 10:30:00,NA,NA
2022-01-04,2022-01-04 06:30:00,NA,2022-01-04 11:30:00,NA,NA
2022-01-05,2022-01-05 22:30:00,NA,2022-01-05 12:00:00,NA,NA
2022-01-06,2022-01-06 04:30:00,NA,2022-01-06 12:00:00,NA,NA
2022-01-07,2022-01-07 02:30:00,NA,2022-01-07 11:30:00,NA,NA
2022-01-08,2022-01-08 22:00:00,NA,2022-01-08 11:30:00,NA,NA
2022-01-09,2022-01-09 01:30:00,NA,2022-01-09 09:00:00,NA,NA
2022-01-10,2022-01-10 22:00:00,NA,2022-01-10 13:00:00,NA,NA
2022-01-11,2022-01-11 19:30:00,NA,2022-01-11 10:30:00,NA,NA
2022-01-12,2022-01-12 02:30:00,NA,2022-01-12 09:00:00,NA,NA
2022-01-13,2022-01-13 23:30:00,NA,2022-01-13 10:00:00,NA,NA
2022-01-14,2022-01-14 21:30:00,NA,2022-01-14 19:00:00,NA,NA
2022-01-15,2022-01-15 02:00:00,NA,2022-01-15 11:30:00,NA,NA
2022-01-16,2022-01-16 01:30:00,NA,2022-01-16 11:30:00,NA,NA
2022-01-17,2022-01-17 01:30:00,NA,2022-01-17 09:30:00,NA,NA
2022-01-18,2022-01-18 22:30:00,NA,2022-01-18 11:30:00,NA,NA
2022-01-19,2022-01-19 06:00:00,NA,2022-01-19 12:00:00,NA,NA
2022-01-20,2022-01-20 17:30:00,NA,2022-01-20 11:30:00,NA,NA
2022-01-21,2022-01-21 00:00:00,NA,2022-01-21 10:30:00,NA,NA
2022-01-22,2022-01-22 18:00:00,NA,2022-01-22 12:30:00,NA,NA
2022-01-23,2022-01-23 03:30:00,NA,2022-01-23 12:00:00,NA,NA
2022-01-24,2022-01-24 23:30:00,NA,2022-01-24 11:00:00,NA,NA
2022-01-25,2022-01-25 22:00:00,NA,2022-01-25 11:30:00,NA,NA
2022-01-26,2022-01-26 00:00:00,NA,2022-01-26 12:00:00,NA,NA
2022-01-27,2022-01-27 03:30:00,NA,2022-01-27 10:00:00,NA,NA
2022-01-28,2022-01-28 00:30:00,NA,2022-01-28 11:00:00,NA,NA
2022-01-29,2022-01-29 17:30:00,NA,2022-01-29 11:00:00,NA,NA
2022-01-30,2022-01-30 05:30:00,NA,2022-01-30 11:30:00,NA,NA
2022-01-31,2022-01-31 05:30:00,NA,2022-01-31 10:30:00,NA,NA
2022-02-01,2022-02-01 23:30:00,NA,2022-02-01 10:30:00,NA,NA
2022-02-02,2022-02-02 02:30:00,NA,2022-02-02 14:00:00,NA,NA
2022-02-03,2022-02-03 01:30:00,NA,2022-02-03 10:30:00,NA,NA
2022-02-04,2022-02-04 01:30:00,NA,2022-02-04 10:30:00,NA,NA
2022-02-05,2022-02-05 19:30:00,NA,2022-02-05 11:30:00,NA,NA
2022-02-06,2022-02-06 02:00:00,NA,2022-02-06 11:00:00,NA,NA
2022-02-07,2022-02-07 19:30:00,NA,2022-02-07 09:30:00,NA,NA
2022-02-08,2022-02-08 19:30:00,NA,2022-02-08 12:30:00,NA,NA
2022-02-09,2022-02-09 02:00:00,NA,2022-02-09 14:00:00,NA,NA
2022-02-10,2022-02-10 01:00:00,NA,2022-02-10 14:00:00,NA,NA
2022-02-11,2022-02-11 02:00:00,NA,2022-02-11 14:00:00,NA,NA
2022-02-12,2022-02-12 01:30:00,NA,2022-02-12 10:00:00,NA,NA
2022-02-13,2022-02-13 02:00:00,NA,2022-02-13 13:00:00,NA,NA
2022-02-14,2022-02-14 02:00:00,NA,2022-02-14 11:00:00,NA,NA
2022-02-15,2022-02-15 00:30:00,NA,2022-02-15 10:30:00,NA,NA
2022-02-16,2022-02-16 16:30:00,NA,2022-02-16 12:00:00,NA,NA
2022-02-17,2022-02-17 01:00:00,NA,2022-02-17 13:30:00,NA,NA
2022-02-18,2022-02-18 02:00:00,NA,2022-02-18 13:30:00,NA,NA
2022-02-19,2022-02-19 02:00:00,NA,2022-02-19 10:00:00,NA,NA
2022-02-20,2022-02-20 21:00:00,NA,2022-02-20 11:00:00,NA,NA
2022-02-21,2022-02-21 16:30:00,NA,2022-02-21 13:30:00,NA,NA
2022-02-22,2022-02-22 00:00:00,NA,2022-02-22 14:30:00,NA,NA
2022-02-23,2022-02-23 04:30:00,NA,2022-02-23 13:00:00,NA,NA
2022-02-24,2022-02-24 01:30:00,NA,2022-02-24 13:30:00,NA,NA
2022-02-25,2022-02-25 04:30:00,NA,2022-02-25 11:00:00,NA,NA
2022-02-26,2022-02-26 03:00:00,NA,2022-02-26 13:00:00,NA,NA
2022-02-27,2022-02-27 04:30:00,NA,2022-02-27 13:00:00,NA,NA
2022-02-28,2022-02-28 20:30:00,NA,2022-02-28 11:00:00,NA,NA
2022-03-10,2022-03-10 23:00:00,NA,2022-03-10 11:00:00,NA,NA
2022-03-11,2022-03-11 00:30:00,NA,2022-03-11 10:00:00,NA,NA
2022-03-18,2022-03-18 13:00:00,NA,2022-03-18 11:00:00,NA,NA
2022-03-19,2022-03-19 23:00:00,NA,2022-03-19 13:00:00,NA,NA
2022-03-21,2022-03-21 04:00:00,NA,2022-03-21 12:00:00,NA,NA
2022-03-24,2022-03-24 21:00:00,NA,2022-03-24 11:30:00,NA,NA
2022-03-27,2022-03-27 20:30:00,NA,2022-03-27 10:00:00,NA,NA
2022-04-22,2022-04-22 04:00:00,NA,2022-04-22 14:30:00,NA,NA
2022-04-24,2022-04-24 23:30:00,NA,2022-04-24 12:00:00,NA,NA
2022-05-12,2022-05-12 04:00:00,NA,2022-05-12 12:30:00,NA,NA
2022-05-14,2022-05-14 23:30:00,NA,2022-05-14 13:30:00,NA,NA
2022-05-18,2022-05-18 00:00:00,NA,2022-05-18 11:30:00,NA,NA
2022-06-02,2022-06-02 03:00:00,NA,2022-06-02 13:00:00,NA,NA
2022-06-04,2022-06-04 02:30:00,NA,2022-06-04 13:30:00,NA,NA
2022-06-13,2022-06-13 04:00:00,NA,2022-06-13 12:00:00,NA,NA
2022-06-16,2022-06-16 05:00:00,NA,2022-06-16 11:30:00,NA,NA
2022-06-21,2022-06-21 03:30:00,NA,2022-06-21 11:30:00,NA,NA
2022-06-24,2022-06-24 00:00:00,NA,2022-06-24 12:30:00,NA,NA
2022-07-01,2022-07-01 01:00:00,NA,2022-07-01 09:30:00,NA,NA
2022-07-06,2022-07-06 03:00:00,NA,2022-07-06 11:30:00,NA,NA
2022-07-10,2022-07-10 22:00:00,NA,2022-07-10 14:30:00,NA,NA
2022-07-14,2022-07-14 22:00:00,NA,2022-07-14 13:00:00,NA,NA
2022-07-20,2022-07-20 00:00:00,NA,2022-07-20 12:30:00,NA,NA
