"date","time.uhi.min","min.urb","min.rur","min.urb.q002","min.rur.q002","time.uhi.max","max.urb","max.rur","max.urb.q098","max.rur.q098","uhi.med"
2021-08-27,2021-08-27 04:00:00,8.26944446563721,8,8.38862937927246,8.05759162902832,2021-08-27 10:00:00,30.2923603057861,30.0966148376465,29.5986099243164,29.2932581329346,0.1
2021-08-28,2021-08-28 22:00:00,5.32013893127441,5.14670133590698,8.56476554870605,6.34236097335815,2021-08-28 11:00:00,26.9923610687256,26.3888893127441,26.939582824707,26.1416664123535,0.8
2021-08-29,2021-08-29 02:30:00,4.92986106872559,4.47013902664185,5.72264484405518,4.89805612564087,2021-08-29 13:00:00,26.5,27.5833339691162,26.1664177703857,26.2562503814697,0.7
2021-08-30,2021-08-30 02:00:00,10.2041425704956,10.1034727096558,10.2708675003052,10.2114083099365,2021-08-30 11:30:00,24.6400661468506,24.7000007629395,24.2846069335938,24.6431957244873,0.2
2021-08-31,2021-08-31 04:00:00,8.32291698455811,7.43263912200928,9.11548263549805,8,2021-08-31 11:00:00,29.3916664123535,29.2000007629395,29.1965522766113,29.0277786254883,0.6
2021-09-01,2021-09-01 23:30:00,10.7680559158325,10.5572195053101,10.8153757858276,10.7658603096008,2021-09-01 10:30:00,25.8410587310791,25.1000003814697,25.3958339691162,25.1000003814697,0.4
2021-09-02,2021-09-02 23:30:00,6.20099830627441,5.50416660308838,7.14321447372437,5.95098974227905,2021-09-02 11:00:00,26.7819442749023,25.7715606689453,26.4486103057861,25.1618061065674,1
2021-09-03,2021-09-03 03:00:00,5.20624971389771,4.52500009536743,5.61144102096558,4.65506467819214,2021-09-03 11:00:00,28.8398723602295,27.5041217803955,28.7586814498901,27.1006946563721,1.1
2021-09-04,2021-09-04 21:00:00,-1.38055551052094,-1.40763890743256,-0.46875,0.641715822219849,2021-09-04 11:30:00,29.9830150604248,27.917875289917,29.8198838806152,26.358603515625,1.4
2021-09-05,2021-09-05 23:30:00,2.3860821723938,1.42867469787598,3.50555562973022,1.60000002384186,2021-09-05 10:30:00,27.6888904571533,26.7475852966309,27.5590286254883,26.0331232452393,1.6
