"date","time.uhi.min","min.urb","min.rur","min.urb.q002","min.rur.q002","time.uhi.max","max.urb","max.rur","max.urb.q098","max.rur.q098","uhi.med","med.urb","med.rur"
2021-10-19,2021-10-19 00:00:00,14.1000003814697,14.1000003814697,14.1000003814697,14.1000003814697,2021-10-19 14:00:00,21.49582862854,21.4854164123535,21.4738529205322,21.4559715270996,0.1,16.6399313271557,16.5471642429161
2021-10-20,2021-10-20 23:30:00,9.39732360839844,8.33750057220459,9.86472826004028,8.95307579040527,2021-10-20 12:30:00,20.6944599151611,20.6597232818604,20.6265508651733,20.5208335113525,0,15.5784792892411,15.5808609966073
2021-10-21,2021-10-21 20:30:00,4.06662321090698,3.250168800354,4.35298919677734,3.40231544494629,2021-10-21 12:00:00,15.8930644989014,15.8562498092651,15.8340480804443,15.778666267395,0.2,9.4743386678323,9.29070125759058
2021-10-22,2021-10-22 02:30:00,4.15008687973022,4.07980346679688,4.36017372131348,4.14308868408203,2021-10-22 10:30:00,18.1806335449219,18.0104179382324,17.957731628418,17.6493053436279,0.3,8.89496831381844,8.57093755051075
2021-10-23,2021-10-23 01:00:00,1.89680278301239,0.402083337306976,2.51440970897675,0.54791671037674,2021-10-23 11:30:00,22.8999996185303,22.8999996185303,22.8999996185303,22.8999996185303,0.6,10.1146624974629,9.56323546743963
2021-10-24,2021-10-24 04:30:00,3.34353303909302,2.93125009536743,3.44397585391998,3.00988891601562,2021-10-24 12:30:00,23.7847213745117,23.7708320617676,23.7430553436279,23.7119437408447,0.8,10.2162207296712,9.42330904552733
2021-10-25,2021-10-25 03:00:00,2.43983912467957,2.11866307258606,2.55700962543488,2.31180548667908,2021-10-25 12:00:00,17.4872055053711,17.4605712890625,17.4734035491943,17.3229160308838,0.2,10.5824750278022,10.3849137973024
2021-10-26,2021-10-26 04:30:00,7.33087873458862,7.05347204208374,7.43817849159241,7.13904886245728,2021-10-26 12:30:00,18.2951526641846,18.2562484741211,18.2395295715332,18.2112493133545,0.1,12.0508684871843,11.9112667795481
2021-10-27,2021-10-27 03:30:00,5.45978021621704,4.95347213745117,5.56458330154419,5.02986097335815,2021-10-27 12:30:00,22.6888561248779,22.6416664123535,22.6049819946289,22.5238888549805,0.3,12.5650361349995,12.269285726694
2021-10-28,2021-10-28 06:30:00,6.41246128082275,5.91249990463257,6.52129645347595,5.9472222328186,2021-10-28 12:00:00,24.9916667938232,24.9916667938232,24.9361114501953,24.8183338928223,0.7,13.0784229199177,12.4261592644371
2021-10-29,2021-10-29 23:30:00,7.2403883934021,7.23120641708374,7.39008892059326,7.38124990463257,2021-10-29 11:30:00,24.0465278625488,24.0951385498047,24.0060434341431,24.0812511444092,0.3,13.113137140387,12.8364852080608
2021-10-30,2021-10-30 23:30:00,9.57747364044189,9.57978916168213,9.61871828079224,9.60171195983887,2021-10-30 12:30:00,15.597092628479,15.5926074981689,15.5868350028992,15.5473965072632,0,12.2820413882534,12.269182591363
2021-10-31,2021-10-31 02:30:00,8.30631732940674,8.38376712799072,8.33448839187622,8.39999961853027,2021-10-31 11:30:00,19.3986110687256,19.3854160308838,19.3847217559814,19.3576374053955,0.2,12.0817153894253,11.9173432260912
2021-11-01,2021-11-01 21:00:00,3.62638878822327,3.62638878822327,3.82686293125153,3.90000009536743,2021-11-01 11:30:00,14.6999998092651,14.6999998092651,14.6034722137451,14.6999998092651,0.4,9.67211719258415,9.31613827829196
2021-11-02,2021-11-02 22:00:00,-1.67526030540466,-4.69999980926514,-0.750694394111633,-4.17133325576782,2021-11-02 13:30:00,13.489598274231,13.7413053512573,13.3846495628357,13.1662505722046,0.3,7.40665035821512,7.10521774198718
2021-11-03,2021-11-03 01:00:00,1.75277781486511,1.60000002384186,1.85416662693024,1.60000002384186,2021-11-03 12:30:00,14.9958572387695,14.8999996185303,14.9406454086304,14.8999996185303,0.2,6.30837621441161,6.07623226390483
2021-11-04,2021-11-04 04:30:00,2.00208330154419,2.00208330154419,2.00624990463257,2.01486104011536,2021-11-04 12:00:00,14.5958576202393,14.5,14.547212600708,14.5,0.2,6.89682957240099,6.66943069041088
2021-11-05,2021-11-05 04:00:00,-1.5,-1.58541667461395,-0.725755232572555,-1.55597222328186,2021-11-05 10:30:00,16.2923603057861,15.9224195480347,16.215970993042,15.592360496521,0.5,7.52472163686153,7.02763943822013
2021-11-06,2021-11-06 06:30:00,-3.57430577278137,-4.30000019073486,-3.5,-4.30000019073486,2021-11-06 11:30:00,10.7965421676636,10.7536897659302,10.7660215377808,10.62849817276,0.2,6.63341225223807,6.45113049669275
2021-11-07,2021-11-07 00:00:00,-0.16714408993721,-0.699999988079071,-0.0277777742594481,-0.699999988079071,2021-11-07 10:00:00,14.6958475112915,14.5250625610352,14.6545111656189,14.4511111450195,0.1,8.95618345573827,8.81335797382291
2021-11-08,2021-11-08 15:30:00,-0.689583301544189,-0.899999976158142,-0.585416674613953,-0.650249993801117,2021-11-08 11:30:00,18.0840282440186,18.0840282440186,17.9665534973145,17.7262504577637,0.5,7.25699224535749,6.76353643859502
2021-11-09,2021-11-09 02:30:00,1.10000002384186,0.587499976158142,1.51766933202744,0.712500035762787,2021-11-09 12:00:00,19.0785102844238,17.6937503814697,18.7294353485107,17.5537503814697,0.8,7.25005297173109,6.42062807202655
2021-11-10,2021-11-10 07:00:00,0.5,0.436111122369766,0.5,0.5,2021-11-10 12:00:00,17.98268699646,17.3937492370605,17.7354267120361,17.2489989471436,0.8,6.29373241188498,5.53750171974494
2021-11-11,2021-11-11 02:30:00,-0.5,-0.5,-0.325,-0.5,2021-11-11 12:00:00,13,13,13,13,0.3,5.37049458245,5.08069205476848
2021-11-12,2021-11-12 23:00:00,-0.90866607427597,-1.79583334922791,-0.892361104488373,-1.38361115455627,2021-11-12 12:00:00,18.0806427001953,17.1993064880371,17.8101560592651,17.1715278625488,0.5,5.76602240661864,5.24481293193953
2021-11-13,2021-11-13 00:00:00,-0.899999976158142,-1.10902774333954,-0.135898429341614,-1.01353151798248,2021-11-13 12:30:00,14.6000003814697,14.6000003814697,14.6000003814697,14.6000003814697,0.2,8.80532598824972,8.60497571850995
2021-11-14,2021-11-14 23:30:00,3.40373253822327,3.20000004768372,3.45208334922791,3.24475008010864,2021-11-14 12:00:00,12.1000003814697,12.1000003814697,12.1000003814697,12.1000003814697,0.2,8.43158649877476,8.25617653326462
2021-11-15,2021-11-15 19:30:00,-1.10000002384186,-1.10000002384186,-1.10000002384186,-1.10000002384186,2021-11-15 12:30:00,11,11,11,11,0.2,5.66155604508903,5.51013988607984
2021-11-16,2021-11-16 18:30:00,0.899999976158142,0.829166650772095,0.899999976158142,0.888055567741394,2021-11-16 11:30:00,8.89999961853027,8.89999961853027,8.89999961853027,8.89999961853027,0.1,5.5060710904205,5.41351090730149
2021-11-17,2021-11-17 03:30:00,0,-0.800000011920929,1.21527779102325,-0.800000011920929,2021-11-17 13:00:00,13.8999996185303,13.8999996185303,13.8999996185303,13.8999996185303,0.3,7.2314919264686,6.89697943188949
2021-11-18,2021-11-18 05:00:00,2.49475789070129,2.41458344459534,2.51250007152557,2.44347222328186,2021-11-18 12:00:00,15.5902786254883,15.5902786254883,15.4930562973022,15.4625005722046,0.4,7.15731943539235,6.78157357427014
2021-11-19,2021-11-19 02:30:00,4.11600112915039,3.70000004768372,4.19999980926514,3.80916672706604,2021-11-19 11:00:00,14.6999998092651,14.6999998092651,14.6999998092651,14.6999998092651,0.1,9.77864673993913,9.63447788608408
2021-11-20,2021-11-20 23:30:00,1.26736116409302,0.5,1.48355555057526,0.69570830821991,2021-11-20 12:00:00,12.1999998092651,12.1999998092651,12.1999998092651,12.1999998092651,0,8.74244030774429,8.75466851123265
2021-11-21,2021-11-21 03:30:00,-1.39999997615814,-1.70000004768372,-1.26192534446716,-1.70000004768372,2021-11-21 12:00:00,11.5,11.5,11.5,11.5,0.4,6.40872188110248,6.01353262191062
2021-11-22,2021-11-22 23:30:00,-0.321455448865891,-0.800000011920929,-0.211805552244186,-0.649305582046509,2021-11-22 12:00:00,15.0764131546021,13.4909725189209,14.7072339057922,13.2887495803833,0.6,4.67994773595524,4.03195627316997
2021-11-23,2021-11-23 03:30:00,-0.65972226858139,-0.800000011920929,-0.631944477558136,-0.767408397197723,2021-11-23 11:30:00,10.5,10.5,10.5,10.5,0.1,3.53404996999579,3.39992162466158
2021-11-24,2021-11-24 23:30:00,-0.395138889551163,-0.5,-0.34652778506279,-0.5,2021-11-24 11:30:00,9.69654178619385,9.76966190338135,9.6552661895752,9.56458377838135,0.1,4.46910715670467,4.32606674709089
2021-11-25,2021-11-25 07:00:00,-6.40000009536743,-6.40000009536743,-6.40000009536743,-6.40000009536743,2021-11-25 13:00:00,9.80000019073486,9.80000019073486,9.80000019073486,9.80000019073486,0.2,3.57450336825463,3.35419917699211
2021-11-26,2021-11-26 07:30:00,1.60277783870697,1.62916672229767,1.62670724391937,1.68805553436279,2021-11-26 11:00:00,6.39585733413696,6.30000019073486,6.34043688774109,6.30000019073486,0,3.38070179941999,3.35138800071028
2021-11-27,2021-11-27 06:00:00,-1.96894288063049,-1.92708337306976,-1.0046759223938,-1,2021-11-27 11:30:00,9.19097232818604,8.84729480743408,9.11476106643677,8.69999980926514,0.2,2.28409618078516,2.12262852178168
2021-11-28,2021-11-28 08:00:00,-3.90000009536743,-4.80000019073486,-3.90000009536743,-4.80000019073486,2021-11-28 12:00:00,6.80000019073486,6.80000019073486,6.80000019073486,6.80000019073486,0.1,1.37806587782719,1.27389780037437
2021-11-29,2021-11-29 07:30:00,-6.37326383590698,-7.69999980926514,-6.01944446563721,-7.44791639328003,2021-11-29 12:30:00,11.1978635787964,10.9916667938232,11.1569006919861,10.8049998855591,0.3,2.17017138813293,1.86262793178789
2021-11-30,2021-11-30 00:00:00,1.70000004768372,1.70000004768372,1.71944445371628,1.70000004768372,2021-11-30 13:30:00,9.69445896148682,9.53384017944336,9.62465238571167,9.5062329864502,0,7.09985019672976,7.1253622929125
2021-12-01,2021-12-01 16:00:00,-2.08993053436279,-2.3125,-0.990842002630234,-1.88929395198822,2021-12-01 10:30:00,11.1998987197876,11.1395826339722,11.1957462310791,10.9520835876465,0,7.32669064215358,7.31944726930392
2021-12-02,2021-12-02 20:00:00,-4.01874971389771,-4.45625019073486,-3.7683940410614,-4.39375019073486,2021-12-02 12:00:00,8.79099655151367,8.73958301544189,8.69236087799072,8.657639503479,0.1,1.97394080308511,1.84899398708268
2021-12-03,2021-12-03 02:00:00,-3.28958320617676,-3.28958320617676,-3.22013878822327,-3.07291659355164,2021-12-03 23:30:00,4.47161436080933,4.5,4.45009641647339,4.5,-0.1,2.03530252358733,2.12325749883984
2021-12-04,2021-12-04 05:00:00,-2.17712688446045,-2.01618432998657,-2.09509506225586,-1.95206542491913,2021-12-04 09:30:00,9.05555534362793,9.15972232818604,8.96518640518189,9.08937198638916,0.1,3.93309459800127,3.84925408963907
2021-12-05,2021-12-05 23:30:00,0.300000011920929,0.290972232818604,0.300000011920929,0.300000011920929,2021-12-05 11:00:00,8.28891754150391,8.30000019073486,8.15416717529297,7.92916696548462,0,2.85916736829616,2.86070760873101
2021-12-06,2021-12-06 02:00:00,-3.68540716171265,-5.88833951950073,-1.48133690357208,-5.8470775604248,2021-12-06 11:00:00,10.0820217132568,9.98333358764648,9.92474584579468,9.74777797698975,0.1,2.7895469621802,2.64606421708284
2021-12-07,2021-12-07 07:00:00,0.914853394031525,0.60486114025116,1.15655859708786,0.611805558204651,2021-12-07 12:00:00,8.39653205871582,8.35624980926514,8.35499572753906,8.27291679382324,0.2,4.33047863528218,4.10921413974309
2021-12-08,2021-12-08 08:30:00,-0.399001717567444,-1.23472225666046,0.046354166045785,-1.2036111164093,2021-12-08 12:00:00,9.38198757171631,9.34166622161865,9.29580268859863,9.22388889312744,0.2,4.03188301362884,3.85780018918666
2021-12-09,2021-12-09 05:30:00,-6.44791650772095,-6.44791650772095,-6.13055562973022,-5.60277795791626,2021-12-09 12:30:00,8.16236972808838,8.28055572509766,8.12932596206665,8.21373371124267,0,2.89454216608105,2.87526950773586
2021-12-10,2021-12-10 16:30:00,0.706901013851166,0.602083384990692,0.725439792871475,0.609722256660461,2021-12-10 11:30:00,5.28820896148682,5.30000019073486,5.20313963890076,5.15166666030884,0,2.29632248151913,2.33327347592435
2021-12-11,2021-12-11 04:00:00,-5.2936487197876,-3.83981966972351,-4.22180834770203,-3.1875,2021-12-11 12:30:00,8.98893260955811,9.02986145019531,8.91819009780884,9.02291679382324,0.1,4.08573451535711,4.0166843134565
2021-12-12,2021-12-12 04:00:00,-6.36041688919067,-6.03402757644653,-6.15972218513489,-5.92819435119629,2021-12-12 11:00:00,11.8937788009644,11.8798608779907,11.8315393447876,11.6404166030884,0.2,6.82039461293488,6.64036167386335
2021-12-13,2021-12-13 19:00:00,0.745611488819122,0.648678660392761,0.762123849391937,0.677864589691162,2021-12-13 12:00:00,11.2366991043091,11.2312498092651,11.2157120132446,11.0986394500732,-0.1,6.92974099822468,6.99130935711226
2021-12-14,2021-12-14 02:30:00,-1.66432297229767,-1.6582465171814,-1.41782413721085,-1.5144039440155,2021-12-14 12:00:00,10.0505647659302,10.0877466201782,10.0266205787659,10.0447434806824,0,7.16165694161507,7.19045794940676
2021-12-15,2021-12-15 04:30:00,-0.257928252220154,-0.595833361148834,-0.206047451496124,-0.564722235202789,2021-12-15 12:00:00,11.1040363311768,11.1754579544067,11.0744792938232,11.1214845657349,0.1,7.38270585279258,7.27819061221965
2021-12-16,2021-12-16 22:30:00,3.02391481399536,1.91458332538605,3.05115749835968,2.50664353370667,2021-12-16 12:00:00,14.6832466125488,14.5900754928589,14.642737197876,14.5303993606567,0.3,7.8185711077525,7.55484823978278
2021-12-17,2021-12-17 01:30:00,3.41265916824341,2.56874990463257,3.60091802597046,2.92403347969055,2021-12-17 11:30:00,9.10000038146973,9.10000038146973,9.10000038146973,9.10000038146973,0.1,6.15562061346165,6.07747116435167
2021-12-18,2021-12-18 03:00:00,5,5,5,5,2021-12-18 11:30:00,10.1040363311768,10.1854162216187,10.0822434425354,10.1416355514526,-0.1,7.13165443517982,7.18551524677423
2021-12-19,2021-12-19 20:30:00,-1.28036749362946,-1.47916662693024,-1.19005790948868,-1.32974052906036,2021-12-19 12:00:00,9.29515361785889,9.25972270965576,9.23854598999023,9.19175018310547,0.1,5.17377219610818,5.11605029513577
2021-12-20,2021-12-20 08:00:00,-4.48098945617676,-4.47491312026978,-4.34560198783875,-4.38662607192993,2021-12-20 12:00:00,8.00883960723877,8.00694465637207,7.99887861251831,7.98924390792847,0.1,3.13043005636091,3.00999907161517
2021-12-21,2021-12-21 23:30:00,-5.62017250061035,-5.69999980926514,-5.60769672393799,-5.66558135986328,2021-12-21 12:00:00,10.1958332061768,10.1958332061768,10.1680555343628,10.1091667556763,0.7,0.0425547236271702,-0.611279812479908
2021-12-22,2021-12-22 07:00:00,-7.20343828201294,-7.29791688919067,-7.13608222007752,-7.29413885116577,2021-12-22 12:30:00,5.59515810012817,5.55625009536743,5.53861694335937,5.47291660308838,0.2,-2.60337911250843,-2.76862303557261
2021-12-23,2021-12-23 01:00:00,-3.68410015106201,-3.61270260810852,-3.59583327770233,-3.56874990463257,2021-12-23 12:00:00,8.09998607635498,8.08541679382324,8.09942276000977,8.05763912200928,0,3.06341279116666,3.06114035375886
2021-12-24,2021-12-24 01:00:00,0.136791095137596,0.13541667163372,0.291232642531395,0.255578694343567,2021-12-24 12:00:00,10.569878578186,10.5709390640259,10.5322952651978,10.5023175239563,-0.1,5.86592854166277,5.92045535925362
2021-12-25,2021-12-25 21:00:00,-3.44022464752197,-3.28125,-3.29827108383179,-3.23680543899536,2021-12-25 02:00:00,5.89723205566406,5.88541698455811,5.87663006782532,5.8559722328186,0.1,3.63478558271808,3.4901905031068
2021-12-26,2021-12-26 07:30:00,-1.56092309951782,-1.49253952503204,-1.40031448602676,-1.32188929080963,2021-12-26 11:00:00,9.89581394195557,9.87022018432617,9.8411280632019,9.82156177520752,0,5.24470527762989,5.25709847899346
2021-12-27,2021-12-27 02:00:00,-2.10342884063721,-2.39513897895813,-1.93310178518295,-2.37958348274231,2021-12-27 12:00:00,11.3903207778931,11.3395833969116,11.2821173667908,11.1404166030884,0.1,6.97484399616063,6.92032015986431
2021-12-28,2021-12-28 07:00:00,-0.438440382480621,-0.897916615009308,-0.122921483069658,-0.701991691589355,2021-12-28 11:30:00,11.6979160308838,11.6979160308838,11.6978394508362,11.6595550537109,-0.2,8.18469495959208,8.35497604677408
2021-12-29,2021-12-29 00:30:00,-0.769748270511627,-0.670645236968994,-0.683072936534882,-0.587850127220154,2021-12-29 18:00:00,13.0716152191162,13.1000003814697,13.0512701034546,13.1000003814697,0,9.8482990533364,9.8564662797011
2021-12-30,2021-12-30 20:00:00,2.40954852104187,2.11944437026978,2.59550538063049,2.22804847717285,2021-12-30 12:30:00,14.771484375,14.8505735397339,14.7333860397339,14.80053358078,0,11.8182490441378,11.7850639119243
2021-12-31,2021-12-31 14:30:00,4.85438394546509,4.84825897216797,4.93244590759277,4.95486116409302,2021-12-31 12:00:00,17.0882053375244,17.0708332061768,17.0456960678101,17.0119444274902,-0.1,11.3388642723201,11.4004462310367
2022-01-01,2022-01-01 06:00:00,3.40000009536743,3.40000009536743,3.40000009536743,3.40000009536743,2022-01-01 12:30:00,16.2972221374512,16.2000007629395,16.273041267395,16.2000007629395,0.1,10.7040649732537,10.5780367553143
2022-01-02,2022-01-02 23:00:00,2.5,2.5,2.5,2.5,2022-01-02 13:00:00,15.3937492370605,15.0740356445312,15.3312492370605,14.6999998092651,-0.1,10.3954533299215,10.4579194614467
2022-01-03,2022-01-03 03:30:00,1.29999995231628,1.29999995231628,2.75833342075348,1.29999995231628,2022-01-03 11:00:00,10.6000003814697,10.6000003814697,10.6000003814697,10.6000003814697,0.1,8.92547089685399,8.83166038662291
2022-01-04,2022-01-04 23:30:00,0.404166668653488,0.582431554794312,0.445833325386047,0.684722244739532,2022-01-04 12:30:00,10.5944738388062,10.3999996185303,10.5281775474548,10.3999996185303,0,6.42097830910833,6.40203822131439
2022-01-05,2022-01-05 18:00:00,-5.69999980926514,-5.69999980926514,-5.69999980926514,-5.69999980926514,2022-01-05 12:30:00,7.59999990463257,7.59999990463257,7.59999990463257,7.59999990463257,0.1,1.75889092111605,1.67216781556973
2022-01-06,2022-01-06 04:30:00,-7.65694427490234,-9.19999980926514,-7.35138893127441,-8.72638893127441,2022-01-06 12:30:00,9.94832134246826,9.51723098754883,9.88596479415894,8.6984651184082,0.4,2.40709517043269,2.03557140054271
2022-01-07,2022-01-07 00:30:00,-5.17430543899536,-5.80000019073486,-4.91736078262329,-5.04166698455811,2022-01-07 12:00:00,7.40000009536743,7.40000009536743,7.40000009536743,7.40000009536743,0,2.6616221727899,2.61762465222748
2022-01-08,2022-01-08 05:30:00,-1,-1.11944448947906,-0.980555552244186,-1.08063948631287,2022-01-08 20:00:00,7.19999980926514,7.30000019073486,7.19999980926514,7.30000019073486,0.2,3.68601566825379,3.53510794508278
2022-01-09,2022-01-09 08:30:00,-1.06209969520569,-1.93958330154419,-0.8875,-1.63402771949768,2022-01-09 12:30:00,8.10000038146973,8.10653972625732,8.10000038146973,8.10000038146973,0.4,3.64540410483383,3.25388003438462
2022-01-10,2022-01-10 23:00:00,-3.59999990463257,-3.59999990463257,-3.54166660308838,-3.59999990463257,2022-01-10 13:00:00,5.59515810012817,5.65625,5.5465277671814,5.59375,0.4,-0.00885393753209787,-0.43377478958988
2022-01-11,2022-01-11 00:00:00,-2.90000009536743,-2.90000009536743,-2.88055560588837,-2.90000009536743,2022-01-11 11:30:00,11.1999998092651,11.1999998092651,11.1999998092651,11.1999998092651,0.2,1.4110451400746,1.23476797099195
2022-01-12,2022-01-12 00:30:00,-9.60000038146973,-9.60000038146973,-9.60000038146973,-9.60000038146973,2022-01-12 12:30:00,9.30000019073486,9.30000019073486,9.30000019073486,9.30000019073486,0,1.9589475825667,1.99878028067327
2022-01-13,2022-01-13 04:00:00,-3.30446553230286,-3.25624990463257,-3.21341826438904,-3.08280542373657,2022-01-13 13:00:00,10.8999996185303,10.8999996185303,10.8999996185303,10.8999996185303,0.3,2.10820895208369,1.83069866616544
2022-01-14,2022-01-14 22:30:00,-1.79999995231628,-1.88541662693024,-1.72742618322372,-1.85597217559814,2022-01-14 12:00:00,13.7750720977783,12.9913625717163,13.506708946228,12.2729167938232,0.5,3.125822138842,2.64242291291685
2022-01-15,2022-01-15 08:00:00,-2.90000009536743,-2.90000009536743,-2.78333339691162,-2.90000009536743,2022-01-15 12:30:00,13.7756605148315,12.4268321990967,13.4620806694031,11.1941186523438,0.2,2.03488655259746,1.79592301887746
2022-01-16,2022-01-16 08:30:00,-4.73263883590698,-5,-4.44097232818604,-5,2022-01-16 13:30:00,8.1889123916626,7.89758396148682,8.04785900115967,7.5,0.2,3.97928373864928,3.81084465344859
2022-01-17,2022-01-17 00:00:00,-4.49930572509766,-4.49930572509766,-4.49236106872559,-4.47152757644653,2022-01-17 13:00:00,11.5,11.5,11.5,11.5,0.2,4.41185094673637,4.23241360274818
2022-01-18,2022-01-18 23:30:00,-0.88146698474884,-1.29999995231628,-0.79583328962326,-1.17083334922791,2022-01-18 11:30:00,13.8000001907349,13.8000001907349,13.8000001907349,13.8000001907349,0.2,4.70022345259912,4.47857128689154
2022-01-19,2022-01-19 08:00:00,-6,-6,-6,-6,2022-01-19 12:30:00,6.49654722213745,6.45368909835815,6.45439796447754,6.40000009536743,0.2,1.83257548834925,1.65967367324171
2022-01-20,2022-01-20 18:00:00,-8.60000038146973,-8.60000038146973,-8.60000038146973,-8.60000038146973,2022-01-20 12:00:00,10.1923704147339,9.75950527191162,10.1125462532043,9.60000038146973,0.3,2.76276225726364,2.43230107119133
2022-01-21,2022-01-21 03:00:00,-6.67916679382324,-7.09999990463257,-6.59221782684326,-7.04258340835571,2022-01-21 11:30:00,9.79930114746094,9.71603488922119,9.79885263442993,9.69999980926514,0.2,2.82684733109541,2.59408310290612
2022-01-22,2022-01-22 00:00:00,2.3125,2.3125,2.49272754192352,2.43319448471069,2022-01-22 12:00:00,8.80000019073486,8.80000019073486,8.80000019073486,8.80000019073486,0,4.66449389305997,4.62515464699869
2022-01-23,2022-01-23 23:30:00,-0.899999976158142,-0.899999976158142,-0.841666668653488,-0.899999976158142,2022-01-23 12:30:00,8.69999980926514,8.69999980926514,8.69999980926514,8.69999980926514,0.1,3.81611069036148,3.75781447869922
2022-01-24,2022-01-24 06:30:00,-3.20000004768372,-3.25848293304443,-3.20000004768372,-3.20462852478027,2022-01-24 12:00:00,15.1757040023804,14.1310043334961,14.8484600067139,13.0885279846191,0.5,2.54044141863298,2.01787061569609
2022-01-25,2022-01-25 04:00:00,-3.90000009536743,-3.90000009536743,-3.80277788639069,-3.90000009536743,2022-01-25 11:30:00,7.90000009536743,7.90000009536743,7.6861111164093,7.90000009536743,0.1,0.284204010106045,0.145854479286276
2022-01-26,2022-01-26 16:30:00,-5.26527786254883,-5.80000019073486,-5.09999990463257,-5.80000019073486,2022-01-26 12:00:00,5.49654245376587,5.39063930511475,5.44601564407349,5.30000019073486,-0.1,0.476593655379432,0.546642193571158
2022-01-27,2022-01-27 17:00:00,-0.213599547743797,-1.20000004768372,0.0604166686534882,-0.956250042915344,2022-01-27 12:00:00,10.8999996185303,10.8999996185303,10.8999996185303,10.8999996185303,0.2,5.26903090728135,5.11186236405183
2022-01-28,2022-01-28 06:00:00,-1.5097222328186,-1.55624997615814,-0.779968767166138,-1.38333332538605,2022-01-28 11:00:00,11.1999998092651,11.2159719467163,11.1999998092651,11.1999998092651,0.3,5.16630232429301,4.85259954460095
2022-01-29,2022-01-29 23:30:00,3.64930558204651,3,3.85208344459534,3,2022-01-29 13:00:00,13.6999998092651,13.6999998092651,13.6999998092651,13.6999998092651,0,8.4206990867722,8.38240642192415
2022-01-30,2022-01-30 07:30:00,-2.54127597808838,-3.29999995231628,-2.37569451332092,-3.06319451332092,2022-01-30 11:00:00,13.3999996185303,13.3999996185303,13.3999996185303,13.3999996185303,0.3,4.74529141651306,4.40228860654163
2022-01-31,2022-01-31 20:00:00,-3.59999990463257,-3.59999990463257,-3.59999990463257,-3.59999990463257,2022-01-31 12:00:00,8,8,8,8,0.1,4.69359934161183,4.61691954999321
2022-02-01,2022-02-01 06:00:00,-6.5189962387085,-6.54166650772095,-5.92327363014221,-6.4472431564331,2022-02-01 13:30:00,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,0,5.7326180848476,5.71431949621341
2022-02-02,2022-02-02 15:30:00,0.540277779102325,0.400000005960464,0.581944465637207,0.44638890504837,2022-02-02 12:00:00,13.1999998092651,13.1999998092651,13.1999998092651,13.1999998092651,0.1,8.36520752419066,8.31010631456557
2022-02-03,2022-02-03 19:00:00,-1.79999995231628,-1.79999995231628,-1.45972216129303,-1.79999995231628,2022-02-03 12:30:00,10.8000001907349,10.8000001907349,10.8000001907349,10.8000001907349,0,6.18898760158962,6.16081741399484
2022-02-04,2022-02-04 21:30:00,-4.27361106872559,-3.04126167297363,-4.0097222328186,-2.40000009536743,2022-02-04 12:30:00,12.3999996185303,12.3999996185303,12.3627816200256,12.3999996185303,0.2,5.3753326575282,5.14603469204795
2022-02-05,2022-02-05 06:30:00,1.31041669845581,0.300000011920929,1.35208332538605,0.300000011920929,2022-02-05 13:00:00,14.083324432373,13.4861106872559,13.8322050094604,13.2004997062683,0.4,6.00595183892759,5.64887585858639
2022-02-06,2022-02-06 22:30:00,-0.994661450386047,-0.949305534362793,-0.906558119058609,-0.191666662693024,2022-02-06 11:30:00,10.6000003814697,10.6000003814697,10.6000003814697,10.6000003814697,0,7.07549783970718,7.07581191213991
2022-02-07,2022-02-07 21:00:00,-4.19999980926514,-4.19999980926514,-4.09999990463257,-4.19999980926514,2022-02-07 12:30:00,16.3916320800781,16.2874984741211,16.2959537506104,16.0074987030029,0.5,4.65920382825662,4.17697608081049
2022-02-08,2022-02-08 01:00:00,-0.899999976158142,-0.899999976158142,-0.748311606645584,-0.899999976158142,2022-02-08 13:00:00,15.3999996185303,15.3999996185303,15.3999996185303,15.3999996185303,0.2,7.26740512837114,7.06242499162639
2022-02-09,2022-02-09 00:00:00,1.60000002384186,1.25833332538605,1.70995372533798,1.37444449186325,2022-02-09 13:30:00,16.6986122131348,16.6986122131348,16.6847229003906,16.6430568695068,0.1,7.81173049372922,7.74564479746195
2022-02-10,2022-02-10 04:30:00,-2.90000009536743,-2.90000009536743,-2.90000009536743,-2.90000009536743,2022-02-10 13:00:00,12.8000001907349,12.8000001907349,12.8000001907349,12.8000001907349,0.2,6.01202495193203,5.76542435973603
2022-02-11,2022-02-11 22:30:00,-3.5,-3.5,-3.46111102104187,-3.5,2022-02-11 13:00:00,13.6000003814697,13.6000003814697,13.6000003814697,13.6000003814697,0.4,4.0777579443664,3.63497619752299
2022-02-12,2022-02-12 06:00:00,-6.90000009536743,-6.90000009536743,-6.90000009536743,-6.90000009536743,2022-02-12 12:30:00,15.8805646896362,14.9881944656372,15.6011281967163,14.7079164505005,0.6,2.66247249201017,2.09439574051367
2022-02-13,2022-02-13 00:30:00,-2.04861116409302,-2.04861116409302,-1.9770296049118,-1.89583337306976,2022-02-13 12:30:00,13.3999996185303,13.3999996185303,13.3999996185303,13.3999996185303,0.2,6.55421578261047,6.36704329562721
2022-02-14,2022-02-14 20:30:00,-1.89999997615814,-1.89999997615814,-1.89999997615814,-1.89999997615814,2022-02-14 11:30:00,13.9958429336548,13.770206451416,13.9406150817871,13.6458339691162,0.2,8.50480967878288,8.30715667171819
