"date","time.uhi.min","min.urb","min.rur","min.urb.q002","min.rur.q002","time.uhi.max","max.urb","max.rur","max.urb.q098","max.rur.q098","uhi.med"
2021-07-20,2021-07-20 04:00:00,14.7600002288818,13.8326921463013,14.8261790657043,13.8540767669678,2021-07-20 13:00:00,37.2200012207031,36.3711547851562,37.1973616027832,36.3043086242676,1.1
2021-07-21,2021-07-21 22:00:00,10.2694272994995,15.4923076629639,10.6410616493225,15.5285384368896,2021-07-21 11:30:00,40.2324829101562,37.7249984741211,40.1735339355469,37.6503062438965,0.7
2021-07-22,2021-07-22 04:30:00,12.1822118759155,9.67500019073486,12.2688791847229,9.75323093414307,2021-07-22 12:30:00,41.6222953796387,37.3250007629395,41.4595576477051,37.2921545410156,1.3
2021-07-23,2021-07-23 05:30:00,14.0307693481445,11.8461542129517,14.1093231964111,11.909308052063,2021-07-23 12:00:00,41.4878997802734,36.9711532592773,41.3152258300781,36.9613070678711,0.8
2021-07-24,2021-07-24 23:30:00,10.8866662979126,9.90192317962646,10.9466874694824,9.96584625244141,2021-07-24 13:30:00,35.2082786560059,30.7999992370605,35.0464818572998,30.7779992675781,0.9
2021-07-25,2021-07-25 02:30:00,9.76000022888184,9.49807643890381,9.91118864059448,9.51153797149658,2021-07-25 13:00:00,41.719108581543,35.2000007629395,41.4272620391846,35.1672315979004,1.4
2021-07-26,2021-07-26 04:00:00,13.7802886962891,11.7076921463013,13.7994713973999,11.768384475708,2021-07-26 13:00:00,38.7891731262207,33.4288482666016,38.5920227813721,33.3846943664551,1.1
2021-07-27,2021-07-27 22:00:00,8.493332862854,9.44999980926514,8.59371494293213,9.4526921081543,2021-07-27 11:00:00,29.9292984008789,27.0634613037109,29.814740524292,27.0289228057861,0.7
2021-07-28,2021-07-28 20:30:00,9.13846206665039,6.84999990463257,9.28695430755615,6.9669229888916,2021-07-28 13:00:00,28.5324840545654,28.4653854370117,28.414515838623,28.35577003479,0.5
2021-07-29,2021-07-29 04:30:00,8.75222969055176,9.62884616851807,8.8618843460083,9.64669231414795,2021-07-29 12:30:00,28.8840770721436,26.6653842926025,28.7934324264526,26.6427688598633,0.6
2021-07-30,2021-07-30 00:30:00,12.2259607315063,12.0326929092407,12.2280031013489,12.0363851928711,2021-07-30 11:30:00,25.6573257446289,24.8980770111084,25.6069861602783,24.8401538848877,0.2
2021-07-31,2021-07-31 05:00:00,6.29999971389771,1.88076913356781,6.34673858642578,2.01646144866943,2021-07-31 12:30:00,29.6299362182617,24.3596153259277,29.4959399795532,24.3542307281494,0.5
2021-08-01,2021-08-01 05:00:00,9.54666709899902,9.29807662963867,9.55295362472534,9.30615356445313,2021-08-01 12:00:00,29.9356689453125,28,29.8687287902832,27.9586923217773,0.7
2021-08-02,2021-08-02 23:30:00,3.00573253631592,6.3923077583313,3.12318857192993,6.41061544418335,2021-08-02 12:30:00,23.5560512542725,22.3903846740723,23.5049881744385,22.3607692718506,0.4
2021-08-03,2021-08-03 01:00:00,7.67000007629395,6.96153831481934,7.72346675872803,7.06453830718994,2021-08-03 12:30:00,27.6949043273926,26.9615383148193,27.6394100952148,26.8440767669678,0.4
2021-08-04,2021-08-04 05:00:00,11.2091341018677,10.7038459777832,11.21126121521,10.7206921386719,2021-08-04 12:00:00,29.9407634735107,31.7192306518555,29.92305809021,31.65446144104,0.2
2021-08-05,2021-08-05 04:00:00,12.8599996566772,12.5980768203735,12.8639862060547,12.6051537322998,2021-08-05 14:00:00,26.2774028778076,26.0249996185303,26.2630898666382,26.0221534729004,0.3
2021-08-06,2021-08-06 05:00:00,13.3999996185303,12.9961538314819,13.403199672699,13.0143076705933,2021-08-06 12:30:00,26.2216663360596,26.0596160888672,26.1876912307739,25.9662314605713,-0.1
2021-08-07,2021-08-07 00:00:00,13.1599998474121,12.865385055542,13.1609575462341,12.8737696456909,2021-08-07 13:30:00,22.6917209625244,22.3634624481201,22.6794176483154,22.3433854675293,0.1
2021-08-08,2021-08-08 22:00:00,12.0033655166626,11.6499996185303,12.0315967178345,11.652384223938,2021-08-08 15:00:00,25.0936298370361,24.1749992370605,25.0835120010376,24.1688453674316,0.3
