"date","time.uhi.min","min.urb","min.rur","min.urb.q002","min.rur.q002","time.uhi.max","max.urb","max.rur","max.urb.q098","max.rur.q098","uhi.med"
2021-04-06,2021-04-06 22:00:00,-12.7687501907349,-7.33750009536743,-11.9979162216187,-6.08958330154419,2021-04-06 11:00:00,13.1000003814697,13.1947479248047,13.1000003814697,13.1219858169556,-0.2
2021-04-07,2021-04-07 04:00:00,-5.09999990463257,-5.09999990463257,-5.09999990463257,-5.09999990463257,2021-04-07 12:30:00,17.8152770996094,17.8736114501953,17.6033338165283,17.7763900756836,-0.2
2021-04-08,2021-04-08 00:30:00,0.816087961196899,0.826388895511627,0.93629340171814,0.917988429069519,2021-04-08 09:00:00,12.5222225189209,12.5980911254883,12.5,12.5581949424744,0
2021-04-09,2021-04-09 23:30:00,-0.15522763133049,-0.425000011920929,-0.0152739198878407,-0.283333361148834,2021-04-09 12:00:00,14.6142549514771,14.6966581344604,14.5247894096375,14.6139447975159,-0.2
2021-04-10,2021-04-10 20:00:00,-0.109606482088566,-0.550000011920929,0.0246296306326985,-0.464583307504654,2021-04-10 12:00:00,17.6230430603027,17.5541667938232,17.5,17.3999996185303,-0.4
2021-04-11,2021-04-11 00:00:00,-0.144034534692764,-0.481249988079071,0.0421113053709269,-0.30416664481163,2021-04-11 13:00:00,9.57393932342529,9.54722213745117,9.5,9.5,0
2021-04-12,2021-04-12 04:30:00,-4.19999980926514,-4.19999980926514,-4.19999980926514,-4.19999980926514,2021-04-12 11:00:00,14.6999998092651,14.6999998092651,14.6972217559814,14.6999998092651,-0.2
2021-04-13,2021-04-13 23:30:00,-1.5,-1.61250007152557,-1.3817448091507,-1.5,2021-04-13 11:30:00,17.1000003814697,17.1000003814697,17.1000003814697,17.1000003814697,-0.1
2021-04-14,2021-04-14 00:00:00,-2.53932285308838,-2.87152767181396,-2.36597228050232,-2.82291674613953,2021-04-14 11:00:00,20.8771228790283,20.5013885498047,20.7724851226807,19.5,-0.5
2021-04-15,2021-04-15 04:00:00,-2.45584011077881,-2.78125,-2.31218945503235,-2.64374995231628,2021-04-15 11:30:00,19.7000007629395,19.7000007629395,19.7000007629395,19.7000007629395,-0.6
2021-04-16,2021-04-16 05:00:00,-6.43568181991577,-6.51461696624756,-5.59999990463257,-5.59999990463257,2021-04-16 11:30:00,21.1888084411621,21.2562503814697,20.9261113357544,21.220832824707,-0.3
2021-04-17,2021-04-17 20:30:00,-0.600000023841858,-0.600000023841858,-0.560763912200928,-0.600000023841858,2021-04-17 13:00:00,24.4819450378418,24.7904510498047,24.3999996185303,24.5372095108032,-0.2
2021-04-18,2021-04-18 04:00:00,3.22450804710388,2.75,3.37141399860382,3.07291674613953,2021-04-18 12:30:00,25.2590274810791,25.2736110687256,25.1671242523193,25.1652782440186,-0.3
2021-04-19,2021-04-19 00:30:00,2.83882617950439,2.87468647956848,3.3891449213028,3.24824361801147,2021-04-19 12:00:00,31.0808029174805,30.7000007629395,30.7000007629395,30.7000007629395,-0.3
2021-04-20,2021-04-20 00:00:00,3.2559654712677,2.91875004768372,3.39958727836609,3.09583330154419,2021-04-20 11:30:00,31.2999992370605,31.2999992370605,31.276388168335,31.2999992370605,-1.7
2021-04-21,2021-04-21 00:00:00,3.66876912117004,3.67802381515503,3.73392351150513,3.75407057762146,2021-04-21 12:00:00,17.5722942352295,17.5690689086914,17.3999996185303,17.5219627380371,-0.2
2021-04-22,2021-04-22 04:00:00,-1.44387543201447,-1.33385419845581,-1.09078709125519,-0.840282607078552,2021-04-22 12:00:00,22.1394672393799,21.4773006439209,21.6678917312622,21.276794052124,-0.4
2021-04-23,2021-04-23 21:30:00,-12.1000003814697,-11.5854167938232,-12.1000003814697,-7.76249980926514,2021-04-23 11:00:00,20.0218181610107,20.0472221374512,19.8374996185303,19.8527774810791,-0.6
2021-04-24,2021-04-24 23:30:00,-1.12446475028992,-1.50624990463257,-0.891574084758759,-1.44374990463257,2021-04-24 11:30:00,23.2000007629395,23.2000007629395,23.1951389312744,23.2000007629395,-1
2021-04-25,2021-04-25 00:00:00,-1.0136284828186,-1.3388888835907,-0.806348360776901,-1.28333330154419,2021-04-25 10:30:00,20.5,20.5,20.4937496185303,20.5,-1.2
