"date","time.uhi.min","min.urb","min.rur","min.urb.q002","min.rur.q002","time.uhi.max","max.urb","max.rur","max.urb.q098","max.rur.q098","uhi.med"
2021-01-01,2021-01-01 21:00:00,-4.36446285247803,-4.05272006988525,-4.29667105674744,-4.03712391853333,2021-01-01 12:00:00,7.66922283172607,7.74930572509766,7.45625019073486,7.74930572509766,0.2
2021-01-02,2021-01-02 07:00:00,-1.64200913906097,-2.12125277519226,-1.39063369750977,-2.11880739212036,2021-01-02 12:30:00,9.54517269134521,9.39999961853027,9.48456287384033,8.6079609298706,0.6
2021-01-03,2021-01-03 02:00:00,-1.28376734256744,-1.3167245388031,-1.16208329677582,-1.31388884305954,2021-01-03 12:00:00,6.82813930511475,6.82083320617676,6.52317394256592,6.82083320617676,0.1
2021-01-04,2021-01-04 04:30:00,-0.191348388791084,-0.460358798503876,-0.0867621546983719,-0.442777788639069,2021-01-04 12:00:00,4.9967303276062,4.90153360366821,4.92790609359741,4.89765828132629,0.2
2021-01-05,2021-01-05 00:00:00,-0.183439433574677,-0.17822627723217,-0.0425358797609806,-0.154548617899418,2021-01-05 13:00:00,3.84620475769043,3.814453125,3.82217881202698,3.81330736160278,0.2
2021-01-06,2021-01-06 23:00:00,0.508974730968475,0.355570018291473,0.612359366416931,0.416917549371719,2021-01-06 12:30:00,5.79783010482788,5.59825897216797,5.79375028610229,5.5715097618103,0.3
2021-01-07,2021-01-07 23:00:00,-2.88343954086304,-2.7984664440155,-2.68617498397827,-2.79062117099762,2021-01-07 13:30:00,6.67651414871216,6.24375009536743,6.591692237854,6.24375009536743,0
2021-01-08,2021-01-08 06:30:00,-3.49565982818604,-3.70000004768372,-3.38221926689148,-3.60958068847656,2021-01-08 13:00:00,8.10904216766357,8.38749980926514,7.81397451400757,8.38749980926514,0.3
2021-01-09,2021-01-09 23:30:00,-3.17399215698242,-3.21666669845581,-3.10033994674683,-3.21666669845581,2021-01-09 12:30:00,11.3978824615479,10.1999998092651,11.3731679153442,10.1043677139282,0.6
2021-01-10,2021-01-10 00:30:00,-3.32916665077209,-3.41666674613953,-3.27665469169617,-3.41666674613953,2021-01-10 13:00:00,12.290379524231,10.85546875,12.1662698364258,10.810097618103,1
2021-01-11,2021-01-11 03:00:00,-1.83857548236847,-2.20000004768372,-1.74884896755219,-2.02447336673737,2021-01-11 12:30:00,7.01200819015503,7.06458330154419,6.8021160697937,7.05777753829956,0.1
2021-01-12,2021-01-12 23:30:00,4.01661348342896,4.10771131515503,4.16652585983276,4.11624978065491,2021-01-12 13:00:00,11.6972217559814,11.5145835876465,11.6868641281128,11.5145835876465,0.1
2021-01-13,2021-01-13 20:30:00,0.712008118629456,1.73007810115814,0.776301672458649,1.77984372615814,2021-01-13 12:00:00,11.3997392654419,11.3670568466187,11.3895694732666,11.3503405761719,0
2021-01-14,2021-01-14 23:30:00,-1.14921867847443,0.467737257480621,-0.858726316690445,0.80341432094574,2021-01-14 13:00:00,11.6233215332031,11.6645832061768,11.5756950378418,11.6577774429321,0.2
2021-01-15,2021-01-15 23:00:00,-4.79166698455811,-4.71621799468994,-4.76960941314697,-4.71140031814575,2021-01-15 12:00:00,10.5667104721069,9.63632869720459,10.3775267410278,9.51925821304321,0.1
2021-01-16,2021-01-16 04:00:00,-4.02916669845581,-4.01666641235352,-3.94758347511292,-4.01666641235352,2021-01-16 21:30:00,5.13829565048218,5.16458320617676,5.0839409828186,5.15777744293213,-0.1
2021-01-17,2021-01-17 00:30:00,-1.93962669372559,-3.86024284362793,-1.67708325386047,-3.83925918579102,2021-01-17 11:30:00,12.066349029541,11.5138645172119,11.9119744491577,11.4890817070007,0.2
2021-01-19,2021-01-19 00:30:00,-3.48466444015503,-3.20000004768372,-3.03887440681458,-1.93097661018372,2021-01-19 12:30:00,9.63758659362793,9.80000019073486,9.58228797912598,9.10428800582885,0
2021-01-20,2021-01-20 00:30:00,5.11249971389771,4.98605298995972,5.18912406921387,4.99167420387268,2021-01-20 12:30:00,14.1000003814697,13.9598960876465,14.1000003814697,13.9489586830139,0.1
2021-01-21,2021-01-21 08:00:00,4.41656064987183,4.40000009536743,4.56523435592651,4.49950284004211,2021-01-21 11:30:00,10.7998991012573,10.8465280532837,10.7970361709595,10.7839266204834,0.1
2021-01-22,2021-01-22 18:30:00,1.90897476673126,1.96535003185272,2.09597081184387,1.97104449748993,2021-01-22 12:30:00,13.9916181564331,13.8062496185303,13.899496421814,13.8062496185303,0.1
2021-01-23,2021-01-23 04:30:00,-0.649869799613953,-0.5,-0.528644108772278,-0.459483330845833,2021-01-23 13:00:00,10.1690101623535,9.6217737197876,10.0864706039429,9.30643566131592,0.2
2021-01-24,2021-01-24 06:00:00,-5.19308423995972,-5.09999990463257,-5.09791660308838,-5.06826927185059,2021-01-24 10:00:00,5.56694173812866,5.73958349227905,5.22968183517456,5.73277772903442,0.2
2021-01-25,2021-01-25 22:00:00,-2.04128074645996,-1.5,-1.8618981552124,-1.2783137345314,2021-01-25 12:30:00,8.64296817779541,8.90926933288574,8.23933979034424,8.88657312393189,0.5
2021-01-26,2021-01-26 03:00:00,-3.15146112442017,-2.62772965431213,-3.12361097335815,-2.59905166149139,2021-01-26 13:00:00,7.47177362442017,7.37152767181396,7.37152767181396,7.37152767181396,0.3
2021-01-27,2021-01-27 04:00:00,-1.0242862701416,1.19736695289612,-0.773224744796753,1.27517830848694,2021-01-27 13:30:00,11.8979158401489,11.5298614501953,11.8748407363892,11.5230556869507,0
