"date","time.uhi.min","uhi.min","time.uhi.max","uhi.max","uhi.med"
2021-03-12,2021-03-12 23:30:00,1.3,2021-03-12 13:00:00,-0.1,0.2
2021-03-13,2021-03-13 03:30:00,0.5,2021-03-13 10:00:00,0.1,0
2021-03-14,2021-03-14 23:00:00,-0.2,2021-03-14 11:30:00,0,-0.2
2021-03-15,2021-03-15 05:00:00,0.4,2021-03-15 10:30:00,-0.1,0
2021-03-16,2021-03-16 23:30:00,-0.3,2021-03-16 11:30:00,-0.4,-0.5
2021-03-17,2021-03-17 04:00:00,0,2021-03-17 13:00:00,0.4,-0.1
2021-03-18,2021-03-18 22:30:00,1.2,2021-03-18 11:00:00,-0.1,0.1
2021-03-19,2021-03-19 05:00:00,-0.2,2021-03-19 12:00:00,0.4,0
2021-03-20,2021-03-20 23:30:00,0.9,2021-03-20 11:00:00,0.9,0.4
2021-03-21,2021-03-21 04:00:00,1,2021-03-21 10:00:00,0.1,0
2021-03-22,2021-03-22 23:30:00,1.5,2021-03-22 11:00:00,-0.2,0
2021-03-23,2021-03-23 03:00:00,0,2021-03-23 10:00:00,-0.4,-0.1
2021-03-24,2021-03-24 05:00:00,0,2021-03-24 12:00:00,0.8,0.2
2021-03-25,2021-03-25 23:30:00,1.6,2021-03-25 12:00:00,-1.6,0.3
2021-03-26,2021-03-26 04:30:00,1.3,2021-03-26 12:00:00,-1.2,0.4
2021-03-27,2021-03-27 03:30:00,0.9,2021-03-27 11:30:00,-2,-0.3
2021-03-28,2021-03-28 04:30:00,-0.6,2021-03-28 10:00:00,-0.1,0.2
2021-03-29,2021-03-29 04:00:00,0.8,2021-03-29 11:00:00,-0.8,-0.1
2021-03-30,2021-03-30 01:00:00,-0.2,2021-03-30 12:00:00,-0.3,0
2021-03-31,2021-03-31 04:30:00,1.7,2021-03-31 12:00:00,-1.5,0.6
2021-04-01,2021-04-01 04:30:00,0.7,2021-04-01 12:00:00,-0.6,0.3
2021-04-02,2021-04-02 23:30:00,-0.2,2021-04-02 10:30:00,0.2,0
2021-04-03,2021-04-03 23:30:00,-0.2,2021-04-03 10:00:00,-0.6,-0.2
2021-04-04,2021-04-04 23:00:00,1.5,2021-04-04 08:30:00,-0.1,0.3
2021-04-05,2021-04-05 04:00:00,1.3,2021-04-05 11:00:00,-0.8,0
2021-04-06,2021-04-06 23:30:00,0.6,2021-04-06 11:30:00,0.2,0
2021-04-07,2021-04-07 00:30:00,0.4,2021-04-07 11:30:00,0.9,0.2
2021-04-08,2021-04-08 23:30:00,0.9,2021-04-08 11:30:00,0,0.2
2021-04-09,2021-04-09 01:30:00,1.5,2021-04-09 13:00:00,-0.5,-0.1
2021-04-10,2021-04-10 04:00:00,0.7,2021-04-10 12:00:00,-0.7,0
2021-04-11,2021-04-11 03:00:00,-0.3,2021-04-11 14:00:00,0.3,-0.1
2021-04-12,2021-04-12 22:00:00,-0.3,2021-04-12 10:00:00,-1.6,-0.2
2021-04-13,2021-04-13 23:30:00,-0.3,2021-04-13 10:30:00,-0.2,-0.3
2021-04-14,2021-04-14 23:30:00,-0.2,2021-04-14 11:30:00,-0.6,-0.2
2021-04-15,2021-04-15 03:00:00,0.1,2021-04-15 12:00:00,-0.2,-0.2
2021-04-16,2021-04-16 01:00:00,-0.2,2021-04-16 13:00:00,0.5,-0.2
2021-04-17,2021-04-17 02:00:00,-0.2,2021-04-17 10:30:00,0.7,-0.2
2021-04-18,2021-04-18 02:00:00,-0.4,2021-04-18 11:30:00,-0.2,-0.2
2021-04-19,2021-04-19 04:00:00,-0.4,2021-04-19 11:30:00,-0.3,-0.2
2021-04-20,2021-04-20 23:30:00,0.2,2021-04-20 11:00:00,-2.4,0
2021-04-21,2021-04-21 03:30:00,0.6,2021-04-21 11:00:00,0.9,0.5
2021-04-22,2021-04-22 23:00:00,0.2,2021-04-22 09:30:00,0.2,0.3
2021-04-23,2021-04-23 02:30:00,0.9,2021-04-23 12:30:00,0,0.5
2021-04-24,2021-04-24 03:30:00,1.7,2021-04-24 10:00:00,-2.1,0.4
2021-04-25,2021-04-25 23:30:00,0.9,2021-04-25 10:00:00,-0.7,0.1
2021-04-26,2021-04-26 03:00:00,0,2021-04-26 10:30:00,0.8,0.7
2021-04-27,2021-04-27 03:30:00,1.3,2021-04-27 11:00:00,1.3,0.1
2021-04-28,2021-04-28 04:00:00,0,2021-04-28 11:00:00,-0.5,-0.1
2021-04-29,2021-04-29 03:30:00,-0.2,2021-04-29 12:00:00,-0.8,-0.3
2021-04-30,2021-04-30 00:00:00,-0.3,2021-04-30 11:30:00,0.2,0
2021-05-01,2021-05-01 02:30:00,0.4,2021-05-01 11:30:00,0,-0.1
2021-05-02,2021-05-02 23:00:00,-0.3,2021-05-02 10:00:00,1.4,0.2
2021-05-03,2021-05-03 23:00:00,-0.1,2021-05-03 11:00:00,0.9,0.3
2021-05-04,2021-05-04 01:30:00,0.4,2021-05-04 11:00:00,0.1,0.1
2021-05-05,2021-05-05 23:30:00,-0.4,2021-05-05 10:30:00,1.3,0
2021-05-06,2021-05-06 03:00:00,-0.6,2021-05-06 11:00:00,1.1,0.1
2021-05-07,2021-05-07 23:30:00,0.1,2021-05-07 09:30:00,1.2,0
2021-05-08,2021-05-08 03:30:00,0.5,2021-05-08 12:00:00,0.2,0.5
2021-05-09,2021-05-09 03:00:00,0.2,2021-05-09 12:00:00,1,0.2
2021-05-10,2021-05-10 02:00:00,-0.3,2021-05-10 11:30:00,0.9,0.4
2021-05-11,2021-05-11 03:00:00,0.7,2021-05-11 10:30:00,0.8,0.6
2021-05-12,2021-05-12 23:30:00,-0.3,2021-05-12 08:00:00,1.4,0.2
2021-05-13,2021-05-13 23:30:00,-0.3,2021-05-13 12:30:00,0.8,-0.1
2021-05-14,2021-05-14 23:00:00,0.9,2021-05-14 12:00:00,0.8,0
2021-05-15,2021-05-15 02:00:00,-0.3,2021-05-15 11:30:00,1.3,0.3
2021-05-16,2021-05-16 03:00:00,-0.3,2021-05-16 13:00:00,0.5,0.2
2021-05-17,2021-05-17 23:30:00,0,2021-05-17 12:30:00,0.3,-0.2
2021-05-18,2021-05-18 02:30:00,-0.3,2021-05-18 11:30:00,0.8,0.2
2021-05-19,2021-05-19 00:00:00,-0.2,2021-05-19 10:00:00,1.1,-0.1
2021-05-20,2021-05-20 23:30:00,1.1,2021-05-20 11:30:00,1,0.3
2021-05-21,2021-05-21 03:00:00,-0.1,2021-05-21 10:30:00,0.8,0.2
2021-05-22,2021-05-22 21:30:00,0,2021-05-22 12:00:00,1.1,-0.1
2021-05-23,2021-05-23 23:30:00,0.1,2021-05-23 14:00:00,0.3,0
2021-05-25,2021-05-25 23:30:00,0.6,2021-05-25 12:30:00,0.7,0
2021-05-26,2021-05-26 03:00:00,0.6,2021-05-26 11:30:00,0.8,0.4
2021-05-27,2021-05-27 02:30:00,0,2021-05-27 09:30:00,1.5,0.2
2021-05-28,2021-05-28 02:00:00,0.2,2021-05-28 11:00:00,1.4,0.4
2021-05-29,2021-05-29 23:00:00,1,2021-05-29 12:30:00,1.1,0.7
2021-05-30,2021-05-30 03:00:00,-0.1,2021-05-30 11:00:00,1.8,0.3
2021-05-31,2021-05-31 02:30:00,0.8,2021-05-31 10:00:00,2.1,0.5
2021-06-01,2021-06-01 02:30:00,1.4,2021-06-01 12:30:00,1.3,1
2021-06-02,2021-06-02 01:30:00,1.1,2021-06-02 11:30:00,-0.6,0.5
2021-06-03,2021-06-03 02:30:00,1.3,2021-06-03 11:30:00,1.1,0.7
2021-06-04,2021-06-04 02:30:00,1.2,2021-06-04 10:30:00,0.9,0.8
2021-06-05,2021-06-05 02:30:00,0.7,2021-06-05 12:00:00,2,0.7
2021-06-06,2021-06-06 23:30:00,0.8,2021-06-06 11:00:00,2.9,0.6
2021-06-07,2021-06-07 02:30:00,0.9,2021-06-07 10:30:00,1.1,0.9
2021-06-08,2021-06-08 03:00:00,1.4,2021-06-08 09:30:00,0.9,0.4
2021-06-09,2021-06-09 02:30:00,0.8,2021-06-09 10:00:00,0.4,0.2
2021-06-10,2021-06-10 23:30:00,0.2,2021-06-10 12:30:00,1.1,0.1
2021-06-11,2021-06-11 02:30:00,0.3,2021-06-11 10:00:00,1.4,0.4
2021-06-12,2021-06-12 03:00:00,-0.3,2021-06-12 10:00:00,1.9,0.1
2021-06-13,2021-06-13 23:30:00,0,2021-06-13 12:00:00,0.4,0.2
2021-06-14,2021-06-14 03:00:00,0.8,2021-06-14 12:00:00,0.5,0.6
2021-06-15,2021-06-15 02:30:00,1.7,2021-06-15 11:30:00,2.2,0.8
2021-06-16,2021-06-16 03:00:00,0.2,2021-06-16 12:00:00,-0.6,0.5
2021-06-17,2021-06-17 02:30:00,1.5,2021-06-17 10:30:00,0.4,0.8
2021-06-18,2021-06-18 02:00:00,0.9,2021-06-18 11:30:00,0.1,0.6
2021-06-19,2021-06-19 02:30:00,-0.2,2021-06-19 13:00:00,0.7,0.4
2021-06-20,2021-06-20 02:30:00,0.4,2021-06-20 10:30:00,-0.7,0.3
2021-06-21,2021-06-21 00:00:00,-0.3,2021-06-21 11:00:00,1.7,0.4
2021-06-22,2021-06-22 03:00:00,1.6,2021-06-22 11:30:00,2.2,0.6
2021-06-23,2021-06-23 03:00:00,0.2,2021-06-23 11:30:00,0.1,0.4
2021-06-24,2021-06-24 22:00:00,0.2,2021-06-24 11:30:00,0.2,0.3
2021-06-25,2021-06-25 23:30:00,-0.4,2021-06-25 11:30:00,1.6,0
2021-06-26,2021-06-26 03:00:00,-0.2,2021-06-26 12:00:00,1.6,0.4
2021-06-27,2021-06-27 02:00:00,-0.1,2021-06-27 11:30:00,1.3,0.4
2021-06-28,2021-06-28 00:30:00,0.4,2021-06-28 10:30:00,1.4,0.8
2021-06-29,2021-06-29 02:30:00,-0.2,2021-06-29 12:30:00,0.3,0.1
2021-06-30,2021-06-30 23:30:00,-0.2,2021-06-30 12:30:00,0.3,0
2021-07-01,2021-07-01 03:00:00,0.6,2021-07-01 10:30:00,1.1,0.3
2021-07-02,2021-07-02 04:00:00,-0.1,2021-07-02 11:30:00,0.4,0
2021-07-03,2021-07-03 23:00:00,0.8,2021-07-03 12:00:00,1,0.5
2021-07-04,2021-07-04 01:00:00,0.4,2021-07-04 09:30:00,1.6,0.9
2021-07-05,2021-07-05 02:30:00,-0.1,2021-07-05 10:00:00,1.5,0.5
2021-07-06,2021-07-06 02:30:00,1.3,2021-07-06 12:30:00,0.2,0.4
2021-07-07,2021-07-07 03:00:00,1,2021-07-07 13:00:00,0.9,0.6
2021-07-08,2021-07-08 03:00:00,0.6,2021-07-08 11:00:00,-0.1,0.4
2021-07-09,2021-07-09 23:30:00,0.8,2021-07-09 12:00:00,1,0.5
2021-07-10,2021-07-10 03:00:00,0.9,2021-07-10 12:30:00,0.5,0.6
2021-07-11,2021-07-11 02:30:00,0.4,2021-07-11 12:00:00,0.4,0.1
2021-07-12,2021-07-12 03:00:00,-0.2,2021-07-12 11:00:00,0.4,0.6
2021-07-13,2021-07-13 20:00:00,0,2021-07-13 11:30:00,-1.3,-0.5
2021-07-14,2021-07-14 02:00:00,-0.4,2021-07-14 12:30:00,0.6,0.3
2021-07-15,2021-07-15 02:30:00,0.8,2021-07-15 11:30:00,1.1,0.1
2021-07-16,2021-07-16 02:30:00,0.8,2021-07-16 12:00:00,0.6,0
2021-07-17,2021-07-17 23:30:00,0.1,2021-07-17 11:30:00,1.2,0.1
2021-07-18,2021-07-18 03:00:00,0.6,2021-07-18 12:00:00,-0.2,0.3
2021-07-19,2021-07-19 23:30:00,-0.1,2021-07-19 12:30:00,0.8,0.6
2021-07-20,2021-07-20 23:30:00,0.9,2021-07-20 11:30:00,1,0.7
2021-07-21,2021-07-21 03:00:00,1,2021-07-21 11:30:00,0.9,0.8
2021-07-22,2021-07-22 02:30:00,0.7,2021-07-22 12:00:00,0.7,0.9
2021-07-23,2021-07-23 03:00:00,0.7,2021-07-23 11:00:00,0.8,0.6
2021-07-24,2021-07-24 02:30:00,0.7,2021-07-24 12:00:00,0.2,0.1
2021-07-25,2021-07-25 03:30:00,0.1,2021-07-25 12:30:00,1.2,0.3
2021-07-26,2021-07-26 03:00:00,0.7,2021-07-26 11:30:00,0.1,0.4
2021-07-27,2021-07-27 03:00:00,1.5,2021-07-27 10:00:00,0.5,0.5
2021-07-28,2021-07-28 23:30:00,0.2,2021-07-28 11:00:00,0.2,0.2
2021-07-29,2021-07-29 02:30:00,0.2,2021-07-29 11:30:00,0.4,0.5
2021-07-30,2021-07-30 02:30:00,0.8,2021-07-30 11:00:00,0.8,0.3
2021-07-31,2021-07-31 03:30:00,0.1,2021-07-31 11:00:00,1.6,0.4
2021-08-01,2021-08-01 19:00:00,0.8,2021-08-01 10:00:00,1.6,0.4
2021-08-02,2021-08-02 03:00:00,0,2021-08-02 11:30:00,2.1,0.7
2021-08-03,2021-08-03 03:00:00,0,2021-08-03 12:00:00,1.8,0.7
2021-08-04,2021-08-04 02:30:00,0.6,2021-08-04 12:00:00,1.7,0.3
2021-08-05,2021-08-05 23:30:00,0.5,2021-08-05 11:30:00,0.2,0.2
2021-08-06,2021-08-06 02:30:00,0.5,2021-08-06 12:00:00,-0.5,0.5
2021-08-07,2021-08-07 00:30:00,0,2021-08-07 10:30:00,0.9,0.4
2021-08-08,2021-08-08 23:00:00,0.3,2021-08-08 12:30:00,0.9,0.4
2021-08-09,2021-08-09 03:00:00,0.9,2021-08-09 11:30:00,0.9,0.4
2021-08-10,2021-08-10 03:30:00,0.3,2021-08-10 11:30:00,1,0.6
2021-08-11,2021-08-11 23:30:00,0.8,2021-08-11 11:30:00,0.9,0.8
2021-08-12,2021-08-12 03:30:00,0.9,2021-08-12 11:30:00,0.5,0.4
2021-08-13,2021-08-13 01:30:00,-0.5,2021-08-13 12:30:00,0.8,0.4
2021-08-14,2021-08-14 03:00:00,-0.1,2021-08-14 11:00:00,-0.4,0.3
2021-08-15,2021-08-15 03:30:00,0.6,2021-08-15 12:00:00,1.6,0.1
2021-08-16,2021-08-16 23:00:00,-0.5,2021-08-16 10:30:00,0.9,0.4
2021-08-17,2021-08-17 19:30:00,0.4,2021-08-17 13:00:00,1.1,0.4
2021-08-18,2021-08-18 04:00:00,0,2021-08-18 10:30:00,1.1,0.3
2021-08-19,2021-08-19 04:00:00,0,2021-08-19 11:00:00,0.6,0.4
2021-08-20,2021-08-20 04:00:00,1.2,2021-08-20 12:00:00,0.6,0.7
2021-08-21,2021-08-21 04:00:00,0.5,2021-08-21 11:00:00,0.2,0.6
2021-08-22,2021-08-22 03:00:00,1,2021-08-22 12:00:00,0.6,0.4
2021-08-23,2021-08-23 23:00:00,0.1,2021-08-23 10:30:00,0.9,0.3
2021-08-24,2021-08-24 23:30:00,0.6,2021-08-24 11:30:00,1.4,0.5
2021-08-25,2021-08-25 04:00:00,1.1,2021-08-25 11:00:00,1.1,0.9
2021-08-26,2021-08-26 02:00:00,1.1,2021-08-26 11:30:00,0.4,0.3
2021-08-27,2021-08-27 22:00:00,0.4,2021-08-27 11:30:00,0.8,0.4
2021-08-28,2021-08-28 03:00:00,0.7,2021-08-28 11:00:00,1.2,0.4
2021-08-29,2021-08-29 04:00:00,0,2021-08-29 11:00:00,1.1,0.3
2021-08-30,2021-08-30 01:30:00,0.8,2021-08-30 12:00:00,2,0.6
2021-08-31,2021-08-31 01:30:00,0.2,2021-08-31 11:30:00,0.1,0.2
2021-09-01,2021-09-01 22:00:00,0.5,2021-09-01 12:00:00,0.5,0.3
2021-09-02,2021-09-02 23:00:00,1,2021-09-02 12:30:00,0.1,0.7
2021-09-03,2021-09-03 04:00:00,0.7,2021-09-03 11:30:00,0.8,0.8
2021-09-04,2021-09-04 04:00:00,0.6,2021-09-04 10:30:00,0.2,0.6
2021-09-05,2021-09-05 02:30:00,0.9,2021-09-05 11:30:00,1,0.7
2021-09-06,2021-09-06 23:30:00,1.8,2021-09-06 11:00:00,0.3,0.9
2021-09-07,2021-09-07 02:30:00,0.6,2021-09-07 11:00:00,0.5,0.6
2021-09-08,2021-09-08 04:30:00,0.9,2021-09-08 11:30:00,0.8,0.6
2021-09-09,2021-09-09 04:00:00,0.5,2021-09-09 12:00:00,0.7,0.5
2021-09-10,2021-09-10 04:30:00,0.8,2021-09-10 12:00:00,0.2,0.5
2021-09-11,2021-09-11 04:00:00,1.2,2021-09-11 12:00:00,0.3,0.7
