"date","time.uhi.min","min.urb","min.rur","min.urb.q002","min.rur.q002","time.uhi.max","max.urb","max.rur","max.urb.q098","max.rur.q098","uhi.med"
2021-07-29,2021-07-29 23:00:00,21.2833347320557,14.1836738586426,21.3110429763794,14.4685717010498,2021-07-29 10:00:00,38.6894721984863,40.5,38.6085015869141,39.0919985961914,3
2021-07-30,2021-07-30 01:00:00,20.9444446563721,13.8666667938232,20.9755556488037,14.4999996566772,2021-07-30 09:00:00,41.5999984741211,48.2888870239258,41.5519985961914,47.8599974060059,1.5
2021-07-31,2021-07-31 00:30:00,21.6142864227295,17.0394744873047,21.6402864837646,17.5038105773926,2021-07-31 09:00:00,43.1333351135254,45.7999992370605,43.101335144043,44.6518476867676,0.3
2021-08-01,2021-08-01 20:30:00,22.7000007629395,18.5,22.7046674346924,18.9252791595459,2021-08-01 08:30:00,44.9000015258789,49.5142860412598,44.8898959350586,47.4986660766602,1.1
2021-08-02,2021-08-02 01:30:00,23.3999996185303,15.5895833969116,23.4016662979126,16.3799989318848,2021-08-02 09:00:00,48.6473693847656,54.9000015258789,48.3895151519775,52.7391109466553,0.9
2021-08-04,2021-08-04 01:30:00,21.6571426391602,16.7285709381104,21.7938093185425,16.8806353759766,2021-08-04 09:00:00,46.533332824707,51.0999984741211,46.3054029083252,51.0999984741211,2.6
2021-08-10,2021-08-10 23:30:00,22.9571437835693,17.7666664123535,23.0424771118164,17.9504764556885,2021-08-10 09:00:00,49.2142868041992,47.2222213745117,49.1749534606934,46.8546681976318,0.9
2021-08-11,2021-08-11 23:30:00,24.91428565979,17.6428565979004,24.9388119888306,18.1405089569092,2021-08-11 11:00:00,44.6000022888184,48.4153861999512,44.4969432067871,47.5889509582519,1.7
2021-08-12,2021-08-12 02:00:00,24.7000007629395,16.9047622680664,24.7000007629395,17.3852375030518,2021-08-12 08:30:00,52.7999992370605,54,52.5946659851074,51.2985547637939,1.9
2021-08-17,2021-08-17 23:30:00,22.7142848968506,15.1999998092651,22.7872262191772,15.7882374000549,2021-08-17 09:00:00,41.7789459228516,43.8333320617676,41.7678936004639,43.4196186828613,2.1
2021-08-20,2021-08-20 00:00:00,21.4333324432373,15.2809524536133,21.4806659698486,15.7399999046326,2021-08-20 09:30:00,41.2999992370605,52.2999992370605,41.2999992370605,52.1973324584961,2
