"date","time.uhi.min","uhi.min","time.uhi.max","uhi.max","uhi.med"
2021-03-20,2021-03-20 21:00:00,0.1,2021-03-20 09:30:00,3.5,0.3
2021-03-21,2021-03-21 00:00:00,0,2021-03-21 11:00:00,0.4,0.2
2021-03-22,2021-03-22 03:30:00,-0.1,2021-03-22 09:30:00,1.2,0.4
2021-03-23,2021-03-23 02:00:00,0.4,2021-03-23 12:00:00,3.1,1.1
2021-03-25,2021-03-25 01:30:00,0.1,2021-03-25 10:30:00,0.7,0.5
2021-03-26,2021-03-26 23:30:00,0.9,2021-03-26 09:00:00,0.3,0.6
2021-03-27,2021-03-27 03:30:00,0.2,2021-03-27 10:00:00,0.9,0.5
2021-03-28,2021-03-28 23:00:00,1.2,2021-03-28 12:30:00,0.7,0.3
2021-03-29,2021-03-29 04:00:00,0.2,2021-03-29 09:30:00,1.4,0.7
2021-03-30,2021-03-30 01:00:00,0,2021-03-30 12:00:00,0.4,0
2021-03-31,2021-03-31 20:30:00,0.9,2021-03-31 12:00:00,1.8,0.9
2021-04-01,2021-04-01 23:00:00,-0.2,2021-04-01 11:00:00,0.8,0.6
2021-04-02,2021-04-02 04:00:00,0,2021-04-02 11:00:00,0,0.5
2021-04-03,2021-04-03 03:30:00,-0.1,2021-04-03 10:30:00,-0.5,0
2021-04-04,2021-04-04 02:30:00,-0.3,2021-04-04 10:30:00,2.2,1.1
2021-04-05,2021-04-05 03:30:00,0.7,2021-04-05 12:00:00,0.9,0.4
2021-04-06,2021-04-06 23:30:00,0.1,2021-04-06 11:00:00,0.8,0
2021-04-07,2021-04-07 02:00:00,-0.2,2021-04-07 10:30:00,0.6,0.6
2021-04-08,2021-04-08 03:00:00,0.2,2021-04-08 12:30:00,0.6,0.5
2021-04-09,2021-04-09 03:00:00,0.1,2021-04-09 09:00:00,0.4,0.4
2021-04-10,2021-04-10 03:00:00,0.5,2021-04-10 12:00:00,1.2,0.3
2021-04-11,2021-04-11 23:30:00,1.2,2021-04-11 11:00:00,0.7,0.9
2021-04-12,2021-04-12 03:00:00,1.4,2021-04-12 11:30:00,2.3,1.2
2021-04-13,2021-04-13 02:00:00,1.3,2021-04-13 10:30:00,-1.7,0.3
2021-04-14,2021-04-14 03:00:00,-0.4,2021-04-14 11:30:00,-0.2,-0.3
2021-04-15,2021-04-15 03:00:00,-0.1,2021-04-15 12:00:00,0.2,-0.1
2021-04-16,2021-04-16 22:30:00,0.8,2021-04-16 11:00:00,1.3,0.2
2021-04-17,2021-04-17 02:00:00,0.3,2021-04-17 11:00:00,0.9,0
2021-04-18,2021-04-18 23:00:00,1.6,2021-04-18 12:00:00,2.3,1.6
2021-04-19,2021-04-19 02:30:00,2.2,2021-04-19 10:30:00,0.4,0.8
2021-04-20,2021-04-20 23:30:00,0.6,2021-04-20 10:30:00,1.4,0.3
2021-04-21,2021-04-21 01:00:00,1.2,2021-04-21 09:30:00,1.1,0.5
2021-04-22,2021-04-22 23:30:00,-0.4,2021-04-22 09:30:00,0,0.2
2021-04-23,2021-04-23 23:30:00,0,2021-04-23 12:00:00,0,0.2
2021-04-24,2021-04-24 23:30:00,0.1,2021-04-24 12:00:00,1.1,0.5
2021-04-25,2021-04-25 23:30:00,-0.1,2021-04-25 11:30:00,0.2,0.5
2021-04-26,2021-04-26 00:00:00,0.6,2021-04-26 11:30:00,0.8,0.6
2021-04-27,2021-04-27 00:30:00,0.1,2021-04-27 09:00:00,0.4,0.1
2021-04-28,2021-04-28 23:30:00,1.5,2021-04-28 11:30:00,0.6,0.5
2021-04-29,2021-04-29 00:00:00,1.2,2021-04-29 11:00:00,0.9,0.5
2021-04-30,2021-04-30 23:00:00,0,2021-04-30 11:30:00,1.5,0.5
2021-05-01,2021-05-01 03:00:00,-0.1,2021-05-01 09:30:00,0,0.2
2021-05-02,2021-05-02 03:00:00,-0.2,2021-05-02 10:30:00,1.4,0.2
2021-05-03,2021-05-03 23:30:00,-0.2,2021-05-03 00:00:00,0.4,0.1
2021-05-04,2021-05-04 03:00:00,0,2021-05-04 09:00:00,1,0.4
2021-05-05,2021-05-05 00:00:00,0,2021-05-05 08:30:00,1.7,0.1
2021-05-06,2021-05-06 23:30:00,1.8,2021-05-06 11:30:00,1.1,0.6
2021-05-07,2021-05-07 00:30:00,0.3,2021-05-07 10:00:00,1.3,0.6
