"date","time.uhi.min","uhi.min","time.uhi.max","uhi.max","uhi.med"
2021-01-26,2021-01-26 04:30:00,0.7,2021-01-26 13:00:00,0.6,0.6
2021-01-27,2021-01-27 02:00:00,0.9,2021-01-27 13:00:00,0.9,0.3
2021-01-28,2021-01-28 08:00:00,-0.2,2021-01-28 13:00:00,0.5,0.2
2021-01-29,2021-01-29 23:00:00,0.1,2021-01-29 12:00:00,0,0.3
2021-01-30,2021-01-30 00:00:00,-0.2,2021-01-30 12:00:00,0.9,0.2
2021-01-31,2021-01-31 06:00:00,0.7,2021-01-31 12:30:00,0.3,0.2
2021-02-01,2021-02-01 16:00:00,-0.2,2021-02-01 11:30:00,0.5,0.2
2021-02-02,2021-02-02 00:00:00,0,2021-02-02 13:30:00,0.9,0.4
2021-02-03,2021-02-03 23:30:00,1.1,2021-02-03 11:30:00,0.5,0.4
2021-02-04,2021-02-04 04:30:00,0,2021-02-04 13:00:00,0.8,0.6
2021-02-05,2021-02-05 07:00:00,-0.2,2021-02-05 12:30:00,0.6,0.1
2021-02-06,2021-02-06 05:00:00,0,2021-02-06 11:30:00,0.9,0.1
2021-02-07,2021-02-07 23:30:00,-0.2,2021-02-07 00:00:00,0.1,-0.1
2021-02-08,2021-02-08 07:30:00,0,2021-02-08 12:00:00,0.3,0.1
2021-02-09,2021-02-09 07:30:00,0,2021-02-09 13:00:00,0.1,0
2021-02-10,2021-02-10 07:30:00,-0.2,2021-02-10 13:00:00,3.3,1.1
2021-02-11,2021-02-11 04:30:00,-0.1,2021-02-11 12:30:00,1.7,1.2
2021-02-12,2021-02-12 02:00:00,0.4,2021-02-12 13:00:00,1.1,0.8
2021-02-13,2021-02-13 07:00:00,1.1,2021-02-13 13:00:00,1.8,1.3
2021-02-14,2021-02-14 03:00:00,0.7,2021-02-14 12:30:00,1.1,1
2021-02-15,2021-02-15 00:00:00,-0.2,2021-02-15 12:30:00,0.7,0.2
2021-02-16,2021-02-16 04:30:00,-0.2,2021-02-16 12:30:00,1.2,0.6
2021-02-17,2021-02-17 04:00:00,0.7,2021-02-17 13:00:00,0.3,0.5
2021-02-18,2021-02-18 23:30:00,0.2,2021-02-18 13:00:00,0.1,0.2
2021-02-19,2021-02-19 03:30:00,-0.1,2021-02-19 13:00:00,0.6,0.2
2021-02-20,2021-02-20 07:00:00,0.6,2021-02-20 13:00:00,0.9,0.2
2021-02-21,2021-02-21 06:30:00,-0.1,2021-02-21 13:30:00,3.2,0.4
2021-02-22,2021-02-22 05:00:00,-0.2,2021-02-22 13:00:00,0.2,-0.1
2021-02-23,2021-02-23 07:00:00,-1.3,2021-02-23 12:00:00,1.3,1.1
2021-02-24,2021-02-24 06:30:00,1.9,2021-02-24 12:30:00,3.5,2.3
2021-02-25,2021-02-25 04:30:00,1.6,2021-02-25 12:00:00,1.2,0.7
2021-02-26,2021-02-26 23:30:00,2.4,2021-02-26 11:00:00,1,1
2021-02-27,2021-02-27 05:30:00,2.3,2021-02-27 12:30:00,4.1,2.6
2021-02-28,2021-02-28 06:00:00,2,2021-02-28 12:30:00,3.8,2.5
