"date","time.uhi.min","uhi.min","time.uhi.max","uhi.max","uhi.med"
2021-11-16,2021-11-16 04:30:00,3.3,2021-11-16 11:30:00,3.5,3.5
2021-11-17,2021-11-17 16:00:00,4.8,2021-11-17 09:30:00,3.6,4.4
2021-11-18,2021-11-18 21:00:00,5.4,2021-11-18 10:00:00,7.6,5.5
2021-11-19,2021-11-19 06:00:00,6.1,2021-11-19 11:30:00,5.5,5.3
2021-11-20,2021-11-20 02:00:00,5.2,2021-11-20 11:30:00,3.5,3.6
2021-11-21,2021-11-21 20:00:00,0.7,2021-11-21 11:30:00,2.8,2.6
2021-11-22,2021-11-22 01:00:00,4.6,2021-11-22 12:00:00,5.4,5.1
2021-11-23,2021-11-23 18:00:00,7.6,2021-11-23 10:30:00,5.8,5.6
2021-11-24,2021-11-24 05:30:00,4.3,2021-11-24 11:30:00,5,4
2021-11-25,2021-11-25 06:00:00,2.5,2021-11-25 10:00:00,5.4,4.8
2021-11-26,2021-11-26 14:30:00,5.5,2021-11-26 10:30:00,6.8,5.3
2021-11-27,2021-11-27 23:00:00,5.3,2021-11-27 11:30:00,6.1,5.6
2021-11-28,2021-11-28 01:00:00,4.4,2021-11-28 11:30:00,5.4,5.2
2021-11-29,2021-11-29 22:30:00,7.5,2021-11-29 10:00:00,6.8,5.9
2021-11-30,2021-11-30 21:30:00,5.8,2021-11-30 11:30:00,8.3,6.5
2021-12-01,2021-12-01 02:00:00,3.6,2021-12-01 11:00:00,7.5,5
2021-12-02,2021-12-02 00:00:00,5.6,2021-12-02 10:30:00,4.9,4.8
2021-12-03,2021-12-03 23:30:00,6.3,2021-12-03 11:00:00,5.9,5.6
2021-12-04,2021-12-04 00:30:00,1.4,2021-12-04 12:00:00,5.7,4.3
2021-12-05,2021-12-05 02:30:00,2.5,2021-12-05 11:00:00,6.1,4.1
2021-12-06,2021-12-06 23:30:00,6.1,2021-12-06 11:30:00,5.8,5.5
2021-12-07,2021-12-07 18:00:00,6.2,2021-12-07 11:00:00,7,6.3
2021-12-08,2021-12-08 17:00:00,4,2021-12-08 11:30:00,5.8,5
2021-12-09,2021-12-09 00:00:00,5.8,2021-12-09 11:30:00,4.9,5
2021-12-10,2021-12-10 16:00:00,5.7,2021-12-10 10:30:00,5.9,5.5
2021-12-11,2021-12-11 23:30:00,5.4,2021-12-11 12:00:00,6,5.7
2021-12-12,2021-12-12 21:30:00,5.5,2021-12-12 11:30:00,7.2,5.9
2021-12-13,2021-12-13 03:30:00,5.1,2021-12-13 11:30:00,9.2,6.4
2021-12-14,2021-12-14 02:30:00,4,2021-12-14 11:00:00,8.3,6.4
2021-12-15,2021-12-15 04:00:00,6,2021-12-15 10:30:00,9.1,6.6
2021-12-16,2021-12-16 04:30:00,6.5,2021-12-16 11:30:00,7.5,6.1
2021-12-17,2021-12-17 23:00:00,4.7,2021-12-17 11:30:00,7.9,5.5
2021-12-18,2021-12-18 04:30:00,5.1,2021-12-18 11:00:00,9.6,6.6
2021-12-19,2021-12-19 01:00:00,5.1,2021-12-19 11:30:00,6.3,3.4
2021-12-20,2021-12-20 22:30:00,6,2021-12-20 11:30:00,7.6,3.8
2021-12-21,2021-12-21 01:00:00,6.2,2021-12-21 12:00:00,6.3,5.3
2021-12-22,2021-12-22 04:30:00,4.6,2021-12-22 11:30:00,6.9,4.8
2021-12-23,2021-12-23 04:00:00,1.8,2021-12-23 10:00:00,6.5,4.2
2021-12-24,2021-12-24 01:00:00,4.7,2021-12-24 11:00:00,5.2,4.7
2021-12-25,2021-12-25 00:00:00,4,2021-12-25 11:30:00,5.5,4.6
2021-12-26,2021-12-26 00:00:00,4.5,2021-12-26 12:00:00,5.8,4.6
2021-12-27,2021-12-27 20:30:00,5.3,2021-12-27 12:00:00,5.4,5.2
2021-12-28,2021-12-28 22:00:00,-0.4,2021-12-28 11:00:00,5.6,4.3
2021-12-29,2021-12-29 00:30:00,3.7,2021-12-29 12:00:00,5.9,4.5
2021-12-30,2021-12-30 04:00:00,2.9,2021-12-30 12:00:00,6.3,4.3
2021-12-31,2021-12-31 03:00:00,5.4,2021-12-31 11:00:00,3.4,2.9
2022-01-01,2022-01-01 00:30:00,0.9,2022-01-01 11:00:00,1.2,2.4
2022-01-02,2022-01-02 22:00:00,1.1,2022-01-02 12:00:00,3.3,2.5
2022-01-03,2022-01-03 23:30:00,5.6,2022-01-03 10:30:00,3.2,4.4
2022-01-04,2022-01-04 00:00:00,5,2022-01-04 10:30:00,5,4.9
2022-01-05,2022-01-05 01:00:00,1,2022-01-05 11:30:00,5.4,4.7
2022-01-06,2022-01-06 23:30:00,5.9,2022-01-06 12:00:00,5.9,5.3
2022-01-07,2022-01-07 06:00:00,3.6,2022-01-07 12:00:00,6.5,5.9
2022-01-08,2022-01-08 18:00:00,6.1,2022-01-08 11:30:00,5.1,5.3
2022-01-09,2022-01-09 23:30:00,5.1,2022-01-09 10:30:00,6.8,5.9
2022-01-10,2022-01-10 20:00:00,5.9,2022-01-10 10:00:00,5.8,5.8
2022-01-11,2022-01-11 23:00:00,6.5,2022-01-11 11:30:00,5.9,6
2022-01-12,2022-01-12 04:00:00,6.4,2022-01-12 11:00:00,6.8,6.1
2022-01-13,2022-01-13 04:00:00,5.1,2022-01-13 12:00:00,6.3,4.9
2022-01-14,2022-01-14 06:00:00,4,2022-01-14 11:30:00,5,2.6
2022-01-15,2022-01-15 23:30:00,0.8,2022-01-15 11:00:00,4.8,2.6
2022-01-16,2022-01-16 04:00:00,0,2022-01-16 11:00:00,2.6,0.9
2022-01-17,2022-01-17 19:30:00,4.8,2022-01-17 11:30:00,6.3,4.3
2022-01-18,2022-01-18 22:30:00,4.8,2022-01-18 11:00:00,4.5,3.7
2022-01-19,2022-01-19 00:00:00,6,2022-01-19 11:30:00,3.1,2.8
2022-01-20,2022-01-20 04:00:00,4.2,2022-01-20 11:30:00,5.9,4.5
2022-01-21,2022-01-21 23:30:00,3.7,2022-01-21 11:00:00,7.2,5.6
2022-01-22,2022-01-22 04:30:00,6.6,2022-01-22 11:00:00,8.3,5.8
2022-01-23,2022-01-23 21:00:00,7.3,2022-01-23 11:00:00,5.4,6.3
2022-01-24,2022-01-24 04:00:00,6.1,2022-01-24 11:00:00,7.7,6.8
2022-01-25,2022-01-25 03:30:00,5.8,2022-01-25 11:30:00,5,4.5
2022-01-26,2022-01-26 03:30:00,6.5,2022-01-26 11:30:00,7,4.9
2022-01-27,2022-01-27 23:30:00,3,2022-01-27 10:30:00,7.9,3.2
2022-01-28,2022-01-28 00:30:00,3.5,2022-01-28 10:30:00,5.6,4.5
2022-01-29,2022-01-29 20:00:00,4.8,2022-01-29 12:00:00,7.4,5.3
2022-01-30,2022-01-30 00:30:00,5.9,2022-01-30 11:30:00,3.4,2.6
2022-01-31,2022-01-31 04:00:00,0.8,2022-01-31 11:00:00,7.1,3.9
2022-02-01,2022-02-01 23:30:00,6.3,2022-02-01 12:00:00,8,6.6
2022-02-02,2022-02-02 06:30:00,5,2022-02-02 11:30:00,8.7,5.9
2022-02-03,2022-02-03 23:00:00,5.8,2022-02-03 11:30:00,9.7,6.3
2022-02-04,2022-02-04 02:30:00,5.1,2022-02-04 12:30:00,5,3.7
2022-02-05,2022-02-05 00:30:00,7.1,2022-02-05 11:00:00,4.6,5.3
2022-02-06,2022-02-06 00:00:00,4.2,2022-02-06 11:30:00,4.2,3.4
2022-02-07,2022-02-07 23:30:00,5.7,2022-02-07 11:00:00,6,5.3
2022-02-08,2022-02-08 00:30:00,6.5,2022-02-08 12:00:00,9,6.1
2022-02-09,2022-02-09 00:00:00,3.6,2022-02-09 12:00:00,5.5,2.7
2022-02-10,2022-02-10 04:30:00,-0.9,2022-02-10 12:00:00,3,0.7
2022-02-11,2022-02-11 23:30:00,2.9,2022-02-11 12:00:00,3.6,1.4
2022-02-12,2022-02-12 23:30:00,6.1,2022-02-12 12:00:00,5.8,5.7
2022-02-13,2022-02-13 02:00:00,5.7,2022-02-13 11:30:00,6.4,5
2022-02-14,2022-02-14 06:00:00,6.3,2022-02-14 11:00:00,8.9,5.6
2022-02-15,2022-02-15 06:00:00,5.7,2022-02-15 10:30:00,6.8,5.7
2022-02-16,2022-02-16 23:30:00,3.6,2022-02-16 11:30:00,4.8,5.2
2022-02-17,2022-02-17 00:30:00,2.9,2022-02-17 11:30:00,6.3,3.9
2022-02-18,2022-02-18 04:30:00,1.6,2022-02-18 12:00:00,3.6,2.2
2022-02-19,2022-02-19 01:30:00,1.9,2022-02-19 11:00:00,6.1,4.2
2022-02-20,2022-02-20 16:00:00,5.7,2022-02-20 11:00:00,4.1,5.3
2022-02-21,2022-02-21 22:30:00,6.5,2022-02-21 10:30:00,4.8,5.7
2022-02-22,2022-02-22 23:30:00,6.2,2022-02-22 12:00:00,6.1,5.8
2022-02-23,2022-02-23 00:00:00,6.8,2022-02-23 12:00:00,3.5,5.1
2022-02-24,2022-02-24 21:00:00,1.6,2022-02-24 11:30:00,3.9,3.4
2022-02-25,2022-02-25 01:30:00,3.7,2022-02-25 12:00:00,2.9,3.7
2022-02-26,2022-02-26 00:00:00,3.6,2022-02-26 11:30:00,6.6,5.8
2022-02-27,2022-02-27 23:30:00,5.9,2022-02-27 12:30:00,7.9,6.4
2022-02-28,2022-02-28 05:00:00,5.4,2022-02-28 11:00:00,9,6.7
2022-03-10,2022-03-10 01:00:00,3.9,2022-03-10 10:00:00,10.6,7.5
2022-03-11,2022-03-11 04:00:00,5.9,2022-03-11 12:00:00,8.1,6.5
2022-03-18,2022-03-18 04:30:00,5.6,2022-03-18 12:00:00,4.4,6.3
2022-03-19,2022-03-19 04:30:00,2.9,2022-03-19 11:30:00,5.8,3.9
2022-03-21,2022-03-21 04:30:00,8.1,2022-03-21 12:00:00,6.2,5.1
2022-03-24,2022-03-24 05:30:00,4.8,2022-03-24 12:00:00,4.8,3.6
2022-03-27,2022-03-27 04:30:00,1.5,2022-03-27 11:30:00,2.9,3
2022-04-22,2022-04-22 03:00:00,5.4,2022-04-22 10:30:00,6.3,5.1
2022-04-24,2022-04-24 03:30:00,4.6,2022-04-24 12:30:00,5.8,4.5
2022-05-12,2022-05-12 00:00:00,3.5,2022-05-12 10:30:00,2.9,3.4
2022-05-14,2022-05-14 04:00:00,3.5,2022-05-14 08:30:00,8.8,4.6
2022-05-18,2022-05-18 23:30:00,6.3,2022-05-18 09:00:00,8.3,6.2
2022-06-02,2022-06-02 02:30:00,4.2,2022-06-02 11:30:00,10.3,6.2
2022-06-04,2022-06-04 01:30:00,3.8,2022-06-04 13:30:00,8.5,5.8
2022-06-13,2022-06-13 01:00:00,3.5,2022-06-13 10:30:00,8.9,6.2
2022-06-16,2022-06-16 03:00:00,5.2,2022-06-16 12:00:00,10.4,6.8
2022-06-21,2022-06-21 02:30:00,4.2,2022-06-21 12:00:00,9.6,6.1
2022-06-24,2022-06-24 00:30:00,4.6,2022-06-24 12:00:00,8,6.5
2022-07-01,2022-07-01 03:00:00,5,2022-07-01 12:00:00,10.1,6.3
2022-07-06,2022-07-06 03:00:00,6.8,2022-07-06 12:30:00,12,8.9
2022-07-10,2022-07-10 03:30:00,6.6,2022-07-10 13:30:00,9.1,7.5
2022-07-14,2022-07-14 03:00:00,5.5,2022-07-14 11:30:00,11.7,7.5
2022-07-20,2022-07-20 03:30:00,6,2022-07-20 12:30:00,10.5,7.8
