"date","time.uhi.min","min.urb","min.rur","min.urb.q002","min.rur.q002","time.uhi.max","max.urb","max.rur","max.urb.q098","max.rur.q098","uhi.med"
2021-09-25,2021-09-25 04:00:00,9.18213272094727,8.80000019073486,9.60833358764648,8.99380834579468,2021-09-25 12:00:00,38.0999984741211,36.7598724365234,38.0999984741211,35.6747465515137,1.6
2021-09-26,2021-09-26 03:30:00,8.313889503479,6.78083515167236,8.54668323516846,7.32934901237488,2021-09-26 11:30:00,38.0999984741211,36.5304641723633,38.0999984741211,35.9854246520996,1.5
2021-10-01,2021-10-01 00:00:00,7.17664909362793,6.62083339691162,7.78676261901856,7.07072212219238,2021-10-01 11:30:00,28.0562496185303,28.2000007629395,27.8687496185303,27.0166664123535,1.4
2021-10-02,2021-10-02 05:30:00,1.7213830947876,1.61017072200775,2.26916813850403,1.77610748529434,2021-10-02 11:30:00,30.2000007629395,28.6965293884277,30.2000007629395,27.6348143005371,1.4
2021-10-03,2021-10-03 04:30:00,4.35277795791626,4.1379771232605,4.72574422836304,4.50601883888245,2021-10-03 11:30:00,32.2000007629395,30.7477874755859,32.2000007629395,29.1909629058838,1.4
2021-10-04,2021-10-04 04:30:00,6.53563356399536,5.72371196746826,7.00177377700806,6.18449229240418,2021-10-04 12:00:00,34.0568771362305,32.2414932250977,33.6919926452637,31.2000007629395,1.4
2021-10-05,2021-10-05 04:30:00,8.45135974884033,7.55107069015503,9.00494739532471,8.06280422210693,2021-10-05 11:30:00,33.8651504516602,31.7971782684326,33.5781044006348,30.7332889556885,1.1
2021-10-06,2021-10-06 05:00:00,9.56961822509766,9.41057586669922,9.73617462158203,9.52982311248779,2021-10-06 11:00:00,16.8999996185303,17.2999992370605,16.8999996185303,16.9443761062622,0.5
2021-10-07,2021-10-07 23:30:00,9.42656230926514,9.42695331573486,9.87186098098755,9.47879661560059,2021-10-07 12:00:00,21.7000007629395,22.1000003814697,21.7000007629395,21.0979156494141,0.4
2021-10-08,2021-10-08 23:30:00,4.35911464691162,3.43128371238708,4.84084651947021,4.0556821346283,2021-10-08 11:00:00,21.9964065551758,23.3319435119629,21.9316416931152,21.7906473922729,1
2021-10-09,2021-10-09 04:30:00,0.724999964237213,0.724999964237213,1.37291669845581,1.05415506601334,2021-10-09 11:30:00,25.3819332122803,24.083869934082,25.2999992370605,22.7666228485107,1.4
2021-10-10,2021-10-10 05:00:00,4.16341114044189,4.14375019073486,4.32448488235474,4.20451378822327,2021-10-10 11:00:00,16.5778408050537,16.3884124755859,16.2964122009277,15.9166669845581,0.5
2021-10-11,2021-10-11 05:00:00,6.27651929855347,5.90911483764648,6.46078939437866,6.15475481033325,2021-10-11 11:00:00,18.9748706817627,19.2933940887451,18.8999996185303,18.3266806793213,0.3
2021-10-13,2021-10-13 23:30:00,1.51316070556641,1.31187784671783,1.74191667556763,1.51894833087921,2021-10-13 10:00:00,18.685417175293,19.3999996185303,18.4000015258789,18.3937116622925,0.9
2021-10-14,2021-10-14 23:30:00,0.221093758940697,-0.587500035762787,0.502474939823151,0.265389767885208,2021-10-14 12:30:00,22.3424472808838,22.3109817504883,22.1945541763306,20.4966027832031,1.2
2021-10-15,2021-10-15 03:00:00,-1.04725122451782,-0.741666674613953,-0.573720600605011,-0.387511299848556,2021-10-15 11:30:00,25.0180435180664,24.9913330078125,24.8690727615356,23.5245900726318,1.6
2021-10-16,2021-10-16 00:30:00,-5.40315389633179,-5.31779527664185,-4,-4.45117771148682,2021-10-16 11:30:00,28.5667877197266,27.9129409790039,28.3288460922241,25.5933152008057,1.1
