"date","time.uhi.min","min.urb","min.rur","min.urb.q002","min.rur.q002","time.uhi.max","max.urb","max.rur","max.urb.q098","max.rur.q098","uhi.med"
2021-09-24,2021-09-24 02:30:00,3.93333339691162,3.12857151031494,4.12000007629395,3.61600001811981,2021-09-24 10:30:00,20.8999996185303,20.5666675567627,20.8493330001831,19.9960000991821,0.3
2021-09-25,2021-09-25 04:00:00,5.69999980926514,4.93333339691162,5.7533332824707,5.45777774810791,2021-09-25 12:00:00,25.4714279174805,26,25.2961898803711,25.1973331451416,0.9
2021-09-26,2021-09-26 05:00:00,9.37142848968506,8.29591846466064,9.45904750823975,8.46857187271118,2021-09-26 11:30:00,33.0047607421875,31.5111103057861,32.9994276428223,31.3619050979614,1.1
2021-10-01,2021-10-01 04:00:00,4.92222213745117,2.87857127189636,5.1533332824707,3.25785722732544,2021-10-01 11:00:00,23.1428565979004,23.1469383239746,23.1257141113281,23.0580425262451,0.5
2021-10-02,2021-10-02 04:30:00,7.87142896652222,7.93333339691162,7.8828574180603,7.93333339691162,2021-10-02 12:00:00,25.0952377319336,24.8904762268066,25.0926986694336,24.853585395813,0.4
2021-10-03,2021-10-03 04:30:00,12.6555557250977,12.3999996185303,12.7266666412354,12.5464283943176,2021-10-03 12:00:00,26.6222229003906,26.3666667938232,26.5733337402344,26.156489906311,0.2
2021-10-04,2021-10-04 21:30:00,11.75,11.4428567886353,11.8395713043213,11.5100001525879,2021-10-04 10:30:00,19.8333320617676,19.2714290618896,19.6733322143555,19.1742865753174,0.1
2021-10-05,2021-10-05 23:00:00,9.89523792266846,9.80000019073486,9.92380924224853,9.82699977874756,2021-10-05 11:00:00,20.1444454193115,20.8428573608398,20.0352382659912,20.6971114730835,0
2021-10-06,2021-10-06 23:30:00,5.5,3.89999985694885,5.76444440841675,4.23390468597412,2021-10-06 11:00:00,21.7714290618896,22.0904769897461,21.7657146453857,21.6891914749146,0.8
2021-10-07,2021-10-07 05:00:00,3.21111106872559,1.69999992847443,3.33599997520447,2.14583325386047,2021-10-07 11:30:00,28.4500007629395,28.0428581237793,28.4120009613037,27.3966400527954,1.7
