"date","time.uhi.min","uhi.min","time.uhi.max","uhi.max","uhi.med"
2021-12-03,2021-12-03 00:30:00,NA,2021-12-03 23:30:00,NA,NA
2021-12-04,2021-12-04 23:30:00,NA,2021-12-04 09:30:00,NA,NA
2021-12-05,2021-12-05 04:30:00,NA,2021-12-05 12:30:00,NA,NA
2021-12-06,2021-12-06 03:30:00,NA,2021-12-06 12:00:00,NA,NA
2021-12-07,2021-12-07 07:30:00,NA,2021-12-07 12:00:00,NA,NA
2021-12-08,2021-12-08 15:30:00,NA,2021-12-08 11:30:00,NA,NA
2021-12-09,2021-12-09 02:00:00,NA,2021-12-09 13:30:00,NA,NA
2021-12-10,2021-12-10 23:30:00,NA,2021-12-10 11:00:00,NA,NA
2021-12-11,2021-12-11 22:00:00,NA,2021-12-11 12:30:00,NA,NA
2021-12-12,2021-12-12 20:30:00,NA,2021-12-12 11:00:00,NA,NA
2021-12-13,2021-12-13 23:30:00,NA,2021-12-13 11:30:00,NA,NA
2021-12-14,2021-12-14 21:00:00,NA,2021-12-14 11:30:00,NA,NA
2021-12-15,2021-12-15 02:30:00,NA,2021-12-15 12:30:00,NA,NA
2021-12-16,2021-12-16 05:00:00,NA,2021-12-16 12:30:00,NA,NA
2021-12-17,2021-12-17 06:00:00,NA,2021-12-17 13:00:00,NA,NA
2021-12-18,2021-12-18 05:30:00,NA,2021-12-18 12:00:00,NA,NA
2021-12-19,2021-12-19 08:30:00,NA,2021-12-19 11:30:00,NA,NA
2021-12-20,2021-12-20 15:00:00,NA,2021-12-20 12:30:00,NA,NA
2021-12-21,2021-12-21 22:00:00,NA,2021-12-21 12:00:00,NA,NA
2021-12-22,2021-12-22 06:00:00,NA,2021-12-22 12:30:00,NA,NA
2021-12-23,2021-12-23 01:30:00,NA,2021-12-23 12:00:00,NA,NA
2021-12-24,2021-12-24 01:30:00,NA,2021-12-24 13:00:00,NA,NA
2021-12-25,2021-12-25 07:00:00,NA,2021-12-25 11:30:00,NA,NA
2021-12-26,2021-12-26 20:00:00,NA,2021-12-26 12:30:00,NA,NA
2021-12-27,2021-12-27 01:30:00,NA,2021-12-27 13:00:00,NA,NA
2021-12-28,2021-12-28 00:30:00,NA,2021-12-28 12:30:00,NA,NA
2021-12-29,2021-12-29 05:00:00,NA,2021-12-29 12:30:00,NA,NA
2021-12-30,2021-12-30 04:00:00,NA,2021-12-30 12:30:00,NA,NA
2021-12-31,2021-12-31 07:30:00,NA,2021-12-31 12:30:00,NA,NA
2022-01-01,2022-01-01 08:00:00,NA,2022-01-01 12:00:00,NA,NA
2022-01-02,2022-01-02 00:00:00,NA,2022-01-02 13:00:00,NA,NA
2022-01-03,2022-01-03 06:00:00,NA,2022-01-03 12:30:00,NA,NA
2022-01-04,2022-01-04 23:30:00,NA,2022-01-04 12:00:00,NA,NA
2022-01-05,2022-01-05 06:30:00,NA,2022-01-05 12:00:00,NA,NA
2022-01-06,2022-01-06 08:00:00,NA,2022-01-06 13:00:00,NA,NA
2022-01-07,2022-01-07 23:00:00,NA,2022-01-07 12:00:00,NA,NA
2022-01-08,2022-01-08 04:30:00,NA,2022-01-08 11:30:00,NA,NA
2022-01-09,2022-01-09 23:00:00,NA,2022-01-09 13:00:00,NA,NA
2022-01-10,2022-01-10 23:30:00,NA,2022-01-10 13:00:00,NA,NA
2022-01-11,2022-01-11 08:00:00,NA,2022-01-11 13:00:00,NA,NA
2022-01-12,2022-01-12 03:30:00,NA,2022-01-12 11:30:00,NA,NA
2022-01-13,2022-01-13 08:00:00,NA,2022-01-13 13:30:00,NA,NA
2022-01-14,2022-01-14 06:00:00,NA,2022-01-14 13:00:00,NA,NA
2022-01-15,2022-01-15 23:30:00,NA,2022-01-15 13:00:00,NA,NA
2022-01-16,2022-01-16 00:00:00,NA,2022-01-16 11:00:00,NA,NA
2022-01-17,2022-01-17 23:30:00,NA,2022-01-17 11:00:00,NA,NA
2022-01-18,2022-01-18 03:00:00,NA,2022-01-18 12:00:00,NA,NA
2022-01-19,2022-01-19 02:00:00,NA,2022-01-19 11:30:00,NA,NA
2022-01-20,2022-01-20 23:30:00,NA,2022-01-20 12:00:00,NA,NA
2022-01-21,2022-01-21 07:30:00,NA,2022-01-21 13:30:00,NA,NA
2022-01-22,2022-01-22 08:00:00,NA,2022-01-22 12:30:00,NA,NA
2022-01-23,2022-01-23 05:00:00,NA,2022-01-23 12:30:00,NA,NA
2022-01-24,2022-01-24 04:00:00,NA,2022-01-24 12:30:00,NA,NA
2022-01-25,2022-01-25 06:30:00,NA,2022-01-25 11:30:00,NA,NA
2022-01-26,2022-01-26 16:00:00,NA,2022-01-26 12:30:00,NA,NA
2022-01-27,2022-01-27 04:00:00,NA,2022-01-27 12:30:00,NA,NA
2022-01-28,2022-01-28 06:00:00,NA,2022-01-28 12:30:00,NA,NA
2022-01-29,2022-01-29 20:30:00,NA,2022-01-29 11:30:00,NA,NA
2022-01-30,2022-01-30 05:30:00,NA,2022-01-30 11:30:00,NA,NA
2022-01-31,2022-01-31 21:00:00,NA,2022-01-31 12:00:00,NA,NA
2022-02-01,2022-02-01 04:00:00,NA,2022-02-01 12:30:00,NA,NA
2022-02-02,2022-02-02 07:30:00,NA,2022-02-02 11:30:00,NA,NA
2022-02-03,2022-02-03 20:30:00,NA,2022-02-03 12:30:00,NA,NA
2022-02-04,2022-02-04 02:00:00,NA,2022-02-04 12:30:00,NA,NA
2022-02-05,2022-02-05 07:30:00,NA,2022-02-05 12:30:00,NA,NA
2022-02-06,2022-02-06 21:30:00,NA,2022-02-06 13:30:00,NA,NA
2022-02-07,2022-02-07 07:00:00,NA,2022-02-07 12:30:00,NA,NA
2022-02-08,2022-02-08 00:00:00,NA,2022-02-08 12:00:00,NA,NA
2022-02-09,2022-02-09 22:30:00,NA,2022-02-09 12:30:00,NA,NA
2022-02-10,2022-02-10 23:00:00,NA,2022-02-10 11:30:00,NA,NA
2022-02-11,2022-02-11 23:30:00,NA,2022-02-11 13:00:00,NA,NA
2022-02-12,2022-02-12 05:00:00,NA,2022-02-12 12:30:00,NA,NA
2022-02-13,2022-02-13 07:00:00,NA,2022-02-13 13:00:00,NA,NA
2022-02-14,2022-02-14 23:00:00,NA,2022-02-14 13:00:00,NA,NA
2022-02-15,2022-02-15 00:00:00,NA,2022-02-15 11:00:00,NA,NA
2022-02-16,2022-02-16 18:30:00,NA,2022-02-16 12:00:00,NA,NA
2022-02-17,2022-02-17 22:30:00,NA,2022-02-17 14:30:00,NA,NA
2022-02-18,2022-02-18 22:30:00,NA,2022-02-18 11:00:00,NA,NA
2022-02-19,2022-02-19 02:30:00,NA,2022-02-19 12:30:00,NA,NA
2022-02-20,2022-02-20 23:30:00,NA,2022-02-20 11:00:00,NA,NA
2022-02-21,2022-02-21 04:30:00,NA,2022-02-21 10:30:00,NA,NA
2022-02-22,2022-02-22 06:00:00,NA,2022-02-22 12:30:00,NA,NA
2022-02-23,2022-02-23 07:00:00,NA,2022-02-23 11:30:00,NA,NA
2022-02-24,2022-02-24 20:30:00,NA,2022-02-24 11:00:00,NA,NA
2022-02-25,2022-02-25 06:00:00,NA,2022-02-25 13:30:00,NA,NA
2022-02-26,2022-02-26 06:00:00,NA,2022-02-26 12:30:00,NA,NA
2022-02-27,2022-02-27 06:30:00,NA,2022-02-27 12:30:00,NA,NA
2022-02-28,2022-02-28 23:00:00,NA,2022-02-28 12:30:00,NA,NA
2022-03-10,2022-03-10 03:00:00,NA,2022-03-10 12:00:00,NA,NA
2022-03-11,2022-03-11 06:00:00,NA,2022-03-11 12:30:00,NA,NA
2022-03-18,2022-03-18 05:00:00,NA,2022-03-18 12:30:00,NA,NA
2022-03-19,2022-03-19 05:30:00,NA,2022-03-19 13:00:00,NA,NA
2022-03-21,2022-03-21 04:00:00,NA,2022-03-21 12:00:00,NA,NA
2022-03-24,2022-03-24 05:30:00,NA,2022-03-24 12:30:00,NA,NA
2022-03-27,2022-03-27 05:00:00,NA,2022-03-27 12:30:00,NA,NA
2022-04-22,2022-04-22 04:30:00,NA,2022-04-22 12:30:00,NA,NA
2022-04-24,2022-04-24 23:30:00,NA,2022-04-24 11:30:00,NA,NA
2022-05-12,2022-05-12 23:30:00,NA,2022-05-12 10:30:00,NA,NA
2022-05-14,2022-05-14 03:00:00,NA,2022-05-14 13:30:00,NA,NA
2022-05-18,2022-05-18 03:30:00,NA,2022-05-18 12:30:00,NA,NA
2022-06-02,2022-06-02 04:30:00,NA,2022-06-02 13:30:00,NA,NA
2022-06-04,2022-06-04 04:00:00,NA,2022-06-04 13:30:00,NA,NA
2022-06-13,2022-06-13 03:30:00,NA,2022-06-13 12:00:00,NA,NA
2022-06-16,2022-06-16 02:00:00,NA,2022-06-16 12:30:00,NA,NA
2022-06-21,2022-06-21 03:30:00,NA,2022-06-21 14:00:00,NA,NA
2022-06-24,2022-06-24 03:30:00,NA,2022-06-24 10:30:00,NA,NA
2022-07-01,2022-07-01 00:30:00,NA,2022-07-01 11:30:00,NA,NA
2022-07-06,2022-07-06 04:00:00,NA,2022-07-06 12:00:00,NA,NA
2022-07-10,2022-07-10 03:30:00,NA,2022-07-10 13:30:00,NA,NA
2022-07-14,2022-07-14 04:00:00,NA,2022-07-14 13:00:00,NA,NA
2022-07-20,2022-07-20 23:30:00,NA,2022-07-20 13:30:00,NA,NA
