"date","time.uhi.min","uhi.min","time.uhi.max","uhi.max","uhi.med"
2021-03-15,2021-03-15 05:30:00,0.1,2021-03-15 13:00:00,0.9,0.6
2021-03-16,2021-03-16 03:00:00,0.1,2021-03-16 13:30:00,1.7,0.9
2021-03-17,2021-03-17 06:30:00,0.3,2021-03-17 13:00:00,1.1,0.9
2021-03-18,2021-03-18 23:00:00,0.9,2021-03-18 12:30:00,1.4,0.8
2021-03-19,2021-03-19 06:30:00,0.5,2021-03-19 13:00:00,1.3,0.9
2021-03-20,2021-03-20 06:30:00,0.4,2021-03-20 13:30:00,1.3,0.9
2021-03-21,2021-03-21 06:00:00,0.6,2021-03-21 13:00:00,1.8,1.1
2021-03-22,2021-03-22 06:00:00,0.4,2021-03-22 12:00:00,0.7,0.8
2021-03-23,2021-03-23 05:30:00,0.3,2021-03-23 14:00:00,1.9,1
2021-03-24,2021-03-24 05:30:00,0.5,2021-03-24 13:00:00,1.9,1
2021-03-25,2021-03-25 07:00:00,0.2,2021-03-25 13:30:00,1.3,0.7
2021-03-26,2021-03-26 05:30:00,0.2,2021-03-26 12:30:00,0.8,0.7
2021-03-27,2021-03-27 06:30:00,0.5,2021-03-27 13:30:00,1.5,0.9
2021-03-28,2021-03-28 02:30:00,0.9,2021-03-28 15:00:00,1.7,0.7
2021-03-29,2021-03-29 05:30:00,0.3,2021-03-29 12:00:00,1.7,0.6
2021-03-30,2021-03-30 18:30:00,0.6,2021-03-30 14:00:00,1.2,0.5
2021-03-31,2021-03-31 06:00:00,0.4,2021-03-31 13:30:00,1.9,0.6
2021-04-01,2021-04-01 04:30:00,1.5,2021-04-01 11:30:00,0.9,0.7
2021-04-02,2021-04-02 21:30:00,1.5,2021-04-02 12:00:00,0.8,0.8
2021-04-03,2021-04-03 01:00:00,0.5,2021-04-03 12:30:00,2.5,0.8
2021-04-04,2021-04-04 06:30:00,0.1,2021-04-04 13:30:00,1.5,0.6
2021-04-05,2021-04-05 06:00:00,0.7,2021-04-05 13:00:00,1.3,0.9
2021-04-06,2021-04-06 05:30:00,0.5,2021-04-06 12:00:00,1.7,1.1
2021-04-07,2021-04-07 06:00:00,0.6,2021-04-07 11:30:00,1.2,0.9
2021-04-08,2021-04-08 06:00:00,0.8,2021-04-08 13:00:00,0.7,0.5
2021-04-09,2021-04-09 04:00:00,-0.5,2021-04-09 12:30:00,0.6,0.5
2021-04-10,2021-04-10 19:00:00,0.3,2021-04-10 12:30:00,1,0.4
2021-04-11,2021-04-11 05:30:00,0.5,2021-04-11 13:30:00,1.6,0.9
2021-04-12,2021-04-12 06:00:00,0.6,2021-04-12 12:30:00,1.3,0.6
2021-04-13,2021-04-13 06:00:00,0.3,2021-04-13 12:30:00,1.1,0.5
2021-04-14,2021-04-14 03:00:00,0.3,2021-04-14 12:00:00,0.8,0.3
2021-04-15,2021-04-15 23:30:00,0.3,2021-04-15 12:00:00,0.6,0.4
2021-04-16,2021-04-16 23:00:00,0.4,2021-04-16 12:00:00,2.6,1.1
2021-04-17,2021-04-17 00:00:00,1.1,2021-04-17 13:30:00,2.1,0.9
2021-04-18,2021-04-18 05:00:00,0.6,2021-04-18 12:30:00,2.1,0.9
2021-04-19,2021-04-19 22:30:00,1.1,2021-04-19 12:30:00,1.9,0.9
2021-04-20,2021-04-20 05:30:00,-0.1,2021-04-20 12:00:00,1.6,1
2021-04-21,2021-04-21 22:00:00,1.3,2021-04-21 11:00:00,1.2,0.6
2021-04-22,2021-04-22 04:30:00,0.7,2021-04-22 12:30:00,1,0.6
2021-04-23,2021-04-23 23:00:00,-0.4,2021-04-23 12:30:00,0.9,0.3
2021-04-24,2021-04-24 00:30:00,1.2,2021-04-24 12:30:00,1,0.4
2021-04-25,2021-04-25 05:30:00,1,2021-04-25 12:30:00,0,0.7
2021-04-26,2021-04-26 02:30:00,-0.3,2021-04-26 12:30:00,0.7,0.6
2021-04-27,2021-04-27 04:00:00,0.9,2021-04-27 10:30:00,0.3,0.9
2021-04-28,2021-04-28 23:30:00,0.1,2021-04-28 12:30:00,1.9,0.7
2021-04-29,2021-04-29 01:30:00,-1,2021-04-29 12:30:00,0.6,0.6
2021-04-30,2021-04-30 05:00:00,1.9,2021-04-30 12:30:00,1.1,1.1
2021-05-01,2021-05-01 06:00:00,0.6,2021-05-01 11:00:00,0.6,1.1
2021-05-02,2021-05-02 05:00:00,0.7,2021-05-02 13:00:00,1.1,0.8
2021-05-03,2021-05-03 05:30:00,0.3,2021-05-03 12:00:00,2.4,1
2021-05-04,2021-05-04 05:00:00,0.5,2021-05-04 12:30:00,2.1,1
2021-05-05,2021-05-05 02:00:00,0.7,2021-05-05 12:00:00,2.2,1
2021-05-06,2021-05-06 04:30:00,0.4,2021-05-06 12:30:00,2.3,1
2021-05-07,2021-05-07 05:30:00,0.5,2021-05-07 12:30:00,2.8,1
2021-05-08,2021-05-08 05:30:00,0.2,2021-05-08 12:30:00,1.6,0.6
2021-05-09,2021-05-09 23:00:00,1.1,2021-05-09 12:00:00,3.1,0.9
2021-05-10,2021-05-10 03:00:00,0.6,2021-05-10 11:00:00,0.4,0.9
2021-05-11,2021-05-11 05:30:00,1.2,2021-05-11 12:30:00,1.2,0.8
2021-05-12,2021-05-12 03:00:00,0,2021-05-12 11:30:00,2,1.1
2021-05-13,2021-05-13 21:00:00,1,2021-05-13 10:30:00,0.8,0.6
2021-05-14,2021-05-14 05:30:00,0.4,2021-05-14 13:30:00,2.1,1
2021-05-15,2021-05-15 04:00:00,0.6,2021-05-15 13:30:00,1.9,0.7
2021-05-16,2021-05-16 03:00:00,0.1,2021-05-16 12:30:00,0.8,0.6
2021-05-17,2021-05-17 04:30:00,1,2021-05-17 12:30:00,1.8,1.1
2021-05-18,2021-05-18 01:30:00,1.2,2021-05-18 12:00:00,1.4,0.6
2021-05-19,2021-05-19 06:00:00,0.6,2021-05-19 13:30:00,2.2,1.2
2021-05-20,2021-05-20 05:00:00,0.5,2021-05-20 12:30:00,2.5,1.1
2021-05-21,2021-05-21 23:30:00,0.4,2021-05-21 12:30:00,1.4,0.8
2021-05-22,2021-05-22 01:30:00,0.4,2021-05-22 11:30:00,1.5,0.8
2021-05-23,2021-05-23 23:00:00,-0.1,2021-05-23 12:30:00,2.3,1
2021-05-24,2021-05-24 02:00:00,-0.2,2021-05-24 14:30:00,2,1.2
2021-05-25,2021-05-25 05:00:00,0.5,2021-05-25 12:30:00,2.4,0.8
2021-05-26,2021-05-26 04:30:00,0.5,2021-05-26 12:30:00,3.8,1.5
2021-05-27,2021-05-27 05:00:00,0.6,2021-05-27 11:30:00,2.5,1.2
2021-05-28,2021-05-28 05:00:00,1,2021-05-28 12:00:00,2.4,1.3
2021-05-29,2021-05-29 04:30:00,0.6,2021-05-29 12:30:00,1.7,0.9
2021-05-30,2021-05-30 03:00:00,0.6,2021-05-30 13:00:00,2.5,1.4
2021-05-31,2021-05-31 05:30:00,0.3,2021-05-31 11:30:00,0.8,0.9
2021-06-01,2021-06-01 05:30:00,1,2021-06-01 12:00:00,0.6,0.3
2021-06-02,2021-06-02 05:00:00,0.9,2021-06-02 10:00:00,1.3,1
2021-06-03,2021-06-03 04:30:00,0.5,2021-06-03 12:30:00,0.6,0.7
2021-06-04,2021-06-04 03:30:00,0.3,2021-06-04 12:00:00,1.8,0.9
2021-06-05,2021-06-05 03:00:00,0.3,2021-06-05 12:00:00,1.8,0.8
2021-06-06,2021-06-06 05:00:00,0.4,2021-06-06 12:00:00,1.8,1.1
