"date","time.uhi.min","uhi.min","time.uhi.max","uhi.max","uhi.med"
2021-12-01,2021-12-01 00:00:00,-0.4,2021-12-01 12:00:00,4.3,3.3
2021-12-02,2021-12-02 15:00:00,2.9,2021-12-02 11:30:00,5.4,4.4
2021-12-04,2021-12-04 00:00:00,4.3,2021-12-04 11:00:00,4.3,3.8
2021-12-07,2021-12-07 00:30:00,4.9,2021-12-07 11:00:00,5,4.2
2021-12-09,2021-12-09 18:30:00,3.5,2021-12-09 11:30:00,4.7,3.3
2021-12-10,2021-12-10 08:00:00,2.5,2021-12-10 11:00:00,4,3.6
2021-12-11,2021-12-11 23:00:00,1.4,2021-12-11 12:30:00,4.5,3.7
2021-12-12,2021-12-12 00:30:00,0.4,2021-12-12 12:00:00,4.8,1.8
2021-12-13,2021-12-13 04:00:00,-1,2021-12-13 12:30:00,0.4,-0.1
2021-12-15,2021-12-15 07:00:00,4.8,2021-12-15 12:30:00,4.5,3.4
2021-12-19,2021-12-19 05:00:00,-0.1,2021-12-19 12:00:00,5,0.7
2021-12-20,2021-12-20 19:30:00,3,2021-12-20 12:00:00,2.9,1.5
2021-12-21,2021-12-21 05:00:00,1.1,2021-12-21 14:00:00,1.4,1.6
2021-12-22,2021-12-22 01:30:00,1.8,2021-12-22 12:00:00,1.9,4.5
2021-12-23,2021-12-23 00:00:00,5,2021-12-23 13:00:00,1.3,3.9
2021-12-24,2021-12-24 07:30:00,5.4,2021-12-24 11:00:00,5.5,4.4
2021-12-25,2021-12-25 06:30:00,5.2,2021-12-25 13:00:00,4.5,4.6
2021-12-26,2021-12-26 20:00:00,2.5,2021-12-26 12:00:00,4.9,3.9
2021-12-27,2021-12-27 03:00:00,3.2,2021-12-27 12:00:00,4.8,3.1
2021-12-28,2021-12-28 18:00:00,0.6,2021-12-28 12:30:00,4.6,3.5
2021-12-29,2021-12-29 01:30:00,4.4,2021-12-29 12:00:00,4.8,4.6
2021-12-30,2021-12-30 08:00:00,2.7,2021-12-30 13:00:00,4.6,3.2
2021-12-31,2021-12-31 07:30:00,2.4,2021-12-31 11:30:00,1.4,0.1
2022-01-01,2022-01-01 23:00:00,4.1,2022-01-01 12:30:00,2,0.8
2022-01-02,2022-01-02 07:00:00,3.3,2022-01-02 11:30:00,3.5,2.6
2022-01-03,2022-01-03 20:00:00,3,2022-01-03 12:00:00,3.5,3.2
2022-01-04,2022-01-04 19:00:00,2.3,2022-01-04 12:00:00,3.3,3.1
2022-01-05,2022-01-05 21:00:00,1.2,2022-01-05 00:00:00,2.9,2.9
2022-01-06,2022-01-06 04:00:00,2.2,2022-01-06 11:00:00,4.2,2.5
2022-01-07,2022-01-07 06:00:00,3.7,2022-01-07 12:00:00,3.6,2.3
2022-01-08,2022-01-08 17:30:00,1.2,2022-01-08 12:00:00,4.8,3
2022-01-09,2022-01-09 21:30:00,2.3,2022-01-09 12:30:00,2.4,2.8
2022-01-10,2022-01-10 04:00:00,3.7,2022-01-10 12:00:00,3.8,2.6
2022-01-11,2022-01-11 07:30:00,2.1,2022-01-11 12:30:00,2.8,2.4
2022-01-12,2022-01-12 02:00:00,1.6,2022-01-12 13:00:00,0,0.7
2022-01-16,2022-01-16 21:00:00,1.7,2022-01-16 11:00:00,1.8,2
2022-01-17,2022-01-17 21:30:00,1,2022-01-17 12:00:00,2.8,2.6
2022-01-18,2022-01-18 07:00:00,1.8,2022-01-18 13:00:00,0,1
2022-01-19,2022-01-19 21:00:00,3.6,2022-01-19 12:30:00,-0.2,1.2
2022-01-20,2022-01-20 23:30:00,-1.7,2022-01-20 12:00:00,2.9,2.6
2022-01-21,2022-01-21 01:30:00,1.8,2022-01-21 13:00:00,3.5,2.2
2022-01-22,2022-01-22 05:00:00,0.3,2022-01-22 12:30:00,3.5,1.8
2022-01-23,2022-01-23 05:00:00,2.3,2022-01-23 12:30:00,0.3,0.5
2022-01-24,2022-01-24 07:30:00,-0.6,2022-01-24 13:00:00,1.6,0
2022-01-26,2022-01-26 19:00:00,2.5,2022-01-26 12:30:00,0,0.3
2022-01-28,2022-01-28 01:30:00,1.9,2022-01-28 10:30:00,3.4,3.1
2022-01-29,2022-01-29 05:30:00,3.3,2022-01-29 13:00:00,2.6,3
2022-01-30,2022-01-30 06:30:00,1.2,2022-01-30 11:00:00,4.9,2.6
2022-02-01,2022-02-01 20:00:00,3.9,2022-02-01 11:30:00,3.8,3.7
2022-02-02,2022-02-02 23:30:00,2.3,2022-02-02 12:00:00,3.6,3.6
2022-02-03,2022-02-03 00:30:00,2,2022-02-03 13:30:00,3.6,3.1
2022-02-04,2022-02-04 19:30:00,2.6,2022-02-04 12:30:00,5.6,3.3
2022-02-05,2022-02-05 23:30:00,2.3,2022-02-05 10:30:00,4,3.4
2022-02-06,2022-02-06 03:30:00,3.1,2022-02-06 11:30:00,2.2,2.9
2022-02-07,2022-02-07 23:30:00,2,2022-02-07 11:30:00,4.5,2.8
2022-02-08,2022-02-08 03:00:00,1.9,2022-02-08 13:00:00,1,2.9
2022-02-09,2022-02-09 03:00:00,4.3,2022-02-09 12:30:00,0.7,0.4
2022-02-10,2022-02-10 02:00:00,1.3,2022-02-10 12:30:00,0.9,2
2022-02-12,2022-02-12 07:00:00,4.9,2022-02-12 14:00:00,0,3.2
2022-02-13,2022-02-13 02:00:00,3.4,2022-02-13 13:00:00,0.3,3.6
2022-02-15,2022-02-15 20:00:00,2,2022-02-15 12:00:00,3.2,2.9
2022-02-16,2022-02-16 07:00:00,1.9,2022-02-16 10:30:00,2.5,2.7
2022-02-17,2022-02-17 23:00:00,3.5,2022-02-17 11:00:00,3.8,3.5
2022-02-18,2022-02-18 01:00:00,2,2022-02-18 13:30:00,4,2.8
2022-02-19,2022-02-19 23:30:00,1.2,2022-02-19 13:00:00,3.4,2.7
2022-02-20,2022-02-20 01:30:00,3.3,2022-02-20 12:30:00,3.4,3.3
2022-02-21,2022-02-21 08:00:00,0.6,2022-02-21 11:00:00,4.7,3.2
2022-02-22,2022-02-22 05:00:00,1.8,2022-02-22 12:30:00,4.6,3.2
2022-02-23,2022-02-23 03:00:00,-0.2,2022-02-23 13:30:00,1.1,1.5
2022-02-25,2022-02-25 23:30:00,2.5,2022-02-25 11:00:00,2.6,3.5
2022-02-26,2022-02-26 02:00:00,3,2022-02-26 11:30:00,4.5,2.4
2022-02-27,2022-02-27 01:00:00,3.6,2022-02-27 12:30:00,0,1.5
2022-02-28,2022-02-28 05:00:00,4.4,2022-02-28 11:00:00,2.6,3.2
2022-03-10,2022-03-10 06:30:00,0.1,2022-03-10 12:00:00,4.1,1.4
2022-03-11,2022-03-11 05:00:00,-0.9,2022-03-11 12:00:00,0.7,1.8
2022-03-18,2022-03-18 20:30:00,1.9,2022-03-18 13:00:00,4.6,3.2
2022-03-19,2022-03-19 05:30:00,2.8,2022-03-19 11:30:00,1.6,2.7
2022-03-21,2022-03-21 04:30:00,4.3,2022-03-21 11:30:00,2.4,2.6
2022-03-24,2022-03-24 05:30:00,-1.1,2022-03-24 12:00:00,2.5,0.3
2022-03-27,2022-03-27 04:30:00,0.4,2022-03-27 12:00:00,1.7,1.1
2022-04-22,2022-04-22 04:00:00,3.5,2022-04-22 12:00:00,4.2,3.7
2022-04-24,2022-04-24 04:30:00,3.2,2022-04-24 11:30:00,3.6,3.5
2022-05-12,2022-05-12 04:00:00,4.7,2022-05-12 11:30:00,2.9,4
2022-05-14,2022-05-14 03:30:00,4.8,2022-05-14 13:30:00,4.7,4
2022-05-18,2022-05-18 03:00:00,1.7,2022-05-18 13:00:00,4,2.2
2022-06-02,2022-06-02 00:00:00,2.9,2022-06-02 12:00:00,3.9,3.9
2022-06-04,2022-06-04 02:30:00,2.8,2022-06-04 13:30:00,3.3,3.1
2022-06-13,2022-06-13 03:30:00,1.8,2022-06-13 12:00:00,3.8,3.3
2022-06-16,2022-06-16 02:30:00,4.4,2022-06-16 12:00:00,4.4,4.1
2022-06-21,2022-06-21 03:00:00,4.6,2022-06-21 11:30:00,2.3,4
2022-06-24,2022-06-24 04:00:00,3.4,2022-06-24 12:30:00,3.9,3.3
2022-07-01,2022-07-01 21:00:00,2.7,2022-07-01 12:00:00,3.5,3.9
2022-07-06,2022-07-06 04:00:00,1.8,2022-07-06 10:00:00,3.7,3.7
2022-07-10,2022-07-10 03:00:00,1.3,2022-07-10 14:30:00,4.8,3.6
2022-07-14,2022-07-14 02:00:00,4.7,2022-07-14 13:00:00,2.2,3.6
2022-07-20,2022-07-20 23:30:00,4.3,2022-07-20 10:30:00,3.4,3.7
