"date","time.uhi.min","uhi.min","time.uhi.max","uhi.max","uhi.med"
2022-02-22,2022-02-22 01:00:00,0.6,2022-02-22 12:00:00,1.8,0.7
2022-02-23,2022-02-23 04:00:00,1.8,2022-02-23 10:30:00,-0.1,0.6
2022-02-24,2022-02-24 23:30:00,1.6,2022-02-24 08:00:00,-0.6,0.8
2022-02-26,2022-02-26 23:30:00,2.5,2022-02-26 11:00:00,0.6,1.1
2022-02-27,2022-02-27 19:30:00,1.9,2022-02-27 11:00:00,0.5,1.1
2022-02-28,2022-02-28 02:00:00,0.5,2022-02-28 12:00:00,0.7,0.6
2022-03-11,2022-03-11 02:30:00,0.6,2022-03-11 11:00:00,0.9,0.8
2022-03-19,2022-03-19 03:30:00,1.9,2022-03-19 11:00:00,-0.7,1.3
2022-03-21,2022-03-21 03:30:00,2.3,2022-03-21 11:30:00,0.2,1
2022-03-24,2022-03-24 03:00:00,2.8,2022-03-24 10:00:00,-1.3,1.3
2022-03-27,2022-03-27 19:30:00,2.9,2022-03-27 11:00:00,1,0.9
2022-04-24,2022-04-24 02:30:00,0.5,2022-04-24 09:30:00,1,0.9
2022-05-12,2022-05-12 00:00:00,1.9,2022-05-12 11:00:00,-1.1,0.5
2022-05-14,2022-05-14 22:30:00,1.2,2022-05-14 07:00:00,-1.4,0.6
2022-05-18,2022-05-18 23:30:00,0.7,2022-05-18 09:30:00,0.7,0.6
2022-07-01,2022-07-01 23:30:00,2.1,2022-07-01 12:00:00,1.1,1.8
2022-07-06,2022-07-06 23:30:00,1.5,2022-07-06 09:00:00,0.1,1.7
2022-07-14,2022-07-14 02:00:00,1.1,2022-07-14 09:30:00,0.7,1.4
