"date","time.uhi.min","min.urb","min.rur","min.urb.q002","min.rur.q002","time.uhi.max","max.urb","max.rur","max.urb.q098","max.rur.q098","uhi.med"
2021-03-08,2021-03-08 05:00:00,-5.06195020675659,-5.77725267410278,-4.86595497131348,-5.69999980926514,2021-03-08 12:00:00,21.6690406799316,21.6855869293213,21.6201400756836,21.3212490081787,1
2021-03-09,2021-03-09 05:00:00,-3.18884062767029,-3.71750569343567,-3.15149455070496,-3.61801104068756,2021-03-09 12:00:00,19.493824005127,19.2388896942139,19.3935422515869,19.1000003814697,1.2
2021-03-10,2021-03-10 01:00:00,-5.04960918426514,-7.09999990463257,-3.98350786685944,-7.09999990463257,2021-03-10 12:30:00,20.3608074188232,19.8962249755859,20.2253332138062,18.9213327026367,0.5
2021-03-11,2021-03-11 00:30:00,-3.18832945823669,-4.34204292297363,-3.12866036891937,-3.70407447338104,2021-03-11 12:00:00,16.7516937255859,16.7275619506836,16.6528475189209,15.9163221740723,0.3
2021-03-12,2021-03-12 23:30:00,2.27395820617676,2.2546923160553,3.0271990776062,2.76937504768372,2021-03-12 11:00:00,12.8947486877441,15.2943000793457,12.7127113342285,15.1045112609863,0.2
2021-03-13,2021-03-13 06:00:00,-1.37246382236481,-1.68900310993195,-0.977906632423401,-1.48499636173248,2021-03-13 11:30:00,24.0752468109131,24.1118621826172,23.9545866394043,21.8010879516602,0.8
2021-03-14,2021-03-14 23:30:00,-1.89645540714264,-2.76814222335815,-1.59265043735504,-2.3363340473175,2021-03-14 09:00:00,11.7782983779907,12.6999998092651,11.7039926528931,12.4705581283569,0.3
2021-03-15,2021-03-15 04:30:00,-3.83194422721863,-4.95029926300049,-3.53677668571472,-4.22550325393677,2021-03-15 12:30:00,21.3727436065674,20.4909706115723,21.3312492370605,20.2999992370605,0.9
2021-03-16,2021-03-16 02:00:00,-3.26951670646667,-4.18541669845581,-3.12269344329834,-3.59816823005676,2021-03-16 10:30:00,20.2005634307861,19.8840808868408,20.0417971038818,19.0618938446045,0.5
2021-03-17,2021-03-17 23:30:00,-6.17185354232788,-6.19513893127441,-6.08845993041992,-5.80000019073486,2021-03-17 10:30:00,18.8839263916016,18.9067192077637,18.6677377700806,17.686949005127,0.2
2021-03-18,2021-03-18 05:00:00,-5.48198747634888,-6.72157096862793,-5.15050616264343,-6.13445205688476,2021-03-18 11:30:00,21.4018859863281,21.6261672973633,20.5953514099121,19.4051831817627,0.4
2021-03-19,2021-03-19 01:30:00,-8.49175834655762,-8.16225624084473,-8.00944473266602,-7.75349217414856,2021-03-19 11:00:00,20.6365451812744,20.7791652679443,20.557466506958,20.0145835876465,0.1
2021-03-20,2021-03-20 02:30:00,-10.7465877532959,-10.8983707427979,-9.87348920822144,-10.5921087265015,2021-03-20 10:30:00,16.9718227386475,16.1012496948242,16.3986413955688,13.7713403701782,0.3
2021-03-21,2021-03-21 04:30:00,-6.75376129150391,-7.90081548690796,-6.53202511787415,-7.56977428436279,2021-03-21 11:30:00,18.4986553192139,18.4989452362061,18.3574919891357,17.3384281158447,0.5
2021-03-22,2021-03-22 05:00:00,-4.84593439102173,-5.15047740936279,-4.53527691841126,-4.80000019073486,2021-03-22 09:00:00,20.814905166626,20.8598670959473,20.5119915771484,18.5903408813477,0.2
2021-03-23,2021-03-23 02:30:00,-5.05353021621704,-5.06944465637207,-4.00982171535492,-4.37100124359131,2021-03-23 11:00:00,23.4455299377441,23.4310913085938,23.1695360565186,21.7000007629395,0.5
2021-03-24,2021-03-24 04:30:00,-3.95086812973022,-5.19999980926514,-3.90519254207611,-5.01249980926514,2021-03-24 12:00:00,27.8209819793701,27.8999996185303,27.6812496185303,27.8999996185303,1.2
2021-03-25,2021-03-25 05:00:00,-2.49542474746704,-3.91757822036743,-2.47795610427856,-3.22248454093933,2021-03-25 12:30:00,29.8751964569092,28.3821334838867,29.7749996185303,27.9419217300415,1.9
2021-03-26,2021-03-26 05:30:00,-9.31736087799072,-9.37644863128662,-8.82584922790527,-8.70902729034424,2021-03-26 12:00:00,31.9266681671143,30.792667388916,31.783332824707,30.1820254516602,1.3
2021-03-27,2021-03-27 04:30:00,-5.0997109413147,-5.27812528610229,-4.02731056213379,-3.95238743782043,2021-03-27 11:00:00,21.1235542297363,21.0602283477783,21.0710222244263,20.5235706329346,0.2
2021-03-28,2021-03-28 23:30:00,1.33088827133179,0.517013907432556,1.43652341365814,0.807013885974884,2021-03-28 11:30:00,13.8499994277954,14.3999996185303,13.7898805618286,14.1972217559814,0.2
2021-03-29,2021-03-29 04:30:00,0.0931278988718987,-1.85186636447906,0.264522588253021,-1.02481913566589,2021-03-29 12:00:00,30.3874988555908,30.5649471282959,30.3736114501953,30.2000007629395,1.1
2021-03-30,2021-03-30 04:30:00,0.286255776882172,0.165885418653488,0.796744775772095,0.969947898387909,2021-03-30 12:00:00,34.2592086791992,34.2571296691895,34.1997711181641,33.6016371154785,1.2
2021-03-31,2021-03-31 04:30:00,2.05548334121704,1.54014754295349,2.48261711597443,1.93391484737396,2021-03-31 12:00:00,36.0944442749023,35.538890838623,36.040731048584,35.4000015258789,1.3
2021-04-01,2021-04-01 04:00:00,3.23202610015869,2.5097222328186,3.34423909187317,2.75166670322418,2021-04-01 12:00:00,37.8739585876465,36.6797637939453,37.6672061920166,35.3611764526367,0.3
2021-04-02,2021-04-02 05:00:00,4.61443853378296,2.63466429710388,4.66774678230286,3.50407746315002,2021-04-02 11:00:00,32.0680541992188,32.0225677490234,31.8092009735107,30.2832621002197,0.2
2021-04-03,2021-04-03 23:30:00,0.665748000144958,0.100000001490116,0.843124618530273,0.55828654050827,2021-04-03 12:00:00,23.5836658477783,23.584436416626,23.4806562423706,22.5914824295044,0.2
2021-04-04,2021-04-04 04:30:00,-2.19833636283875,-3.09538960456848,-2.14438946247101,-2.85211801528931,2021-04-04 13:00:00,20.1058311462402,20.1115875244141,20.0467025756836,19.3407608795166,0.6
2021-04-05,2021-04-05 04:00:00,-2.19684600830078,-3.1311342716217,-1.99328120946884,-2.97719193458557,2021-04-05 12:00:00,21.9921455383301,21.7777786254883,21.8926963424683,21.5,1
2021-04-06,2021-04-06 23:30:00,-10.0355281829834,-12.4791955947876,-9.7734278678894,-11.6244041824341,2021-04-06 11:30:00,6.62803792953491,6.66015625,6.56058444976807,6.37610947608948,0.1
2021-04-07,2021-04-07 03:30:00,-10.1749277114868,-12.041088104248,-9.9371262550354,-11.626913356781,2021-04-07 11:00:00,19.5227851867676,19.0401477813721,19.0905660629272,17.3611821746826,0
2021-04-08,2021-04-08 00:30:00,-10.6322917938232,-12.5,-10.26433801651,-12.5,2021-04-08 12:30:00,21.3007659912109,21.2920207977295,21.173981552124,20.1395835876465,-0.3
2021-04-09,2021-04-09 00:30:00,-3.59999990463257,-5.09999990463257,-3.59999990463257,-5.09999990463257,2021-04-09 10:00:00,22.5496463775635,21.8848819732666,22.4858980941772,20.7471434020996,-0.2
2021-04-10,2021-04-10 04:00:00,-0.0327112302184105,-0.284722238779068,0.193229176104069,-0.0976145875453949,2021-04-10 12:00:00,23.6337471008301,23.5897998809814,23.5935123443604,23.2000007629395,0.6
2021-04-11,2021-04-11 00:00:00,4.9342885017395,4.48263883590698,5.03609390258789,4.52986097335815,2021-04-11 12:00:00,18.8789196014404,18.8734951019287,18.8183860015869,17.8734539794922,0.4
2021-04-12,2021-04-12 23:30:00,3.60705041885376,2.15594625473022,3.7725930929184,2.49215791702271,2021-04-12 11:30:00,22.0270977020264,22.2650890350342,21.9065063476563,21.615954284668,0.5
2021-04-13,2021-04-13 23:30:00,-8.81857776641846,-8.83333301544189,-7.45201096534729,-6.62361125946045,2021-04-13 12:00:00,17.5117816925049,17.5780906677246,17.3826812744141,16.1040235900879,0.6
