"date","time.uhi.min","min.urb","min.rur","min.urb.q002","min.rur.q002","time.uhi.max","max.urb","max.rur","max.urb.q098","max.rur.q098","uhi.med"
2021-01-08,2021-01-08 23:30:00,-3.10868048667908,-4.01995086669922,-2.62252311706543,-3.15951088905334,2021-01-08 10:30:00,4.89298343658447,4.81605911254883,4.811328125,4.68223945617676,0
2021-01-09,2021-01-09 06:00:00,-5.74716424942017,-7.51882219314575,-4.94373073577881,-5.96238221168518,2021-01-09 12:00:00,8.67361068725586,8.28333377838135,8.30958614349365,8.00555610656738,-0.1
2021-01-10,2021-01-10 01:00:00,-3.36631941795349,-3.8987991809845,-2.83297638893127,-3.30067768573761,2021-01-10 11:00:00,3.78955912590027,3.79513883590698,3.60801992416382,3.70486116409302,0
2021-01-11,2021-01-11 23:30:00,-7.13849830627441,-7.79500865936279,-6.79581289291382,-6.79149289131165,2021-01-11 12:00:00,5.85422468185425,5.859375,5.75171329498291,5.6854573726654,0.3
2021-01-12,2021-01-12 03:00:00,-9.79861164093018,-9.78750038146973,-9.25435924530029,-9.64861106872559,2021-01-12 12:00:00,9.39225959777832,10.0229167938232,9.33346366882324,9.32262472152709,0.4
2021-01-13,2021-01-13 04:30:00,-8.94338893890381,-10.8159332275391,-8.22859363555908,-10.1066843414307,2021-01-13 10:30:00,12.0674333572388,12.0207290649414,11.6331171035767,11.2270662689209,0.9
2021-01-14,2021-01-14 00:00:00,-6.78689336776733,-7.62506580352783,-6.07574472427368,-7.40000009536743,2021-01-14 11:30:00,13.952691078186,14.409722328186,13.6817998886108,14,0.4
2021-01-15,2021-01-15 06:30:00,-6.90000009536743,-8.30000019073486,-6.90000009536743,-7.8901690864563,2021-01-15 12:00:00,9.7565393447876,10.5,9.39810390472412,10.4847221374512,0.6
2021-01-16,2021-01-16 20:30:00,-11.9082956314087,-11.9412660598755,-11.3999996185303,-10.0114265060425,2021-01-16 11:30:00,4.49913167953491,5.22992849349976,3.10382132530212,4.74097204208374,-0.1
2021-01-17,2021-01-17 06:00:00,-8.28704643249512,-8.63173675537109,-7.91666698455811,-8.22321048736572,2021-01-17 11:30:00,6.3904128074646,6.37708330154419,6.3455153465271,6.11968426704407,0
2021-01-19,2021-01-19 04:00:00,-8.30000019073486,-10.0472469329834,-6.68909072875977,-9.86395645141602,2021-01-19 11:30:00,15.3782262802124,15.2829856872559,15.2330821990967,15.015426864624,0.3
2021-01-20,2021-01-20 06:30:00,-2.97500014305115,-1.91526818275452,-0.94305557012558,-1.6340790271759,2021-01-20 11:00:00,14.9928770065308,15.4770832061768,14.9358221054077,15.1801940536499,0.4
2021-01-21,2021-01-21 00:00:00,-2.20000004768372,-2.42916679382324,-2.20000004768372,-2.05320579528809,2021-01-21 10:30:00,16.5894393920898,16.5225982666016,16.4500736236572,16.3614922714233,0.2
2021-01-22,2021-01-22 00:00:00,5.71364784240723,4.56617498397827,6.3277720451355,5.69686623573303,2021-01-22 12:00:00,17.9573631286621,19.0770835876465,17.8555156707764,18.6284713745117,-0.1
2021-01-23,2021-01-23 23:30:00,2.7450954914093,1.99191737174988,2.9362220287323,3.20686497688293,2021-01-23 12:00:00,15.9208087921143,16.6888465881348,15.4040369033813,16.0815295791626,-0.1
2021-01-24,2021-01-24 23:30:00,-1.77771997451782,-2.46064329147339,-1.33984377384186,-1.78475812911987,2021-01-24 11:00:00,13.1125869750977,13.3958330154419,12.8498420715332,13.310417175293,0.1
2021-01-25,2021-01-25 06:30:00,-5.48633766174316,-5.77197170257568,-4.6733962059021,-5.41997294425964,2021-01-25 11:00:00,11.2466869354248,11.293176651001,11.0976608276367,11.2258596992493,-0.1
2021-01-26,2021-01-26 06:30:00,-6.31950330734253,-7.18701934814453,-4.69999980926514,-6.52916669845581,2021-01-26 11:30:00,12.5674333572388,12.5646657943726,12.3094424438477,12.1147275543213,0.7
2021-01-27,2021-01-27 03:30:00,-7.06195497512817,-7.06656122207642,-6.75486135482788,-6.52430582046509,2021-01-27 11:00:00,16.0998554229736,16.0179882049561,16.0937400817871,15.7377713394165,0.8
2021-01-28,2021-01-28 04:00:00,-14.698842048645,-16.1409721374512,-14.6435953140259,-15.8284721374512,2021-01-28 11:00:00,14.7012586593628,14.7863521575928,14.4432731628418,14.651515007019,0
2021-01-29,2021-01-29 21:00:00,-1.78723967075348,-1.78541672229767,-1.6952334690094,-1.44110767841339,2021-01-29 11:30:00,10.413498878479,11.2951393127441,10.2218154907227,11.1805553436279,0.2
2021-01-30,2021-01-30 06:30:00,-0.440610527992249,-0.713151037693024,-0.00559896137565374,0.0193288982659578,2021-01-30 12:00:00,17.5846500396729,18.0874996185303,17.4097946166992,17.8757637405396,0.4
2021-01-31,2021-01-31 23:30:00,-3.1815972328186,-3.21095180511475,-2.77857336997986,-2.88294856548309,2021-01-31 00:00:00,4.40557956695557,5.27986145019531,4.20624971389771,5.19999980926514,0
2021-02-01,2021-02-01 16:00:00,-9.89927577972412,-9.53514671325684,-9.87495174407959,-8.02902183532715,2021-02-01 13:00:00,12.4104309082031,12.682710647583,11.969188117981,11.7488626670837,0.3
2021-02-02,2021-02-02 01:30:00,-4.78923606872559,-5.97546005249023,-4.39960746765137,-5.13730264663696,2021-02-02 12:00:00,13.1894960403442,14.6756944656372,11.8868782043457,14.3241409301758,-0.1
2021-02-03,2021-02-03 01:00:00,-1.96332466602325,-4.25160598754883,-0.969924771785736,-3.05164936542511,2021-02-03 12:00:00,18.1999282836914,19.4451389312744,18.19582862854,18.7159824371338,0.1
2021-02-04,2021-02-04 01:30:00,-2.85273432731628,-3.45878171920776,1.45629336833954,-2.88796973228455,2021-02-04 12:30:00,21.689920425415,21.7000007629395,21.6486183166504,21.7000007629395,0.3
2021-02-05,2021-02-05 06:30:00,-1.22275269031525,-3.29634952545166,-0.9637615442276,-2.05861993312836,2021-02-05 11:00:00,20.2497386932373,19.8674240112305,19.9586925506592,19.6279465866089,0.4
2021-02-06,2021-02-06 23:30:00,2.69453120231628,1.70000004768372,3.55880107879639,1.71861982345581,2021-02-06 11:00:00,20.9974975585938,21.1000003814697,20.4658248901367,21.1000003814697,0.2
2021-02-07,2021-02-07 00:30:00,1.12734377384186,-0.600000023841858,3.52355804443359,-0.571223974227905,2021-02-07 11:30:00,22.2508087158203,23.3708324432373,21.9901073455811,22.6902770996094,0.1
2021-02-08,2021-02-08 22:00:00,-0.854383707046509,-0.853587985038757,-0.236737097799778,-0.173914556503296,2021-02-08 11:30:00,18.7170333862305,18.279972076416,18.2244697570801,17.7566879272461,0.1
2021-02-09,2021-02-09 22:30:00,-0.593402743339539,-0.925149500370026,0.202367871999741,-0.442567507624626,2021-02-09 12:00:00,14.6198787689209,15.3999996185303,14.4373090744019,15.2988454437256,0
2021-02-10,2021-02-10 23:30:00,-1.32909429073334,-2.11278462409973,-0.76884833574295,-1.33934030532837,2021-02-10 12:00:00,17.5549468994141,19.3303928375244,16.3876068115234,18.7296463012695,0
2021-02-11,2021-02-11 23:30:00,-7.69999980926514,-7.75069427490234,-6.41795063972473,-7.53615131378174,2021-02-11 12:30:00,3.34955143928528,4.58501148223877,3.21666669845581,4.05416679382324,0
2021-02-12,2021-02-12 23:00:00,-10.3999996185303,-10.3999996185303,-10.0705340766907,-10.1635568618774,2021-02-12 11:00:00,8.42924404144287,8.42234706878662,8.12751651763916,7.30234889030456,0.5
2021-02-13,2021-02-13 06:00:00,-12.022424697876,-12.3314962387085,-11.7213581085205,-11.8841583251953,2021-02-13 13:00:00,4.26011276245117,4.26215267181396,4.18789371490479,3.9654868555069,0.3
2021-02-14,2021-02-14 00:00:00,-7.04771900177002,-7.20026063919067,-6.65607185363769,-7.10220688819885,2021-02-14 12:00:00,11.703761100769,11.4808158874512,11.586681842804,10.5314238166809,0.9
2021-02-15,2021-02-15 19:30:00,-10.9027490615845,-11.8000001907349,-9.73506763458252,-11.7701387405396,2021-02-15 12:30:00,12.8279800415039,12.7977333068848,12.7815267181396,11.8969158935547,1
2021-02-16,2021-02-16 00:00:00,-6.36078405380249,-5.82499027252197,-5.12584390640259,-5.69999980926514,2021-02-16 12:00:00,17.7970066070557,17.7878952026367,17.5428638839722,17.0391197967529,0.4
2021-02-17,2021-02-17 00:00:00,-2.82120943069458,-3.05818867683411,-2.28124318122864,-2.90694451332092,2021-02-17 13:30:00,14.1338977813721,16.1697158813477,13.790181350708,15.3097570610046,0.4
2021-02-18,2021-02-18 05:00:00,-1.15066063404083,-1.49166667461395,-0.352911833524704,-1.25303949356079,2021-02-18 12:00:00,21.2415065765381,22.2721786499023,20.3532894134521,21.6396320343018,0.1
2021-02-19,2021-02-19 05:30:00,-2.87431526184082,-2.85798597335815,-2.64115025997162,-2.09799911975861,2021-02-19 12:00:00,21.0290374755859,21.1000003814697,20.6609009552002,21.1000003814697,0.1
2021-02-20,2021-02-20 06:00:00,2.71731781959534,0.785551726818085,3.21898708343506,1.65740283727646,2021-02-20 12:00:00,25.1051940917969,25.2743682861328,24.5250831604004,24.9459672546387,0.3
2021-02-21,2021-02-21 05:30:00,0.473046839237213,0.477777749300003,0.915816106796265,1.59579952001572,2021-02-21 12:30:00,23.8835258483887,23.6555557250977,23.7269020080566,23.1505206680298,0.9
2021-02-22,2021-02-22 05:30:00,1.26141488552094,0.227777779102325,1.959095287323,0.672222197055817,2021-02-22 12:30:00,24.6997966766357,24.3921871185303,24.5994839477539,23.2999992370605,1.1
2021-02-23,2021-02-23 05:30:00,1.46128475666046,-0.0930555537343025,2.17132525444031,0.0930555537343025,2021-02-23 12:00:00,26.8209495544434,26.8193912506104,26.7779969787598,25.9581008911133,1.7
2021-02-24,2021-02-24 05:30:00,0.60876739025116,-0.219849541783333,1.24685089588165,-0.0431193128228188,2021-02-24 12:30:00,22.4411602020264,22.2603740692139,22.3215461730957,21.5,1.7
2021-02-25,2021-02-25 05:30:00,0.666840314865112,-0.0289785880595446,1.26257717609406,0.265972226858139,2021-02-25 12:00:00,24.6645698547363,24.6535301208496,24.6244329071045,23.6573925018311,2.1
2021-02-26,2021-02-26 05:30:00,1.41814231872559,0.420833349227905,1.98724920749664,0.67869794011116,2021-02-26 12:30:00,27.311840057373,27.3124752044678,27.2733947372437,26.9358215332031,2.5
2021-02-27,2021-02-27 23:30:00,0.566536486148834,-1.07845783233643,0.92129145860672,-0.840774933099747,2021-02-27 13:30:00,17.6879730224609,17.7812976837158,17.4951751708984,17.5428182983398,1.1
2021-02-28,2021-02-28 06:00:00,-2.91702842712402,-3.04636859893799,-2.73651142120361,-2.91931915283203,2021-02-28 12:00:00,24.8751010894775,24.3133239746094,24.241011428833,22.1737082672119,1.1
2021-03-01,2021-03-01 04:30:00,-3.01215291023254,-4.18958330154419,-1.46020154953003,-3.91458344459534,2021-03-01 12:00:00,23.5986747741699,23.5972213745117,23.5267016601562,23.2638893127441,1.9
2021-03-02,2021-03-02 04:30:00,-2.57821178436279,-3.41835927963257,0.0099247679114342,-3.2861111164093,2021-03-02 12:00:00,24.564323425293,24.5741748809814,24.3534450149536,23.9379369354248,2
2021-03-03,2021-03-03 03:00:00,-2.05403637886047,-4.76643848419189,-1.18775560855865,-3.17893658638001,2021-03-03 12:00:00,25.2615966796875,25.2677764892578,25.1683662414551,24.9706115722656,1.7
2021-03-04,2021-03-04 05:00:00,-3.08836817741394,-4.59166669845581,-2.62222218513489,-4.10207681655884,2021-03-04 12:00:00,23.7972660064697,23.9846076965332,23.2482353210449,23.7006950378418,0
2021-03-06,2021-03-06 04:00:00,-4.96478605270386,-5.98631954193115,-4.57553434371948,-5.39375019073486,2021-03-06 12:00:00,18.5846061706543,18.6000003814697,18.1669914245605,18.5869911575317,0.8
2021-03-07,2021-03-07 22:30:00,-10.199348449707,-10.5541667938232,-10.1682727813721,-9.12068410873413,2021-03-07 12:00:00,20.3736400604248,20.1881656646729,20.1361885070801,19.7659721374512,1.2
2021-03-08,2021-03-08 05:00:00,-4.53344917297363,-7.70458126068115,-3.58267755508423,-6.95415500640869,2021-03-08 11:00:00,25.1862564086914,24.9880657196045,25.0134094238281,24.4796223449707,0.9
2021-03-09,2021-03-09 04:30:00,-4.52013874053955,-4.60921573638916,-3.80211219787598,-4.12798487663269,2021-03-09 11:00:00,19.883695602417,19.7999992370605,19.7842491149902,19.7999992370605,0.7
2021-03-10,2021-03-10 05:30:00,-5.85514545440674,-5.8606481552124,-5.43609867095947,-5.44824262619019,2021-03-10 11:30:00,19.9421005249023,20.5770835876465,19.6953038024902,20.2577195358276,0.3
2021-03-11,2021-03-11 03:30:00,-4.22128677368164,-5.99236106872559,-3.47973680496216,-4.49443315505981,2021-03-11 11:30:00,19.2867317199707,19.7708320617676,18.9050930023193,19.3416974258423,0.4
2021-03-12,2021-03-12 06:00:00,-2.83879256248474,-3.7340133190155,-1.07345967292786,-2.50626389980316,2021-03-12 12:00:00,22.2845916748047,22.7000007629395,21.6829883575439,22.6931549072266,-0.1
2021-03-13,2021-03-13 05:30:00,1.66615068912506,1.52340221405029,1.76176795959473,2.00945504188538,2021-03-13 12:00:00,23.1439876556396,23.1889572143555,23.0318511962891,23.0725402832031,0
