"date","time.uhi.min","uhi.min","time.uhi.max","uhi.max","uhi.med"
2021-03-17,2021-03-17 21:30:00,-0.2,2021-03-17 11:00:00,0.2,0.2
2021-03-18,2021-03-18 23:30:00,-0.3,2021-03-18 13:00:00,0,0.3
2021-03-19,2021-03-19 03:30:00,0.2,2021-03-19 10:30:00,2,0.5
2021-03-20,2021-03-20 22:00:00,0.1,2021-03-20 10:30:00,1.3,0.5
2021-03-21,2021-03-21 01:30:00,0.4,2021-03-21 12:00:00,0.3,0.2
2021-03-22,2021-03-22 05:00:00,0,2021-03-22 09:30:00,1.1,0.5
2021-03-23,2021-03-23 02:00:00,0.1,2021-03-23 09:30:00,1.4,0.4
2021-03-24,2021-03-24 04:00:00,0.2,2021-03-24 12:00:00,0.2,0.2
2021-03-25,2021-03-25 22:00:00,1.4,2021-03-25 11:00:00,1.3,0.6
2021-03-26,2021-03-26 04:30:00,0.1,2021-03-26 10:30:00,1.8,0.7
2021-03-27,2021-03-27 04:00:00,0.5,2021-03-27 11:00:00,0.6,0.4
2021-03-28,2021-03-28 18:30:00,1.3,2021-03-28 12:00:00,0.6,0.4
2021-03-29,2021-03-29 00:00:00,0.1,2021-03-29 11:30:00,0.6,0.2
2021-03-30,2021-03-30 23:00:00,1.1,2021-03-30 12:00:00,0.4,0.3
2021-03-31,2021-03-31 01:30:00,1.1,2021-03-31 12:00:00,1.9,1.1
2021-04-01,2021-04-01 23:30:00,0,2021-04-01 10:30:00,1.2,0.6
2021-04-02,2021-04-02 04:00:00,-0.4,2021-04-02 12:00:00,2.7,0.8
2021-04-03,2021-04-03 23:30:00,0.9,2021-04-03 12:30:00,0.7,0.5
2021-04-04,2021-04-04 04:30:00,0.1,2021-04-04 10:00:00,1.2,0.9
2021-04-05,2021-04-05 23:30:00,-0.1,2021-04-05 11:00:00,0.5,0.5
2021-04-06,2021-04-06 23:30:00,0.7,2021-04-06 11:30:00,1.4,0.3
2021-04-07,2021-04-07 04:00:00,0.6,2021-04-07 11:30:00,0.9,0.5
2021-04-08,2021-04-08 01:30:00,0.2,2021-04-08 11:00:00,1.4,0.3
2021-04-09,2021-04-09 03:30:00,0.8,2021-04-09 12:00:00,0.9,0.6
2021-04-10,2021-04-10 04:00:00,0.3,2021-04-10 10:30:00,1.1,0.3
2021-04-11,2021-04-11 04:00:00,0.2,2021-04-11 12:00:00,1,0.4
2021-04-12,2021-04-12 23:30:00,0,2021-04-12 10:00:00,1.2,0.3
2021-04-13,2021-04-13 06:30:00,0.1,2021-04-13 12:00:00,0.5,0.2
2021-04-14,2021-04-14 04:00:00,0.1,2021-04-14 11:30:00,0.8,0.2
2021-04-15,2021-04-15 04:00:00,0,2021-04-15 12:00:00,0.7,0.1
2021-04-16,2021-04-16 04:00:00,0,2021-04-16 12:00:00,0.4,0.1
2021-04-17,2021-04-17 23:30:00,0.1,2021-04-17 12:00:00,1,0.2
2021-04-18,2021-04-18 03:00:00,0,2021-04-18 12:00:00,0.7,0.3
2021-04-19,2021-04-19 03:00:00,1.3,2021-04-19 11:30:00,1.6,1.3
2021-04-20,2021-04-20 03:30:00,1.4,2021-04-20 10:00:00,1.2,0.9
