"date","time.uhi.min","uhi.min","time.uhi.max","uhi.max","uhi.med"
2021-03-13,2021-03-13 00:00:00,0.1,2021-03-13 11:00:00,-0.2,-0.1
2021-03-14,2021-03-14 00:00:00,-0.4,2021-03-14 10:30:00,1,0
2021-03-15,2021-03-15 23:30:00,-1.1,2021-03-15 11:00:00,0.4,-0.1
2021-03-16,2021-03-16 00:00:00,-0.9,2021-03-16 10:30:00,0.9,-0.1
2021-03-17,2021-03-17 04:00:00,-0.4,2021-03-17 10:30:00,1,0.2
2021-03-18,2021-03-18 03:30:00,0.1,2021-03-18 10:30:00,1,0.3
2021-03-19,2021-03-19 23:30:00,-1,2021-03-19 10:30:00,2.1,0.7
2021-03-20,2021-03-20 03:30:00,0.3,2021-03-20 10:30:00,2.2,0.5
2021-03-21,2021-03-21 02:30:00,-0.1,2021-03-21 10:30:00,1.2,0.5
2021-03-22,2021-03-22 23:30:00,0.5,2021-03-22 10:30:00,0.4,0.4
2021-03-23,2021-03-23 23:30:00,-0.2,2021-03-23 11:00:00,0.7,0.9
2021-03-24,2021-03-24 03:00:00,-0.8,2021-03-24 10:30:00,3.9,2.6
2021-03-25,2021-03-25 03:00:00,0.8,2021-03-25 09:30:00,3.6,0.3
2021-03-26,2021-03-26 02:30:00,0.2,2021-03-26 10:30:00,0.7,0.5
2021-03-27,2021-03-27 23:30:00,-2,2021-03-27 09:30:00,3.2,0.9
2021-03-28,2021-03-28 22:30:00,-0.1,2021-03-28 10:00:00,2.2,1.6
2021-03-30,2021-03-30 03:00:00,0.7,2021-03-30 10:30:00,-0.5,-0.1
2021-03-31,2021-03-31 00:00:00,-0.1,2021-03-31 11:00:00,0.7,0.1
2021-04-01,2021-04-01 23:30:00,-0.1,2021-04-01 11:00:00,0.7,0
2021-04-02,2021-04-02 23:00:00,-0.5,2021-04-02 11:30:00,2,0.3
2021-04-03,2021-04-03 03:00:00,0,2021-04-03 08:30:00,0.9,0.2
2021-04-04,2021-04-04 03:00:00,-0.5,2021-04-04 07:30:00,2.5,0.6
2021-04-05,2021-04-05 02:00:00,-0.3,2021-04-05 10:00:00,1.5,0.2
2021-04-06,2021-04-06 03:00:00,-0.4,2021-04-06 09:30:00,1.8,1
2021-04-07,2021-04-07 01:00:00,-0.1,2021-04-07 10:00:00,1.9,0.5
2021-04-08,2021-04-08 23:30:00,0,2021-04-08 11:30:00,0.7,0.3
2021-04-09,2021-04-09 03:00:00,0.4,2021-04-09 09:30:00,1.9,1.2
2021-04-10,2021-04-10 00:30:00,2,2021-04-10 11:30:00,0.9,2.2
2021-04-11,2021-04-11 02:00:00,2.6,2021-04-11 11:30:00,1.9,3.9
2021-04-12,2021-04-12 02:30:00,-0.3,2021-04-12 09:00:00,1.9,0.7
2021-04-13,2021-04-13 03:00:00,0.7,2021-04-13 10:30:00,2.3,1
2021-04-14,2021-04-14 23:30:00,-0.5,2021-04-14 09:30:00,2.5,0.8
