"date","time.uhi.min","min.urb","min.rur","min.urb.q002","min.rur.q002","time.uhi.max","max.urb","max.rur","max.urb.q098","max.rur.q098","uhi.med"
2021-02-01,2021-02-01 04:00:00,-26.8236103057861,-27.2947998046875,-23.7354164123535,-26.2999992370605,2021-02-01 11:30:00,0.799927651882172,1.84741032123566,0.766901042461395,1.56478125572205,0.3
2021-02-02,2021-02-02 03:30:00,-13.0102863311768,-13.0096645355225,-12.731922416687,-12.6236114501953,2021-02-02 10:30:00,2.40000009536743,2.39894032478333,2.40000009536743,2.20000004768372,0.8
2021-02-03,2021-02-03 01:00:00,-10.0460643768311,-11.5,-9.27908897399902,-10.6145830154419,2021-02-03 11:30:00,7.4926552772522,7.49361991882324,7.42855068206787,6.97296644210815,0
2021-02-04,2021-02-04 23:30:00,-5.55820322036743,-5.98753356933594,-5.30000019073486,-5.88218801498413,2021-02-04 11:30:00,8.24385166168213,9.88239765167236,8.07910129547119,9.30940517425537,-0.1
2021-02-05,2021-02-05 23:30:00,-11.0631942749023,-13.6000003814697,-9.9762845993042,-12.9875001907349,2021-02-05 12:00:00,-3.10839605331421,-2.91498851776123,-3.37776306152344,-3.04027771949768,0.4
2021-02-06,2021-02-06 23:00:00,-15.8198556900024,-16.6007804870605,-14.9750003814697,-16.1545670318604,2021-02-06 10:30:00,1.44451677799225,1.44041192531586,1.34712093830109,1.03056565523147,0.6
2021-02-07,2021-02-07 06:30:00,-61.998950958252,-62.0999984741211,-61.8273887634277,-61.1416664123535,2021-02-07 12:30:00,-7.80208349227905,-7.32002305984497,-7.90000009536743,-7.75002249717713,-0.5
2021-02-08,2021-02-08 02:00:00,-47.9784736633301,-48.0680999755859,-38.4018180084229,-45.131187286377,2021-02-08 11:30:00,-4.19999980926514,-4.39299774169922,-4.19999980926514,-4.87100467681885,0.1
2021-02-09,2021-02-09 23:00:00,-24.2999992370605,-24.6652793884277,-24.2999992370605,-24.0471695709229,2021-02-09 11:00:00,4.29861116409302,4.3541522026062,3.81542806625366,3.95582250595093,0
2021-02-10,2021-02-10 22:30:00,-23.8912220001221,-23.6000003814697,-23.7365570831299,-23.3075006866455,2021-02-10 11:00:00,1,2.56597232818604,1,2.10726861000061,-0.2
