"date","time.uhi.min","uhi.min","time.uhi.max","uhi.max","uhi.med"
2021-03-14,2021-03-14 01:30:00,0.3,2021-03-14 11:00:00,0,0
2021-03-15,2021-03-15 21:00:00,-0.5,2021-03-15 11:30:00,0.5,0.2
2021-03-16,2021-03-16 22:00:00,0,2021-03-16 12:30:00,0.8,0.1
2021-03-17,2021-03-17 17:00:00,1.6,2021-03-17 12:30:00,0.2,0.3
2021-03-18,2021-03-18 00:00:00,-0.4,2021-03-18 12:00:00,0.8,0.1
2021-03-19,2021-03-19 04:00:00,0.9,2021-03-19 13:00:00,1.9,1.2
2021-03-20,2021-03-20 05:30:00,0,2021-03-20 11:00:00,2.2,0.7
2021-03-21,2021-03-21 02:00:00,0.6,2021-03-21 12:00:00,0.6,0
2021-03-22,2021-03-22 22:00:00,1.1,2021-03-22 11:30:00,0.1,0.5
2021-03-23,2021-03-23 03:00:00,0.4,2021-03-23 12:00:00,1.2,0.6
2021-03-24,2021-03-24 05:00:00,1.1,2021-03-24 12:30:00,0.8,1
2021-03-25,2021-03-25 01:00:00,0.6,2021-03-25 13:30:00,1.9,0.6
2021-03-26,2021-03-26 02:00:00,0.8,2021-03-26 11:00:00,1.3,0.5
2021-03-27,2021-03-27 19:00:00,0.5,2021-03-27 12:30:00,0.5,0.4
2021-03-28,2021-03-28 02:30:00,0.2,2021-03-28 13:30:00,0.5,0.1
2021-03-29,2021-03-29 00:00:00,0.7,2021-03-29 13:00:00,2.5,1.2
2021-03-30,2021-03-30 05:00:00,1.6,2021-03-30 12:00:00,2.9,2.1
2021-03-31,2021-03-31 05:00:00,2.1,2021-03-31 12:00:00,2.3,1.6
2021-04-01,2021-04-01 23:30:00,1.9,2021-04-01 13:30:00,2.4,1.4
2021-04-02,2021-04-02 01:30:00,0.8,2021-04-02 14:00:00,0.5,0.5
2021-04-03,2021-04-03 03:00:00,0.5,2021-04-03 11:00:00,1.9,0.4
2021-04-04,2021-04-04 05:30:00,0.6,2021-04-04 11:30:00,1.3,0.5
2021-04-05,2021-04-05 20:30:00,-0.2,2021-04-05 12:00:00,1.1,0.2
2021-04-06,2021-04-06 21:30:00,-0.5,2021-04-06 12:00:00,0.8,0.2
2021-04-07,2021-04-07 22:30:00,-0.1,2021-04-07 11:30:00,0.6,0.4
2021-04-08,2021-04-08 03:30:00,-0.4,2021-04-08 12:00:00,1.2,0.1
2021-04-09,2021-04-09 22:30:00,-0.2,2021-04-09 11:30:00,1,0.2
2021-04-10,2021-04-10 22:00:00,-0.1,2021-04-10 11:30:00,0.9,0.1
2021-04-11,2021-04-11 22:30:00,0.6,2021-04-11 12:00:00,0.3,0.6
2021-04-12,2021-04-12 04:00:00,-0.4,2021-04-12 11:30:00,1.8,0.8
2021-04-13,2021-04-13 23:00:00,0.5,2021-04-13 12:30:00,1.1,1.1
2021-04-14,2021-04-14 02:30:00,0,2021-04-14 12:00:00,2.6,1
2021-04-15,2021-04-15 00:30:00,0.2,2021-04-15 11:30:00,1.6,1.1
2021-04-16,2021-04-16 04:00:00,2,2021-04-16 12:00:00,2.9,1.8
2021-04-17,2021-04-17 03:30:00,2.2,2021-04-17 12:00:00,1.3,1.7
2021-04-18,2021-04-18 04:30:00,0.5,2021-04-18 12:00:00,3.4,1.8
2021-04-19,2021-04-19 04:00:00,2,2021-04-19 13:00:00,2.8,1.7
2021-04-20,2021-04-20 01:30:00,0.9,2021-04-20 11:30:00,2.5,1.6
2021-04-21,2021-04-21 23:00:00,1.4,2021-04-21 12:30:00,1.7,1.1
2021-04-22,2021-04-22 04:00:00,0.8,2021-04-22 12:30:00,2.1,1.4
2021-04-23,2021-04-23 01:30:00,1.1,2021-04-23 12:00:00,2.5,1.4
2021-04-24,2021-04-24 00:00:00,1.5,2021-04-24 12:30:00,1.5,0.9
2021-04-25,2021-04-25 23:30:00,0.8,2021-04-25 13:30:00,1.6,0.8
2021-04-26,2021-04-26 00:00:00,1.2,2021-04-26 12:00:00,2.9,1.7
2021-04-27,2021-04-27 03:30:00,-0.6,2021-04-27 12:00:00,2.6,1.1
2021-04-28,2021-04-28 04:00:00,1.6,2021-04-28 12:00:00,2.3,1
2021-04-29,2021-04-29 23:30:00,-0.4,2021-04-29 12:30:00,0.8,-0.1
2021-04-30,2021-04-30 04:00:00,-0.4,2021-04-30 11:00:00,1.3,0.1
2021-05-01,2021-05-01 03:00:00,1.6,2021-05-01 10:30:00,2.1,1.1
2021-05-02,2021-05-02 23:00:00,-0.6,2021-05-02 11:30:00,1.2,1.2
2021-05-03,2021-05-03 00:00:00,-0.8,2021-05-03 12:00:00,1.4,0.2
2021-05-04,2021-05-04 21:00:00,-0.5,2021-05-04 12:00:00,0.5,0
2021-05-05,2021-05-05 04:00:00,0.6,2021-05-05 11:00:00,1.2,0.5
2021-05-06,2021-05-06 03:00:00,-0.5,2021-05-06 10:00:00,2.1,0.9
2021-05-07,2021-05-07 04:00:00,0.3,2021-05-07 11:00:00,2,1.2
2021-05-08,2021-05-08 04:00:00,-0.4,2021-05-08 10:30:00,0.8,0.4
2021-05-09,2021-05-09 02:30:00,0.6,2021-05-09 12:30:00,1.8,0.9
2021-05-10,2021-05-10 23:30:00,0,2021-05-10 12:30:00,1.4,0.5
2021-05-11,2021-05-11 04:00:00,0.1,2021-05-11 11:30:00,2.1,0.7
2021-05-12,2021-05-12 01:30:00,-0.4,2021-05-12 12:30:00,2.7,1.1
2021-05-13,2021-05-13 03:30:00,2.2,2021-05-13 12:00:00,3,1.4
2021-05-14,2021-05-14 23:00:00,-0.1,2021-05-14 13:00:00,2.6,0.5
2021-05-15,2021-05-15 00:00:00,-0.1,2021-05-15 13:00:00,0.7,0.3
2021-05-16,2021-05-16 20:00:00,1.3,2021-05-16 12:00:00,1.9,0.8
2021-05-17,2021-05-17 23:30:00,0.7,2021-05-17 10:00:00,2.2,0.5
2021-05-18,2021-05-18 00:00:00,-0.3,2021-05-18 11:00:00,2.1,1.2
2021-05-19,2021-05-19 00:30:00,0,2021-05-19 13:30:00,-0.2,1
2021-05-20,2021-05-20 03:30:00,2.3,2021-05-20 09:00:00,2.2,0.9
2021-05-21,2021-05-21 04:30:00,-0.7,2021-05-21 11:30:00,0.8,0.2
2021-05-22,2021-05-22 23:30:00,0.1,2021-05-22 12:00:00,1.2,0.2
2021-05-23,2021-05-23 01:00:00,0,2021-05-23 12:30:00,1.5,0.3
2021-05-25,2021-05-25 04:00:00,0,2021-05-25 11:00:00,1.1,0.4
2021-05-26,2021-05-26 03:30:00,0.2,2021-05-26 11:30:00,2.4,0.5
2021-05-27,2021-05-27 23:30:00,-0.5,2021-05-27 11:00:00,1.4,0.5
2021-05-28,2021-05-28 04:00:00,1.3,2021-05-28 11:30:00,3.9,1.8
2021-05-29,2021-05-29 02:30:00,2.4,2021-05-29 09:30:00,3.8,2.2
2021-05-30,2021-05-30 01:00:00,-0.4,2021-05-30 12:30:00,2.6,1.3
2021-05-31,2021-05-31 02:00:00,1.5,2021-05-31 13:30:00,2.8,1.9
2021-06-01,2021-06-01 03:00:00,2,2021-06-01 11:00:00,3.2,2.1
2021-06-02,2021-06-02 04:00:00,0.9,2021-06-02 12:30:00,2,1.4
2021-06-03,2021-06-03 23:00:00,0.3,2021-06-03 13:00:00,3.1,1.1
2021-06-04,2021-06-04 03:30:00,-0.2,2021-06-04 11:00:00,2.8,1.2
2021-06-05,2021-06-05 18:30:00,-0.1,2021-06-05 11:30:00,1.3,0.3
2021-06-06,2021-06-06 04:00:00,-0.1,2021-06-06 12:30:00,2.2,1.5
2021-06-07,2021-06-07 01:30:00,2.1,2021-06-07 11:30:00,2.2,2
2021-06-08,2021-06-08 03:00:00,2.3,2021-06-08 12:30:00,3.4,2.1
2021-06-09,2021-06-09 03:00:00,1.1,2021-06-09 13:00:00,2.1,1.7
2021-06-10,2021-06-10 01:00:00,2.7,2021-06-10 12:00:00,2.8,1.9
2021-06-11,2021-06-11 00:30:00,0.2,2021-06-11 13:30:00,2,0.8
2021-06-12,2021-06-12 23:00:00,2.4,2021-06-12 12:30:00,1.8,1.4
2021-06-13,2021-06-13 02:30:00,2.5,2021-06-13 13:30:00,2.1,1.9
2021-06-14,2021-06-14 00:00:00,1.7,2021-06-14 12:30:00,2.6,1.5
2021-06-15,2021-06-15 03:30:00,-0.1,2021-06-15 11:00:00,2.2,1.3
