"date","time.uhi.min","min.urb","min.rur","min.urb.q002","min.rur.q002","time.uhi.max","max.urb","max.rur","max.urb.q098","max.rur.q098","uhi.med"
2021-03-18,2021-03-18 01:00:00,-1.7571427822113,-2.57777762413025,-1.75514278411865,-2.4901585817337,2021-03-18 12:30:00,15.4928569793701,17.7333335876465,15.4594760322571,17.565333404541,0
2021-03-19,2021-03-19 05:00:00,-6.37142848968506,-5.74444437026978,-6.37142848968506,-5.68473007202148,2021-03-19 12:00:00,17.7071437835693,21.25,17.6442390060425,21.0160001373291,0.4
2021-03-20,2021-03-20 03:00:00,-3.09523797035217,-7.4523811340332,-3.09247606754303,-7.19752389907837,2021-03-20 10:00:00,14.457142829895,16.0166664123535,14.4215237808228,16.008952293396,0.2
2021-03-21,2021-03-21 05:00:00,-6.68571424484253,-8.07777786254883,-6.67057138442993,-7.98292070388794,2021-03-21 12:00:00,20.2642860412598,20.5,20.2364289093018,20.4880001831055,-0.2
2021-03-22,2021-03-22 02:00:00,-0.909523785114288,-2.05555558204651,-0.904190452098846,-1.99612701416016,2021-03-22 12:30:00,13.6785717010498,15.8428573608398,13.6494764518738,15.7874285888672,0
2021-03-23,2021-03-23 04:30:00,-2.90714287757874,-4.91666650772095,-2.9069047832489,-4.53466655731201,2021-03-23 11:00:00,19.2000007629395,21.3999996185303,19.1564769363403,21.3759999847412,0.3
2021-03-24,2021-03-24 04:00:00,-2.46666669845581,-4.40476179122925,-2.42747622132301,-4.02590461730957,2021-03-24 13:00:00,16.6928577423096,22.8333339691162,16.6584291648865,22.7061335754395,-0.4
2021-03-25,2021-03-25 04:30:00,1.08571422100067,-2.21666669845581,1.08899993658066,-2.15666666984558,2021-03-25 12:00:00,27.6928577423096,28.5222225189209,27.6710005950928,28.3276664733887,1.4
2021-03-26,2021-03-26 04:00:00,-1.21428573131561,-3.21428561210632,-1.20157144546509,-2.88114280700684,2021-03-26 12:00:00,30.6071434020996,30.8222217559814,30.5930005264282,30.7482219696045,1.2
2021-03-27,2021-03-27 04:00:00,3.86190485954285,2.66428565979004,3.86766676425934,2.79542851448059,2021-03-27 11:30:00,23.9500007629395,26.3999996185303,23.8836674118042,26.1719996643066,0.1
2021-03-28,2021-03-28 20:30:00,5.07857131958008,1.95000004768372,5.08766655921936,2.06742861747742,2021-03-28 13:30:00,16.4071426391602,19.2999992370605,16.3791902732849,19.2125707244873,-0.2
