"date","time.uhi.min","min.urb","min.rur","min.urb.q002","min.rur.q002","time.uhi.max","max.urb","max.rur","max.urb.q098","max.rur.q098","uhi.med"
2022-01-17,2022-01-17 23:30:00,-2.09513878822327,-3.09999990463257,-1.63352574110031,-2.61875009536743,2022-01-17 12:30:00,14.234881401062,13.9326391220093,14.1872192382812,12.1085276794434,2
2022-01-18,2022-01-18 07:30:00,-3.14037919044495,-4.70912456512451,-2.42657251358032,-3.7246515417099,2022-01-18 13:00:00,11.9909915924072,11.4321622848511,11.4525296592712,10.5582390785217,1.1
2022-01-19,2022-01-19 23:30:00,-0.993055582046509,-1.27631175518036,0.150392939448357,-0.868888115882874,2022-01-19 12:00:00,12.5958290100098,12.8041763305664,12.4662468338013,12.1915205001831,0.8
2022-01-20,2022-01-20 19:00:00,-9.39999961853027,-9.39999961853027,-9.02291679382324,-9.06527805328369,2022-01-20 12:00:00,11.2195167541504,10.0736541748047,11.1395826339722,8.69999980926514,1.1
2022-01-21,2022-01-21 06:30:00,-3.59375,-4.0930552482605,-3.32777786254883,-3.8506728887558,2022-01-21 13:00:00,8.69791603088379,8.33249378204346,8.57291698455811,7.96788162231445,1
2022-01-22,2022-01-22 08:00:00,-2.87033176422119,-2.89580941200256,-2.54806406497955,-2.61041665077209,2022-01-22 13:00:00,10.2064332962036,10.686110496521,9.72361183166504,10.2564088439941,0.4
2022-01-23,2022-01-23 08:00:00,0.699999988079071,0.526215255260468,1,0.714583337306976,2022-01-23 12:30:00,8.39999961853027,8.69999980926514,8.36805534362793,8.19999980926514,0.4
2022-01-24,2022-01-24 23:30:00,-2.90000009536743,-2.99583339691162,-2.66458320617676,-2.8701388835907,2022-01-24 13:00:00,8.39999961853027,8.39999961853027,8.39930534362793,7.875,0.3
2022-01-25,2022-01-25 03:00:00,-2.79930543899536,-3.04514837265015,-2.64930558204651,-2.91611695289612,2022-01-25 11:30:00,7.69999980926514,7.89616632461548,7.52806434631348,7.57861217498779,0.3
2022-01-26,2022-01-26 08:00:00,-1.60000002384186,-1.79305553436279,-1.3638744354248,-1.60000002384186,2022-01-26 13:00:00,12.2758150100708,12.1881942749023,11.9913407707214,10.9149502372742,0.5
2022-01-27,2022-01-27 22:30:00,-1.35486114025116,-2.75217008590698,-0.136805564165115,-1.71682873249054,2022-01-27 13:00:00,16.5,16.5220489501953,16.5,15.6500005722046,0.9
2022-01-28,2022-01-28 07:00:00,-6.60661172866821,-6.89097213745117,-2.02182366371155,-6.16491795539856,2022-01-28 12:00:00,14.3478584289551,14.8792057037354,14.1357840156555,14.1122262573242,0.5
2022-01-29,2022-01-29 23:30:00,1.0117621421814,0.376345485448837,1.97986114025116,1.46312734603882,2022-01-29 11:30:00,16.6810913085938,16.3631496429443,16.5666656494141,15,0.9
2022-01-30,2022-01-30 07:30:00,-2.40733504295349,-2.79999995231628,-1.70347977876663,-2.50608678340912,2022-01-30 12:30:00,16.075101852417,15.1559028625488,15.9529699325562,13.03614402771,1.4
2022-01-31,2022-01-31 23:30:00,-5.96611213684082,-6.875,-4.26833742141724,-5.70497665405273,2022-01-31 13:00:00,14.7006025314331,13.1187496185303,14.5722227096558,11.769110660553,1.3
2022-02-01,2022-02-01 00:00:00,1.76032984256744,1.75985240936279,2.79999995231628,2.4803867149353,2022-02-01 12:30:00,18.2673988342285,17.1847229003906,18.1996869277954,16.307638168335,0.4
2022-02-02,2022-02-02 20:00:00,4.58541679382324,4.00694465637207,4.9508081817627,4.38915059089661,2022-02-02 12:30:00,17.1000003814697,16.2023735046387,16.9958343505859,15.6983118057251,0.4
2022-02-03,2022-02-03 08:30:00,-0.315451383590698,-0.317394882440567,0.0395833365619183,-0.0750000029802322,2022-02-03 12:00:00,13.4930992126465,13.8999996185303,13.3196836853027,12.9895830154419,0.3
2022-02-04,2022-02-04 21:00:00,-0.602097809314728,-0.604166686534882,-0.26287325501442,-0.32008621096611,2022-02-04 13:00:00,10.8993053436279,10.5894632339478,10.84375,10.1312503814697,0.8
2022-02-05,2022-02-05 06:30:00,-1.39999997615814,-1.66487264633179,-1.11319446563721,-1.48611116409302,2022-02-05 13:00:00,13.0758876800537,12.9460945129395,12.8687496185303,12.3979167938232,0.8
2022-02-06,2022-02-06 23:30:00,1.4133825302124,1.40141308307648,2.41527771949768,2.125,2022-02-06 11:30:00,13.6993055343628,13.2550830841064,13.6000003814697,12.4739701652527,0.8
2022-02-07,2022-02-07 07:00:00,-0.818041086196899,-1.39444446563721,-0.0943593755364418,-0.970024348497391,2022-02-07 12:00:00,17.9845008850098,15.7958335876465,17.7081751251221,14.6999998092651,1
