"date","time.uhi.min","min.urb","min.rur","min.urb.q002","min.rur.q002","time.uhi.max","max.urb","max.rur","max.urb.q098","max.rur.q098","uhi.med"
2021-07-23,2021-07-23 15:30:00,23.1000003814697,23.1000003814697,23.1000003814697,23.1000003814697,2021-07-23 08:00:00,41.5,41.5,41.5,41.5,0
2021-07-24,2021-07-24 15:30:00,23.3999996185303,23.3999996185303,23.3999996185303,23.3999996185303,2021-07-24 08:30:00,42.0999984741211,42.0999984741211,42.0999984741211,42.0999984741211,0
2021-07-25,2021-07-25 17:00:00,23.7999992370605,23.7999992370605,23.7999992370605,23.7999992370605,2021-07-25 08:00:00,44.0999984741211,44.0999984741211,44.0999984741211,44.0999984741211,0
2021-07-26,2021-07-26 02:30:00,26.7000007629395,26.7000007629395,26.7000007629395,26.7000007629395,2021-07-26 09:30:00,42.7000007629395,42.7000007629395,42.7000007629395,42.7000007629395,0
2021-07-27,2021-07-27 03:00:00,27.2999992370605,27.2999992370605,27.2999992370605,27.2999992370605,2021-07-27 09:30:00,43.4000015258789,43.4000015258789,43.4000015258789,43.4000015258789,0
2021-07-28,2021-07-28 03:00:00,27.3999996185303,27.3999996185303,27.3999996185303,27.3999996185303,2021-07-28 11:30:00,40.5999984741211,40.5999984741211,40.5999984741211,40.5999984741211,0
2021-07-29,2021-07-29 02:30:00,27.2999992370605,27.2999992370605,27.2999992370605,27.2999992370605,2021-07-29 11:00:00,38.9000015258789,38.9000015258789,38.9000015258789,38.9000015258789,0
2021-07-30,2021-07-30 02:30:00,26.7999992370605,26.7999992370605,26.7999992370605,26.7999992370605,2021-07-30 09:00:00,43.7999992370605,43.7999992370605,43.7999992370605,43.7999992370605,0
2021-07-31,2021-07-31 03:00:00,26.7999992370605,26.7999992370605,26.7999992370605,26.7999992370605,2021-07-31 09:30:00,45.2999992370605,45.2999992370605,45.2999992370605,45.2999992370605,0
2021-08-01,2021-08-01 02:00:00,27,27,27,27,2021-08-01 09:00:00,46.2000007629395,46.2000007629395,46.2000007629395,46.2000007629395,0
2021-08-02,2021-08-02 03:00:00,27.3999996185303,27.3999996185303,27.3999996185303,27.3999996185303,2021-08-02 09:00:00,45.5,45.5,45.5,45.5,0
2021-08-03,2021-08-03 01:00:00,27.5,27.5,27.5,27.5,2021-08-03 09:00:00,47.4000015258789,47.4000015258789,47.4000015258789,47.4000015258789,0
2021-08-04,2021-08-04 02:30:00,27.7000007629395,27.7000007629395,27.7000007629395,27.7000007629395,2021-08-04 09:00:00,47.5,47.5,47.5,47.5,0
2021-08-05,2021-08-05 23:30:00,20.8999996185303,20.8999996185303,20.8999996185303,20.8999996185303,2021-08-05 09:00:00,46.7999992370605,46.7999992370605,46.7999992370605,46.7999992370605,0
2021-08-06,2021-08-06 03:00:00,20.7000007629395,20.7000007629395,20.7000007629395,20.7000007629395,2021-08-06 09:00:00,45.2000007629395,45.2000007629395,45.2000007629395,45.2000007629395,0
2021-08-07,2021-08-07 04:00:00,28.2999992370605,28.2999992370605,28.2999992370605,28.2999992370605,2021-08-07 10:30:00,41.9000015258789,41.9000015258789,41.9000015258789,41.9000015258789,0
2021-08-08,2021-08-08 04:00:00,23.2999992370605,23.2999992370605,23.2999992370605,23.2999992370605,2021-08-08 11:00:00,39,39,39,39,0
2021-08-09,2021-08-09 00:00:00,27.2000007629395,27.2000007629395,27.2000007629395,27.2000007629395,2021-08-09 11:00:00,42.0999984741211,42.0999984741211,42.0999984741211,42.0999984741211,0
2021-08-10,2021-08-10 00:30:00,28.3999996185303,28.3999996185303,28.3999996185303,28.3999996185303,2021-08-10 09:00:00,43.5999984741211,43.5999984741211,43.5999984741211,43.5999984741211,0
2021-08-11,2021-08-11 03:30:00,27.1000003814697,27.1000003814697,27.1000003814697,27.1000003814697,2021-08-11 10:30:00,41,41,41,41,0
