"date","time.uhi.min","min.urb","min.rur","min.urb.q002","min.rur.q002","time.uhi.max","max.urb","max.rur","max.urb.q098","max.rur.q098","uhi.med"
2021-09-21,2021-09-21 04:30:00,5.22857141494751,2.66666674613953,5.57917459487915,2.84266673564911,2021-09-21 11:00:00,28.1149997711182,27.1000003814697,28.0933664321899,26.8013333892822,1.2
2021-09-22,2021-09-22 23:30:00,7,3.92142868041992,7.01542858123779,3.97328575134277,2021-09-22 11:00:00,24.4166660308838,22.6315803527832,24.3700994873047,22.625403175354,1.1
2021-09-23,2021-09-23 05:00:00,0.657142877578735,-0.214285716414452,0.90637143611908,-0.214285716414452,2021-09-23 11:00:00,27.466667175293,26.2666664123535,27.4520004272461,26.1478102111816,1.4
2021-09-24,2021-09-24 03:00:00,10,9.79387760162354,10.0611110877991,9.81258474349976,2021-09-24 11:30:00,26.1000003814697,24.8842105865479,25.992200012207,24.850632019043,0.9
2021-09-25,2021-09-25 04:00:00,10.1999998092651,9.05714321136475,10.2479998397827,9.54742881774902,2021-09-25 12:00:00,37.783332824707,35.8571434020996,37.5746994018555,35.027430267334,1.9
2021-09-26,2021-09-26 03:30:00,8.88571453094482,7.38775491714478,9.05191860198975,7.76983669281006,2021-09-26 11:30:00,37.9833335876465,35.8999977111816,37.9176996612549,35.8683666992188,1.8
2021-10-01,2021-10-01 00:00:00,8.72499942779541,7.3469386100769,8.74673767089844,7.67895906448364,2021-10-01 11:30:00,27.6499996185303,27.3999996185303,27.6440767288208,27.0574287414551,1.4
2021-10-02,2021-10-02 05:00:00,6.73333311080933,5.51000022888184,6.93866656303406,6.33102867126465,2021-10-02 11:30:00,29.7769241333008,27.7999992370605,29.6393169403076,27.281428527832,1.5
2021-10-03,2021-10-03 04:30:00,5,4.06666660308838,5.15399995803833,4.51766664505005,2021-10-03 11:30:00,32.0833320617676,29.2476196289062,31.9228454589844,28.9301905059814,1.5
2021-10-04,2021-10-04 04:30:00,7.41904783248901,6.30000019073486,7.5853573513031,6.37699995994568,2021-10-04 12:00:00,33.5461540222168,30.9285717010498,33.5140004730225,30.8922047805786,1.5
2021-10-05,2021-10-05 04:30:00,9.33333301544189,8.10000038146973,9.44857109069824,8.14950025558472,2021-10-05 11:30:00,32.8833312988281,30.3500003814697,32.8555541992188,30.2771427154541,1.1
2021-10-06,2021-10-06 05:00:00,10.5249996185303,9.58333301544189,10.541499786377,9.63971424102783,2021-10-06 11:30:00,16.6937503814697,16.5666675567627,16.669458770752,16.4283816146851,0.5
2021-10-07,2021-10-07 23:30:00,10.0249996185303,9.61111068725586,10.041499786377,9.64111108779907,2021-10-07 12:00:00,21.5833339691162,21.6666660308838,21.5311546325684,21.2596659469604,0.5
2021-10-08,2021-10-08 23:30:00,5.43333339691162,4.03333330154419,5.46450011253357,4.12447625160217,2021-10-08 11:00:00,21.8833332061768,22.7666664123535,21.8645415115356,22.1616668319702,1
2021-10-09,2021-10-09 04:30:00,1.67857146263123,1.20952379703522,1.81528573036194,1.35723805427551,2021-10-09 11:30:00,24.5666656494141,22.7999992370605,24.503291015625,22.3757138824463,1.5
2021-10-10,2021-10-10 05:00:00,5.125,4.26326560974121,5.14149995803833,4.2853063583374,2021-10-10 11:00:00,16.283332824707,15.9333333969116,16.1672219467163,15.6299047470093,0.6
2021-10-11,2021-10-11 05:00:00,7.125,6.17142868041992,7.14149995803833,6.31495238304138,2021-10-11 11:00:00,18.8999996185303,18.5,18.888999786377,18.43399974823,0.3
2021-10-13,2021-10-13 23:30:00,1.89285707473755,1.55714285373688,1.94942848682404,1.60114281177521,2021-10-13 10:00:00,17.9538459777832,18.533332824707,17.9200001144409,18.3510475540161,0.9
2021-10-14,2021-10-14 23:30:00,1.74285709857941,0.471428573131561,1.78666663169861,0.644285725355148,2021-10-14 12:30:00,21.1777782440186,19.7999992370605,21.0933336639404,19.6302861022949,1.3
2021-10-15,2021-10-15 03:00:00,0.0857142806053162,-0.433333337306976,0.200785703659058,-0.378333330750465,2021-10-15 11:30:00,25.0230770111084,23.7095241546631,24.9069233703613,22.9706288909912,1.8
2021-10-16,2021-10-16 00:30:00,-4,-3.85238099098206,-3.84599998950958,-3.42180941104889,2021-10-16 11:30:00,27.8562507629395,25.6809520721436,27.8050006866455,25.2744240570068,1.1
2021-10-17,2021-10-17 04:30:00,1.875,0.450000017881393,1.87735714435577,0.548999982476234,2021-10-17 11:00:00,24.7461547851562,23.0285720825195,24.596923828125,22.9078860473633,1.8
2021-10-18,2021-10-18 22:30:00,-0.0428571105003357,-0.834693849086761,0.219571448564529,-0.679795885086059,2021-10-18 11:00:00,21.3666667938232,21.1000003814697,21.353571395874,21.0559997940063,1.2
2021-10-19,2021-10-19 04:00:00,-0.178571432828903,-1.18888890743256,0.0733809429407119,-1.04222221016884,2021-10-19 11:30:00,26.4020824432373,25.3619041442871,26.3616661071777,24.7123802947998,1.2
2021-10-20,2021-10-20 02:30:00,0.275000005960464,-0.480952382087708,0.456500009894371,-0.303380954265594,2021-10-20 12:30:00,26,24.6499996185303,25.9898461151123,24.5321422958374,1
2021-10-21,2021-10-21 04:00:00,7.59999990463257,6.07619047164917,7.89333327293396,7.08190469741821,2021-10-21 10:00:00,21.5437507629395,21.8666667938232,21.5243476867676,21.7566659545898,0.5
2021-10-22,2021-10-22 23:30:00,6.34999990463257,4.63333320617676,6.4458571434021,4.83133333206177,2021-10-22 10:00:00,22.5208339691162,22.6000003814697,22.388964805603,22.4019996261597,0.9
2021-10-23,2021-10-23 23:30:00,2.15000009536743,0.497959196567535,2.43966674804688,0.513448992967606,2021-10-23 10:30:00,23.1166667938232,21.0714282989502,22.9502917098999,20.7969524002075,1.8
2021-10-24,2021-10-24 05:00:00,-1.5,-3.11111116409302,-1.49685714960098,-2.75492063045502,2021-10-24 11:30:00,23.4769229888916,22.2142848968506,23.4369552612305,21.949142074585,2
2021-10-25,2021-10-25 04:30:00,-1.18571424484253,-2.40000009536743,-1.10085711359978,-2.39999993801117,2021-10-25 11:30:00,23.8270835876465,22.4761905670166,23.7372222900391,21.9580948638916,1.6
2021-10-26,2021-10-26 03:30:00,-0.949999988079071,-1.66666662693024,-0.792857130467892,-1.57080951929092,2021-10-26 11:00:00,19.3500003814697,19.6333332061768,19.3220417404175,19.2530471801758,0.7
2021-10-27,2021-10-27 03:00:00,-0.157142862677574,-1.6510204076767,0.124317447841167,-1.50001362800598,2021-10-27 11:30:00,23.7604160308838,22.58571434021,23.7144866943359,22.221142539978,1.3
2021-10-28,2021-10-28 05:00:00,-0.125,-1.60000002384186,-0.108500002622604,-1.4900000500679,2021-10-28 11:30:00,24.7666664123535,23.1095237731934,24.6521538543701,22.6999040222168,1.5
2021-10-29,2021-10-29 03:00:00,0.47857141494751,-0.911111116409302,0.661809520721435,-0.771777771711349,2021-10-29 11:30:00,26.0500011444092,24.0142860412598,25.935770149231,23.6418577575684,1.2
2021-10-30,2021-10-30 23:30:00,3.44285702705383,1.38333332538605,3.53923799991608,1.83433328866959,2021-10-30 11:30:00,24.8499984741211,23.1000003814697,24.8121100234985,23.0340001296997,1.2
2021-10-31,2021-10-31 23:30:00,2.29047632217407,0.455555558204651,2.41985726356506,0.748888913393021,2021-10-31 11:30:00,23.75,22.5619049072266,23.7085385131836,22.3120470809937,1.4
2021-11-01,2021-11-01 05:00:00,0.699999988079071,-0.566666662693024,0.871061207056046,-0.27333333209157,2021-11-01 11:00:00,19.8299999237061,19.9183673858643,19.8057997894287,19.5866120147705,0.8
2021-11-02,2021-11-02 23:30:00,3.47142863273621,1.43333327770233,3.53383675575256,1.50342856884003,2021-11-02 12:30:00,12.8999996185303,13.0809516906738,12.8622853088379,12.8001903533936,0.6
2021-11-03,2021-11-03 05:30:00,2.17142844200134,1.29473686218262,2.21714277267456,1.41043182373047,2021-11-03 11:00:00,18.9050006866455,19.1421051025391,18.8940004348755,18.8943155670166,0.6
2021-11-04,2021-11-04 23:30:00,4.94444417953491,3.53333330154419,4.97269821166992,3.73244432449341,2021-11-04 11:30:00,19.2367343902588,19.8999996185303,19.1769528579712,19.5597896575928,0.3
2021-11-05,2021-11-05 03:30:00,3.24285697937012,2.13469386100769,3.30167334079742,2.29026759147644,2021-11-05 10:30:00,16.5,16.5,16.4811428451538,16.4226667404175,0.7
2021-11-06,2021-11-06 06:00:00,1.04444444179535,-1,1.05801361322403,-0.380897960662842,2021-11-06 11:30:00,21.2999992370605,19.2142848968506,21.2720994567871,19.0984755706787,1.3
2021-11-07,2021-11-07 00:00:00,3.20000004768372,2.63265299797058,3.21466670036316,2.70318369865417,2021-11-07 10:30:00,17.2666664123535,17.1333332061768,17.2530997848511,16.9237144851685,0.5
2021-11-08,2021-11-08 23:30:00,-0.54285717010498,-1.04444444179535,-0.314285731315613,-1.02977773666382,2021-11-08 11:30:00,16.5,16.1000003814697,16.45600025177,16.0143809509277,0.8
2021-11-09,2021-11-09 05:30:00,-0.214285716414452,-1.57777774333954,-0.0489795896410943,-1.51624484539032,2021-11-09 11:30:00,19.4555568695068,18.6333332061768,19.4197471618652,18.4260956573486,1.7
2021-11-10,2021-11-10 23:30:00,-0.519999980926514,-2.07500004768372,-0.330171418190003,-2.04528569221497,2021-11-10 10:30:00,16.3428573608398,16.1444454193115,16.3344763565063,16.0711111068726,1.1
2021-11-11,2021-11-11 00:30:00,-0.18095238506794,-3.40000009536743,-0.164040817469358,-2.76000009536743,2021-11-11 11:30:00,16.7350006103516,15.1000003814697,16.7287006378174,14.9679998779297,1.4
2021-11-12,2021-11-12 23:00:00,-0.585714280605316,-2.89523816108704,-0.571047614812851,-2.84180957317352,2021-11-12 11:30:00,17.951021194458,17.6999988555908,17.9487762451172,17.5049512481689,1.4
2021-11-13,2021-11-13 00:30:00,-1.86190474033356,-3.02222228050232,-1.64714284181595,-2.82345032215118,2021-11-13 11:00:00,10.0999994277954,10.1333332061768,9.96799955368042,10.1333332061768,0.4
2021-11-14,2021-11-14 22:00:00,-3.40000009536743,-4.81428575515747,-3.24914290904999,-4.7021905040741,2021-11-14 12:00:00,14.042857170105,14.8999996185303,14.0320816230774,14.3845716285706,0.3
2021-11-15,2021-11-15 04:00:00,-4.09999990463257,-5.54285717010498,-3.69053053379059,-5.22857139587402,2021-11-15 11:00:00,16.4857139587402,17.1333332061768,16.4815236663818,16.7733329772949,0.7
